original_gene_id	renamed_gene_id
prot_P-fluviatile_contig38.8727.1	c_organisms_22524
mRNA_P-fluviatile_contig38.8728.1	c_organisms_22525
prot_P-fluviatile_contig38.8728.1	c_organisms_22526
mRNA_P-fluviatile_contig38.8729.1	c_organisms_22527
prot_P-fluviatile_contig38.8729.1	c_organisms_22528
mRNA_P-fluviatile_contig38.8730.1	c_organisms_22529
prot_P-fluviatile_contig38.8730.1	c_organisms_22530
mRNA_P-fluviatile_contig38.8731.1	c_organisms_22531
prot_P-fluviatile_contig38.8731.1	c_organisms_22532
mRNA_P-fluviatile_contig38.8732.1	c_organisms_22533
prot_P-fluviatile_contig38.8732.1	c_organisms_22534
mRNA_P-fluviatile_contig38.8733.1	c_organisms_22535
prot_P-fluviatile_contig38.8733.1	c_organisms_22536
mRNA_P-fluviatile_contig38.8734.1	c_organisms_22537
prot_P-fluviatile_contig38.8734.1	c_organisms_22538
mRNA_P-fluviatile_contig38.8735.1	c_organisms_22539
prot_P-fluviatile_contig38.8735.1	c_organisms_22540
mRNA_P-fluviatile_contig38.8736.1	c_organisms_22541
prot_P-fluviatile_contig38.8736.1	c_organisms_22542
mRNA_P-fluviatile_contig38.8737.1	c_organisms_22543
prot_P-fluviatile_contig38.8737.1	c_organisms_22544
mRNA_P-fluviatile_contig38.8738.1	c_organisms_22545
prot_P-fluviatile_contig38.8738.1	c_organisms_22546
mRNA_P-fluviatile_contig38.8739.1	c_organisms_22547
prot_P-fluviatile_contig38.8739.1	c_organisms_22548
mRNA_P-fluviatile_contig38.8740.1	c_organisms_22549
prot_P-fluviatile_contig38.8740.1	c_organisms_22550
mRNA_P-fluviatile_contig38.8741.1	c_organisms_22551
prot_P-fluviatile_contig38.8741.1	c_organisms_22552
mRNA_P-fluviatile_contig38.8742.1	c_organisms_22553
prot_P-fluviatile_contig38.8742.1	c_organisms_22554
mRNA_P-fluviatile_contig38.8743.1	c_organisms_22555
prot_P-fluviatile_contig38.8743.1	c_organisms_22556
mRNA_P-fluviatile_contig38.8744.1	c_organisms_22557
prot_P-fluviatile_contig38.8744.1	c_organisms_22558
mRNA_P-fluviatile_contig38.8745.1	c_organisms_22559
prot_P-fluviatile_contig38.8745.1	c_organisms_22560
mRNA_P-fluviatile_contig38.8746.1	c_organisms_22561
prot_P-fluviatile_contig38.8746.1	c_organisms_22562
mRNA_P-fluviatile_contig38.8747.1	c_organisms_22563
prot_P-fluviatile_contig38.8747.1	c_organisms_22564
mRNA_P-fluviatile_contig38.8748.1	c_organisms_22565
prot_P-fluviatile_contig38.8748.1	c_organisms_22566
mRNA_P-fluviatile_contig38.8749.1	c_organisms_22567
prot_P-fluviatile_contig38.8749.1	c_organisms_22568
mRNA_P-fluviatile_contig38.8750.1	c_organisms_22569
prot_P-fluviatile_contig38.8750.1	c_organisms_22570
mRNA_P-fluviatile_contig38.8751.1	c_organisms_22571
prot_P-fluviatile_contig38.8751.1	c_organisms_22572
mRNA_P-fluviatile_contig38.8752.1	c_organisms_22573
prot_P-fluviatile_contig38.8752.1	c_organisms_22574
mRNA_P-fluviatile_contig38.8753.1	c_organisms_22575
prot_P-fluviatile_contig38.8753.1	c_organisms_22576
mRNA_P-fluviatile_contig38.8754.1	c_organisms_22577
prot_P-fluviatile_contig38.8754.1	c_organisms_22578
mRNA_P-fluviatile_contig38.8755.1	c_organisms_22579
prot_P-fluviatile_contig38.8755.1	c_organisms_22580
mRNA_P-fluviatile_contig38.8756.1	c_organisms_22581
prot_P-fluviatile_contig38.8756.1	c_organisms_22582
mRNA_P-fluviatile_contig38.8757.1	c_organisms_22583
prot_P-fluviatile_contig38.8757.1	c_organisms_22584
mRNA_P-fluviatile_contig38.8758.1	c_organisms_22585
prot_P-fluviatile_contig38.8758.1	c_organisms_22586
mRNA_P-fluviatile_contig38.8759.1	c_organisms_22587
prot_P-fluviatile_contig38.8759.1	c_organisms_22588
mRNA_P-fluviatile_contig38.8760.1	c_organisms_22589
prot_P-fluviatile_contig38.8760.1	c_organisms_22590
mRNA_P-fluviatile_contig38.8761.1	c_organisms_22591
prot_P-fluviatile_contig38.8761.1	c_organisms_22592
mRNA_P-fluviatile_contig38.8762.1	c_organisms_22593
prot_P-fluviatile_contig38.8762.1	c_organisms_22594
mRNA_P-fluviatile_contig38.8763.1	c_organisms_22595
prot_P-fluviatile_contig38.8763.1	c_organisms_22596
mRNA_P-fluviatile_contig38.8764.1	c_organisms_22597
prot_P-fluviatile_contig38.8764.1	c_organisms_22598
mRNA_P-fluviatile_contig38.8765.1	c_organisms_22599
prot_P-fluviatile_contig38.8765.1	c_organisms_22600
mRNA_P-fluviatile_contig38.8766.1	c_organisms_22601
prot_P-fluviatile_contig38.8766.1	c_organisms_22602
mRNA_P-fluviatile_contig38.8767.1	c_organisms_22603
prot_P-fluviatile_contig38.8767.1	c_organisms_22604
mRNA_P-fluviatile_contig38.8768.1	c_organisms_22605
prot_P-fluviatile_contig38.8768.1	c_organisms_22606
mRNA_P-fluviatile_contig38.8769.1	c_organisms_22607
prot_P-fluviatile_contig38.8769.1	c_organisms_22608
mRNA_P-fluviatile_contig38.8770.1	c_organisms_22609
prot_P-fluviatile_contig38.8770.1	c_organisms_22610
mRNA_P-fluviatile_contig38.8771.1	c_organisms_22611
prot_P-fluviatile_contig38.8771.1	c_organisms_22612
mRNA_P-fluviatile_contig38.8772.1	c_organisms_22613
prot_P-fluviatile_contig38.8772.1	c_organisms_22614
mRNA_P-fluviatile_contig38.8773.1	c_organisms_22615
prot_P-fluviatile_contig38.8773.1	c_organisms_22616
mRNA_P-fluviatile_contig38.8774.1	c_organisms_22617
prot_P-fluviatile_contig38.8774.1	c_organisms_22618
mRNA_P-fluviatile_contig38.8775.1	c_organisms_22619
prot_P-fluviatile_contig38.8775.1	c_organisms_22620
mRNA_P-fluviatile_contig38.8776.1	c_organisms_22621
prot_P-fluviatile_contig38.8776.1	c_organisms_22622
mRNA_P-fluviatile_contig38.8777.1	c_organisms_22623
prot_P-fluviatile_contig38.8777.1	c_organisms_22624
mRNA_P-fluviatile_contig38.8778.1	c_organisms_22625
prot_P-fluviatile_contig38.8778.1	c_organisms_22626
mRNA_P-fluviatile_contig38.8779.1	c_organisms_22627
prot_P-fluviatile_contig38.8779.1	c_organisms_22628
mRNA_P-fluviatile_contig38.8780.1	c_organisms_22629
prot_P-fluviatile_contig38.8780.1	c_organisms_22630
mRNA_P-fluviatile_contig38.8781.1	c_organisms_22631
prot_P-fluviatile_contig38.8781.1	c_organisms_22632
mRNA_P-fluviatile_contig38.8782.1	c_organisms_22633
prot_P-fluviatile_contig38.8782.1	c_organisms_22634
mRNA_P-fluviatile_contig38.8783.1	c_organisms_22635
prot_P-fluviatile_contig38.8783.1	c_organisms_22636
mRNA_P-fluviatile_contig38.8784.1	c_organisms_22637
prot_P-fluviatile_contig38.8784.1	c_organisms_22638
mRNA_P-fluviatile_contig38.8785.1	c_organisms_22639
prot_P-fluviatile_contig38.8785.1	c_organisms_22640
mRNA_P-fluviatile_contig38.8786.1	c_organisms_22641
prot_P-fluviatile_contig38.8786.1	c_organisms_22642
mRNA_P-fluviatile_contig38.8787.1	c_organisms_22643
prot_P-fluviatile_contig38.8787.1	c_organisms_22644
mRNA_P-fluviatile_contig38.8788.1	c_organisms_22645
prot_P-fluviatile_contig38.8788.1	c_organisms_22646
mRNA_P-fluviatile_contig38.8789.1	c_organisms_22647
prot_P-fluviatile_contig38.8789.1	c_organisms_22648
mRNA_P-fluviatile_contig38.8790.1	c_organisms_22649
prot_P-fluviatile_contig38.8790.1	c_organisms_22650
mRNA_P-fluviatile_contig38.8791.1	c_organisms_22651
prot_P-fluviatile_contig38.8791.1	c_organisms_22652
mRNA_P-fluviatile_contig38.8792.1	c_organisms_22653
prot_P-fluviatile_contig38.8792.1	c_organisms_22654
mRNA_P-fluviatile_contig38.8793.1	c_organisms_22655
prot_P-fluviatile_contig38.8793.1	c_organisms_22656
mRNA_P-fluviatile_contig38.8794.1	c_organisms_22657
prot_P-fluviatile_contig38.8794.1	c_organisms_22658
mRNA_P-fluviatile_contig38.8795.1	c_organisms_22659
prot_P-fluviatile_contig38.8795.1	c_organisms_22660
mRNA_P-fluviatile_contig38.8796.1	c_organisms_22661
prot_P-fluviatile_contig38.8796.1	c_organisms_22662
mRNA_P-fluviatile_contig38.8797.1	c_organisms_22663
prot_P-fluviatile_contig38.8797.1	c_organisms_22664
mRNA_P-fluviatile_contig38.8798.1	c_organisms_22665
prot_P-fluviatile_contig38.8798.1	c_organisms_22666
mRNA_P-fluviatile_contig38.8799.1	c_organisms_22667
prot_P-fluviatile_contig38.8799.1	c_organisms_22668
mRNA_P-fluviatile_contig38.8800.1	c_organisms_22669
prot_P-fluviatile_contig38.8800.1	c_organisms_22670
mRNA_P-fluviatile_contig38.8801.1	c_organisms_22671
prot_P-fluviatile_contig38.8801.1	c_organisms_22672
mRNA_P-fluviatile_contig38.8802.1	c_organisms_22673
prot_P-fluviatile_contig38.8802.1	c_organisms_22674
mRNA_P-fluviatile_contig38.8803.1	c_organisms_22675
prot_P-fluviatile_contig38.8803.1	c_organisms_22676
mRNA_P-fluviatile_contig38.8804.1	c_organisms_22677
prot_P-fluviatile_contig38.8804.1	c_organisms_22678
mRNA_P-fluviatile_contig38.8805.1	c_organisms_22679
prot_P-fluviatile_contig38.8805.1	c_organisms_22680
mRNA_P-fluviatile_contig38.8806.1	c_organisms_22681
prot_P-fluviatile_contig38.8806.1	c_organisms_22682
mRNA_P-fluviatile_contig38.8807.1	c_organisms_22683
prot_P-fluviatile_contig38.8807.1	c_organisms_22684
mRNA_P-fluviatile_contig38.8808.1	c_organisms_22685
prot_P-fluviatile_contig38.8808.1	c_organisms_22686
mRNA_P-fluviatile_contig38.8809.1	c_organisms_22687
prot_P-fluviatile_contig38.8809.1	c_organisms_22688
mRNA_P-fluviatile_contig38.8810.1	c_organisms_22689
prot_P-fluviatile_contig38.8810.1	c_organisms_22690
mRNA_P-fluviatile_contig38.8811.1	c_organisms_22691
prot_P-fluviatile_contig38.8811.1	c_organisms_22692
mRNA_P-fluviatile_contig38.8812.1	c_organisms_22693
prot_P-fluviatile_contig38.8812.1	c_organisms_22694
mRNA_P-fluviatile_contig38.8813.1	c_organisms_22695
prot_P-fluviatile_contig38.8813.1	c_organisms_22696
mRNA_P-fluviatile_contig38.8814.1	c_organisms_22697
prot_P-fluviatile_contig38.8814.1	c_organisms_22698
mRNA_P-fluviatile_contig38.8815.1	c_organisms_22699
prot_P-fluviatile_contig38.8815.1	c_organisms_22700
mRNA_P-fluviatile_contig38.8816.1	c_organisms_22701
prot_P-fluviatile_contig38.8816.1	c_organisms_22702
mRNA_P-fluviatile_contig38.8817.1	c_organisms_22703
prot_P-fluviatile_contig38.8817.1	c_organisms_22704
mRNA_P-fluviatile_contig38.8818.1	c_organisms_22705
prot_P-fluviatile_contig38.8818.1	c_organisms_22706
mRNA_P-fluviatile_contig38.8819.1	c_organisms_22707
prot_P-fluviatile_contig38.8819.1	c_organisms_22708
mRNA_P-fluviatile_contig38.8820.1	c_organisms_22709
prot_P-fluviatile_contig38.8820.1	c_organisms_22710
mRNA_P-fluviatile_contig38.8821.1	c_organisms_22711
prot_P-fluviatile_contig38.8821.1	c_organisms_22712
mRNA_P-fluviatile_contig38.8822.1	c_organisms_22713
prot_P-fluviatile_contig38.8822.1	c_organisms_22714
mRNA_P-fluviatile_contig38.8823.1	c_organisms_22715
prot_P-fluviatile_contig38.8823.1	c_organisms_22716
mRNA_P-fluviatile_contig38.8824.1	c_organisms_22717
prot_P-fluviatile_contig38.8824.1	c_organisms_22718
mRNA_P-fluviatile_contig38.8825.1	c_organisms_22719
prot_P-fluviatile_contig38.8825.1	c_organisms_22720
mRNA_P-fluviatile_contig38.8826.1	c_organisms_22721
prot_P-fluviatile_contig38.8826.1	c_organisms_22722
mRNA_P-fluviatile_contig38.8827.1	c_organisms_22723
prot_P-fluviatile_contig38.8827.1	c_organisms_22724
mRNA_P-fluviatile_contig38.8828.1	c_organisms_22725
prot_P-fluviatile_contig38.8828.1	c_organisms_22726
mRNA_P-fluviatile_contig38.8829.1	c_organisms_22727
prot_P-fluviatile_contig38.8829.1	c_organisms_22728
mRNA_P-fluviatile_contig38.8830.1	c_organisms_22729
prot_P-fluviatile_contig38.8830.1	c_organisms_22730
mRNA_P-fluviatile_contig38.8831.1	c_organisms_22731
prot_P-fluviatile_contig38.8831.1	c_organisms_22732
mRNA_P-fluviatile_contig38.8832.1	c_organisms_22733
prot_P-fluviatile_contig38.8832.1	c_organisms_22734
mRNA_P-fluviatile_contig38.8833.1	c_organisms_22735
prot_P-fluviatile_contig38.8833.1	c_organisms_22736
mRNA_P-fluviatile_contig38.8834.1	c_organisms_22737
prot_P-fluviatile_contig38.8834.1	c_organisms_22738
mRNA_P-fluviatile_contig38.8835.1	c_organisms_22739
prot_P-fluviatile_contig38.8835.1	c_organisms_22740
mRNA_P-fluviatile_contig38.8836.1	c_organisms_22741
prot_P-fluviatile_contig38.8836.1	c_organisms_22742
mRNA_P-fluviatile_contig38.8837.1	c_organisms_22743
prot_P-fluviatile_contig38.8837.1	c_organisms_22744
mRNA_P-fluviatile_contig38.8838.1	c_organisms_22745
prot_P-fluviatile_contig38.8838.1	c_organisms_22746
mRNA_P-fluviatile_contig38.8839.1	c_organisms_22747
prot_P-fluviatile_contig38.8839.1	c_organisms_22748
mRNA_P-fluviatile_contig38.8840.1	c_organisms_22749
prot_P-fluviatile_contig38.8840.1	c_organisms_22750
mRNA_P-fluviatile_contig38.8841.1	c_organisms_22751
prot_P-fluviatile_contig38.8841.1	c_organisms_22752
mRNA_P-fluviatile_contig39.8842.1	c_organisms_22753
prot_P-fluviatile_contig39.8842.1	c_organisms_22754
mRNA_P-fluviatile_contig39.8843.1	c_organisms_22755
prot_P-fluviatile_contig39.8843.1	c_organisms_22756
mRNA_P-fluviatile_contig39.8844.1	c_organisms_22757
prot_P-fluviatile_contig39.8844.1	c_organisms_22758
mRNA_P-fluviatile_contig39.8845.1	c_organisms_22759
prot_P-fluviatile_contig39.8845.1	c_organisms_22760
mRNA_P-fluviatile_contig39.8846.1	c_organisms_22761
prot_P-fluviatile_contig39.8846.1	c_organisms_22762
mRNA_P-fluviatile_contig39.8847.1	c_organisms_22763
prot_P-fluviatile_contig39.8847.1	c_organisms_22764
mRNA_P-fluviatile_contig39.8848.1	c_organisms_22765
prot_P-fluviatile_contig39.8848.1	c_organisms_22766
mRNA_P-fluviatile_contig39.8849.1	c_organisms_22767
prot_P-fluviatile_contig39.8849.1	c_organisms_22768
mRNA_P-fluviatile_contig39.8850.1	c_organisms_22769
prot_P-fluviatile_contig39.8850.1	c_organisms_22770
mRNA_P-fluviatile_contig39.8851.1	c_organisms_22771
prot_P-fluviatile_contig39.8851.1	c_organisms_22772
mRNA_P-fluviatile_contig39.8852.1	c_organisms_22773
prot_P-fluviatile_contig39.8852.1	c_organisms_22774
mRNA_P-fluviatile_contig39.8853.1	c_organisms_22775
prot_P-fluviatile_contig39.8853.1	c_organisms_22776
mRNA_P-fluviatile_contig39.8854.1	c_organisms_22777
prot_P-fluviatile_contig39.8854.1	c_organisms_22778
mRNA_P-fluviatile_contig39.8855.1	c_organisms_22779
prot_P-fluviatile_contig39.8855.1	c_organisms_22780
mRNA_P-fluviatile_contig39.8856.1	c_organisms_22781
prot_P-fluviatile_contig39.8856.1	c_organisms_22782
mRNA_P-fluviatile_contig39.8857.1	c_organisms_22783
prot_P-fluviatile_contig39.8857.1	c_organisms_22784
mRNA_P-fluviatile_contig39.8858.1	c_organisms_22785
prot_P-fluviatile_contig39.8858.1	c_organisms_22786
mRNA_P-fluviatile_contig39.8859.1	c_organisms_22787
prot_P-fluviatile_contig39.8859.1	c_organisms_22788
mRNA_P-fluviatile_contig39.8860.1	c_organisms_22789
prot_P-fluviatile_contig39.8860.1	c_organisms_22790
mRNA_P-fluviatile_contig39.8861.1	c_organisms_22791
prot_P-fluviatile_contig39.8861.1	c_organisms_22792
mRNA_P-fluviatile_contig39.8862.1	c_organisms_22793
prot_P-fluviatile_contig39.8862.1	c_organisms_22794
mRNA_P-fluviatile_contig39.8863.1	c_organisms_22795
prot_P-fluviatile_contig39.8863.1	c_organisms_22796
mRNA_P-fluviatile_contig39.8864.1	c_organisms_22797
prot_P-fluviatile_contig39.8864.1	c_organisms_22798
mRNA_P-fluviatile_contig39.8865.1	c_organisms_22799
prot_P-fluviatile_contig39.8865.1	c_organisms_22800
mRNA_P-fluviatile_contig39.8866.1	c_organisms_22801
prot_P-fluviatile_contig39.8866.1	c_organisms_22802
mRNA_P-fluviatile_contig39.8867.1	c_organisms_22803
prot_P-fluviatile_contig39.8867.1	c_organisms_22804
mRNA_P-fluviatile_contig39.8868.1	c_organisms_22805
prot_P-fluviatile_contig39.8868.1	c_organisms_22806
mRNA_P-fluviatile_contig39.8869.1	c_organisms_22807
prot_P-fluviatile_contig39.8869.1	c_organisms_22808
mRNA_P-fluviatile_contig39.8870.1	c_organisms_22809
prot_P-fluviatile_contig39.8870.1	c_organisms_22810
mRNA_P-fluviatile_contig39.8871.1	c_organisms_22811
prot_P-fluviatile_contig39.8871.1	c_organisms_22812
mRNA_P-fluviatile_contig39.8872.1	c_organisms_22813
prot_P-fluviatile_contig39.8872.1	c_organisms_22814
mRNA_P-fluviatile_contig39.8873.1	c_organisms_22815
prot_P-fluviatile_contig39.8873.1	c_organisms_22816
mRNA_P-fluviatile_contig39.8874.1	c_organisms_22817
prot_P-fluviatile_contig39.8874.1	c_organisms_22818
mRNA_P-fluviatile_contig39.8875.1	c_organisms_22819
prot_P-fluviatile_contig39.8875.1	c_organisms_22820
mRNA_P-fluviatile_contig39.8876.1	c_organisms_22821
prot_P-fluviatile_contig39.8876.1	c_organisms_22822
mRNA_P-fluviatile_contig39.8877.1	c_organisms_22823
prot_P-fluviatile_contig39.8877.1	c_organisms_22824
mRNA_P-fluviatile_contig39.8878.1	c_organisms_22825
prot_P-fluviatile_contig39.8878.1	c_organisms_22826
mRNA_P-fluviatile_contig39.8879.1	c_organisms_22827
prot_P-fluviatile_contig39.8879.1	c_organisms_22828
mRNA_P-fluviatile_contig39.8880.1	c_organisms_22829
prot_P-fluviatile_contig39.8880.1	c_organisms_22830
mRNA_P-fluviatile_contig39.8881.1	c_organisms_22831
prot_P-fluviatile_contig39.8881.1	c_organisms_22832
mRNA_P-fluviatile_contig39.8882.1	c_organisms_22833
prot_P-fluviatile_contig39.8882.1	c_organisms_22834
mRNA_P-fluviatile_contig39.8883.1	c_organisms_22835
prot_P-fluviatile_contig39.8883.1	c_organisms_22836
mRNA_P-fluviatile_contig39.8884.1	c_organisms_22837
prot_P-fluviatile_contig39.8884.1	c_organisms_22838
mRNA_P-fluviatile_contig39.8885.1	c_organisms_22839
prot_P-fluviatile_contig39.8885.1	c_organisms_22840
mRNA_P-fluviatile_contig39.8886.1	c_organisms_22841
prot_P-fluviatile_contig39.8886.1	c_organisms_22842
mRNA_P-fluviatile_contig39.8887.1	c_organisms_22843
prot_P-fluviatile_contig39.8887.1	c_organisms_22844
mRNA_P-fluviatile_contig39.8888.1	c_organisms_22845
prot_P-fluviatile_contig39.8888.1	c_organisms_22846
mRNA_P-fluviatile_contig39.8889.1	c_organisms_22847
prot_P-fluviatile_contig39.8889.1	c_organisms_22848
mRNA_P-fluviatile_contig39.8890.1	c_organisms_22849
prot_P-fluviatile_contig39.8890.1	c_organisms_22850
mRNA_P-fluviatile_contig39.8891.1	c_organisms_22851
prot_P-fluviatile_contig39.8891.1	c_organisms_22852
mRNA_P-fluviatile_contig39.8892.1	c_organisms_22853
prot_P-fluviatile_contig39.8892.1	c_organisms_22854
mRNA_P-fluviatile_contig39.8893.1	c_organisms_22855
prot_P-fluviatile_contig39.8893.1	c_organisms_22856
mRNA_P-fluviatile_contig39.8894.1	c_organisms_22857
prot_P-fluviatile_contig39.8894.1	c_organisms_22858
mRNA_P-fluviatile_contig39.8895.1	c_organisms_22859
prot_P-fluviatile_contig39.8895.1	c_organisms_22860
mRNA_P-fluviatile_contig39.8896.1	c_organisms_22861
prot_P-fluviatile_contig39.8896.1	c_organisms_22862
mRNA_P-fluviatile_contig39.8897.1	c_organisms_22863
prot_P-fluviatile_contig39.8897.1	c_organisms_22864
mRNA_P-fluviatile_contig39.8898.1	c_organisms_22865
prot_P-fluviatile_contig39.8898.1	c_organisms_22866
mRNA_P-fluviatile_contig39.8899.1	c_organisms_22867
prot_P-fluviatile_contig39.8899.1	c_organisms_22868
mRNA_P-fluviatile_contig39.8900.1	c_organisms_22869
prot_P-fluviatile_contig39.8900.1	c_organisms_22870
mRNA_P-fluviatile_contig39.8901.1	c_organisms_22871
prot_P-fluviatile_contig39.8901.1	c_organisms_22872
mRNA_P-fluviatile_contig39.8902.1	c_organisms_22873
prot_P-fluviatile_contig39.8902.1	c_organisms_22874
mRNA_P-fluviatile_contig39.8903.1	c_organisms_22875
prot_P-fluviatile_contig39.8903.1	c_organisms_22876
mRNA_P-fluviatile_contig39.8904.1	c_organisms_22877
prot_P-fluviatile_contig39.8904.1	c_organisms_22878
mRNA_P-fluviatile_contig39.8905.1	c_organisms_22879
prot_P-fluviatile_contig39.8905.1	c_organisms_22880
mRNA_P-fluviatile_contig39.8906.1	c_organisms_22881
prot_P-fluviatile_contig39.8906.1	c_organisms_22882
mRNA_P-fluviatile_contig39.8907.1	c_organisms_22883
prot_P-fluviatile_contig39.8907.1	c_organisms_22884
mRNA_P-fluviatile_contig39.8908.1	c_organisms_22885
prot_P-fluviatile_contig39.8908.1	c_organisms_22886
mRNA_P-fluviatile_contig39.8909.1	c_organisms_22887
prot_P-fluviatile_contig39.8909.1	c_organisms_22888
mRNA_P-fluviatile_contig39.8910.1	c_organisms_22889
prot_P-fluviatile_contig39.8910.1	c_organisms_22890
mRNA_P-fluviatile_contig39.8911.1	c_organisms_22891
prot_P-fluviatile_contig39.8911.1	c_organisms_22892
mRNA_P-fluviatile_contig39.8912.1	c_organisms_22893
prot_P-fluviatile_contig39.8912.1	c_organisms_22894
mRNA_P-fluviatile_contig39.8913.1	c_organisms_22895
prot_P-fluviatile_contig39.8913.1	c_organisms_22896
mRNA_P-fluviatile_contig39.8914.1	c_organisms_22897
prot_P-fluviatile_contig39.8914.1	c_organisms_22898
mRNA_P-fluviatile_contig39.8915.1	c_organisms_22899
prot_P-fluviatile_contig39.8915.1	c_organisms_22900
mRNA_P-fluviatile_contig39.8916.1	c_organisms_22901
prot_P-fluviatile_contig39.8916.1	c_organisms_22902
mRNA_P-fluviatile_contig39.8917.1	c_organisms_22903
prot_P-fluviatile_contig39.8917.1	c_organisms_22904
mRNA_P-fluviatile_contig39.8918.1	c_organisms_22905
prot_P-fluviatile_contig39.8918.1	c_organisms_22906
mRNA_P-fluviatile_contig39.8919.1	c_organisms_22907
prot_P-fluviatile_contig39.8919.1	c_organisms_22908
mRNA_P-fluviatile_contig39.8920.1	c_organisms_22909
prot_P-fluviatile_contig39.8920.1	c_organisms_22910
mRNA_P-fluviatile_contig39.8921.1	c_organisms_22911
prot_P-fluviatile_contig39.8921.1	c_organisms_22912
mRNA_P-fluviatile_contig39.8922.1	c_organisms_22913
prot_P-fluviatile_contig39.8922.1	c_organisms_22914
mRNA_P-fluviatile_contig39.8923.1	c_organisms_22915
prot_P-fluviatile_contig39.8923.1	c_organisms_22916
mRNA_P-fluviatile_contig39.8924.1	c_organisms_22917
prot_P-fluviatile_contig39.8924.1	c_organisms_22918
mRNA_P-fluviatile_contig39.8925.1	c_organisms_22919
prot_P-fluviatile_contig39.8925.1	c_organisms_22920
mRNA_P-fluviatile_contig39.8926.1	c_organisms_22921
prot_P-fluviatile_contig39.8926.1	c_organisms_22922
mRNA_P-fluviatile_contig39.8927.1	c_organisms_22923
prot_P-fluviatile_contig39.8927.1	c_organisms_22924
mRNA_P-fluviatile_contig39.8928.1	c_organisms_22925
prot_P-fluviatile_contig39.8928.1	c_organisms_22926
mRNA_P-fluviatile_contig39.8929.1	c_organisms_22927
prot_P-fluviatile_contig39.8929.1	c_organisms_22928
mRNA_P-fluviatile_contig39.8930.1	c_organisms_22929
prot_P-fluviatile_contig39.8930.1	c_organisms_22930
mRNA_P-fluviatile_contig39.8931.1	c_organisms_22931
prot_P-fluviatile_contig39.8931.1	c_organisms_22932
mRNA_P-fluviatile_contig39.8932.1	c_organisms_22933
prot_P-fluviatile_contig39.8932.1	c_organisms_22934
mRNA_P-fluviatile_contig39.8933.1	c_organisms_22935
prot_P-fluviatile_contig39.8933.1	c_organisms_22936
mRNA_P-fluviatile_contig39.8934.1	c_organisms_22937
prot_P-fluviatile_contig39.8934.1	c_organisms_22938
mRNA_P-fluviatile_contig39.8935.1	c_organisms_22939
prot_P-fluviatile_contig39.8935.1	c_organisms_22940
mRNA_P-fluviatile_contig39.8936.1	c_organisms_22941
prot_P-fluviatile_contig39.8936.1	c_organisms_22942
mRNA_P-fluviatile_contig39.8937.1	c_organisms_22943
prot_P-fluviatile_contig39.8937.1	c_organisms_22944
mRNA_P-fluviatile_contig39.8938.1	c_organisms_22945
prot_P-fluviatile_contig39.8938.1	c_organisms_22946
mRNA_P-fluviatile_contig39.8939.1	c_organisms_22947
prot_P-fluviatile_contig39.8939.1	c_organisms_22948
mRNA_P-fluviatile_contig39.8940.1	c_organisms_22949
prot_P-fluviatile_contig39.8940.1	c_organisms_22950
mRNA_P-fluviatile_contig39.8941.1	c_organisms_22951
prot_P-fluviatile_contig39.8941.1	c_organisms_22952
mRNA_P-fluviatile_contig39.8942.1	c_organisms_22953
prot_P-fluviatile_contig39.8942.1	c_organisms_22954
mRNA_P-fluviatile_contig39.8943.1	c_organisms_22955
prot_P-fluviatile_contig39.8943.1	c_organisms_22956
mRNA_P-fluviatile_contig39.8944.1	c_organisms_22957
prot_P-fluviatile_contig39.8944.1	c_organisms_22958
mRNA_P-fluviatile_contig39.8945.1	c_organisms_22959
prot_P-fluviatile_contig39.8945.1	c_organisms_22960
mRNA_P-fluviatile_contig39.8946.1	c_organisms_22961
prot_P-fluviatile_contig39.8946.1	c_organisms_22962
mRNA_P-fluviatile_contig39.8947.1	c_organisms_22963
prot_P-fluviatile_contig39.8947.1	c_organisms_22964
mRNA_P-fluviatile_contig39.8948.1	c_organisms_22965
prot_P-fluviatile_contig39.8948.1	c_organisms_22966
mRNA_P-fluviatile_contig39.8949.1	c_organisms_22967
prot_P-fluviatile_contig39.8949.1	c_organisms_22968
mRNA_P-fluviatile_contig39.8950.1	c_organisms_22969
prot_P-fluviatile_contig39.8950.1	c_organisms_22970
mRNA_P-fluviatile_contig39.8951.1	c_organisms_22971
prot_P-fluviatile_contig39.8951.1	c_organisms_22972
mRNA_P-fluviatile_contig39.8952.1	c_organisms_22973
prot_P-fluviatile_contig39.8952.1	c_organisms_22974
mRNA_P-fluviatile_contig39.8953.1	c_organisms_22975
prot_P-fluviatile_contig39.8953.1	c_organisms_22976
mRNA_P-fluviatile_contig39.8954.1	c_organisms_22977
prot_P-fluviatile_contig39.8954.1	c_organisms_22978
mRNA_P-fluviatile_contig39.8955.1	c_organisms_22979
prot_P-fluviatile_contig39.8955.1	c_organisms_22980
mRNA_P-fluviatile_contig39.8956.1	c_organisms_22981
prot_P-fluviatile_contig39.8956.1	c_organisms_22982
mRNA_P-fluviatile_contig39.8957.1	c_organisms_22983
prot_P-fluviatile_contig39.8957.1	c_organisms_22984
mRNA_P-fluviatile_contig39.8958.1	c_organisms_22985
prot_P-fluviatile_contig39.8958.1	c_organisms_22986
mRNA_P-fluviatile_contig39.8959.1	c_organisms_22987
prot_P-fluviatile_contig39.8959.1	c_organisms_22988
mRNA_P-fluviatile_contig39.8960.1	c_organisms_22989
