id_contig	#gene	#CDS	#b
P-lacustris_contig776	10	10	94936
P-lacustris_contig777	9	9	94863
P-lacustris_contig778	10	10	94758
P-lacustris_contig779	6	6	94591
P-lacustris_contig780	5	5	94344
P-lacustris_contig781	11	11	94284
P-lacustris_contig782	5	5	94281
P-lacustris_contig783	4	4	94236
P-lacustris_contig784	8	8	94190
P-lacustris_contig785	7	7	94078
P-lacustris_contig786	12	12	93932
P-lacustris_contig787	5	5	93590
P-lacustris_contig788	5	5	93565
P-lacustris_contig789	6	6	93386
P-lacustris_contig790	7	7	93373
P-lacustris_contig791	4	4	93178
P-lacustris_contig792	8	8	93105
P-lacustris_contig793	8	8	92981
P-lacustris_contig794	5	5	92927
P-lacustris_contig795	9	9	92907
P-lacustris_contig796	4	4	92788
P-lacustris_contig797	4	4	92757
P-lacustris_contig798	8	8	92740
P-lacustris_contig799	9	9	92727
P-lacustris_contig800	6	6	92585
P-lacustris_contig801	7	7	92387
P-lacustris_contig802	10	10	92386
P-lacustris_contig803	4	4	92383
P-lacustris_contig804	10	10	92255
P-lacustris_contig805	7	7	92188
P-lacustris_contig806	7	7	91897
P-lacustris_contig807	6	6	91829
P-lacustris_contig808	4	4	91670
P-lacustris_contig809	4	4	91664
P-lacustris_contig810	5	5	91564
P-lacustris_contig811	5	5	91442
P-lacustris_contig812	8	8	91387
P-lacustris_contig813	7	7	91194
P-lacustris_contig814	8	8	91160
P-lacustris_contig815	6	6	91132
P-lacustris_contig816	3	3	90986
P-lacustris_contig817	5	5	90924
P-lacustris_contig818	3	3	90620
P-lacustris_contig819	7	7	90562
P-lacustris_contig820	8	8	90528
P-lacustris_contig821	3	3	90494
P-lacustris_contig822	8	8	90477
P-lacustris_contig823	7	7	90391
P-lacustris_contig824	7	7	90363
P-lacustris_contig825	4	4	90291
P-lacustris_contig826	10	10	90286
P-lacustris_contig827	7	7	90217
P-lacustris_contig828	9	9	90173
P-lacustris_contig829	7	7	90105
P-lacustris_contig830	7	7	89997
P-lacustris_contig831	5	5	89640
P-lacustris_contig832	7	7	89628
P-lacustris_contig833	12	12	89544
P-lacustris_contig834	11	11	89378
P-lacustris_contig835	7	7	89364
P-lacustris_contig836	12	12	89205
P-lacustris_contig837	4	4	89184
P-lacustris_contig838	7	7	89060
P-lacustris_contig839	5	5	88862
P-lacustris_contig840	7	7	88786
P-lacustris_contig841	3	3	88739
P-lacustris_contig842	6	6	88704
P-lacustris_contig843	5	5	88628
P-lacustris_contig844	5	5	88605
P-lacustris_contig845	8	8	88389
P-lacustris_contig846	7	7	88388
P-lacustris_contig847	5	5	88386
P-lacustris_contig848	3	3	88360
P-lacustris_contig849	5	5	88359
P-lacustris_contig850	5	5	88348
P-lacustris_contig851	10	10	88328
P-lacustris_contig852	9	9	88309
P-lacustris_contig853	3	3	88308
P-lacustris_contig854	4	4	88191
P-lacustris_contig855	4	4	88133
P-lacustris_contig856	5	5	88108
P-lacustris_contig857	8	8	88020
P-lacustris_contig858	6	6	87972
P-lacustris_contig859	2	2	87940
P-lacustris_contig860	7	7	87930
P-lacustris_contig861	9	9	87918
P-lacustris_contig862	6	6	87855
P-lacustris_contig863	9	9	87791
P-lacustris_contig864	7	7	87724
P-lacustris_contig865	7	7	87592
P-lacustris_contig866	5	5	87581
P-lacustris_contig867	4	4	87578
P-lacustris_contig868	6	6	87479
P-lacustris_contig869	10	10	87420
P-lacustris_contig870	8	8	87373
P-lacustris_contig871	8	8	87117
P-lacustris_contig872	9	9	87104
P-lacustris_contig873	6	6	87078
P-lacustris_contig874	9	9	87065
P-lacustris_contig875	3	3	86945
P-lacustris_contig876	8	8	86944
P-lacustris_contig877	4	4	86939
P-lacustris_contig878	4	4	86831
P-lacustris_contig879	8	8	86727
P-lacustris_contig880	9	9	86448
P-lacustris_contig881	8	8	86423
P-lacustris_contig882	8	8	86417
P-lacustris_contig883	8	8	86139
P-lacustris_contig884	5	5	86124
P-lacustris_contig885	6	6	86104
P-lacustris_contig886	6	6	86100
P-lacustris_contig887	5	5	86093
P-lacustris_contig888	4	4	86061
P-lacustris_contig889	9	9	86021
P-lacustris_contig890	8	8	85920
P-lacustris_contig891	9	9	85874
P-lacustris_contig892	8	8	85868
P-lacustris_contig893	5	5	85747
P-lacustris_contig894	8	8	85714
P-lacustris_contig895	9	9	85616
P-lacustris_contig896	7	7	85564
P-lacustris_contig897	4	4	85518
P-lacustris_contig898	4	4	85479
P-lacustris_contig899	6	6	85461
P-lacustris_contig900	3	3	85403
P-lacustris_contig901	7	7	85315
P-lacustris_contig902	4	4	85198
P-lacustris_contig903	3	3	85156
P-lacustris_contig904	6	6	84996
P-lacustris_contig905	8	8	84898
P-lacustris_contig906	4	4	84712
P-lacustris_contig907	1	1	84503
P-lacustris_contig908	3	3	84390
P-lacustris_contig909	8	8	84372
P-lacustris_contig910	4	4	84372
P-lacustris_contig911	10	10	84191
P-lacustris_contig912	7	7	84067
P-lacustris_contig913	6	6	84012
P-lacustris_contig914	7	7	83988
P-lacustris_contig915	9	9	83806
P-lacustris_contig916	6	6	83705
P-lacustris_contig917	6	6	83580
P-lacustris_contig918	5	5	83530
P-lacustris_contig919	3	3	83489
P-lacustris_contig920	3	3	83385
P-lacustris_contig921	9	9	83358
P-lacustris_contig922	5	5	83346
P-lacustris_contig923	4	4	83235
P-lacustris_contig924	8	8	83034
P-lacustris_contig925	5	5	82988
P-lacustris_contig926	7	7	82742
P-lacustris_contig927	6	6	82733
P-lacustris_contig928	7	7	82689
P-lacustris_contig929	5	5	82681
P-lacustris_contig930	7	7	82510
P-lacustris_contig931	3	3	82423
P-lacustris_contig932	5	5	82385
P-lacustris_contig933	9	9	82370
P-lacustris_contig934	12	12	82336
P-lacustris_contig935	5	5	82331
P-lacustris_contig936	5	5	82276
P-lacustris_contig937	7	7	82241
P-lacustris_contig938	6	6	82110
P-lacustris_contig939	2	2	82071
P-lacustris_contig940	4	4	82018
P-lacustris_contig941	4	4	82002
P-lacustris_contig942	10	10	81943
P-lacustris_contig943	3	3	81939
P-lacustris_contig944	5	5	81937
P-lacustris_contig945	5	5	81760
P-lacustris_contig946	7	7	81753
P-lacustris_contig947	2	2	81709
P-lacustris_contig948	7	7	81673
P-lacustris_contig949	7	7	81664
P-lacustris_contig950	6	6	81599
P-lacustris_contig951	7	7	81595
P-lacustris_contig952	8	8	81496
P-lacustris_contig953	8	8	81488
P-lacustris_contig954	4	4	81398
P-lacustris_contig955	5	5	81362
P-lacustris_contig956	3	3	81353
P-lacustris_contig957	2	2	81252
P-lacustris_contig958	9	9	81229
P-lacustris_contig959	3	3	81064
P-lacustris_contig960	4	4	81047
P-lacustris_contig961	6	6	80974
P-lacustris_contig962	3	3	80937
P-lacustris_contig963	5	5	80789
P-lacustris_contig964	5	5	80699
P-lacustris_contig965	3	3	80697
P-lacustris_contig966	7	7	80571
P-lacustris_contig967	6	6	80546
P-lacustris_contig968	8	8	80538
P-lacustris_contig969	5	5	80459
P-lacustris_contig970	7	7	80446
P-lacustris_contig971	5	5	80325
P-lacustris_contig972	8	8	80168
P-lacustris_contig973	5	5	80119
P-lacustris_contig974	4	4	80056
P-lacustris_contig975	10	10	80048
P-lacustris_contig976	7	7	80023
P-lacustris_contig977	10	10	79972
P-lacustris_contig978	10	10	79966
P-lacustris_contig979	7	7	79840
P-lacustris_contig980	4	4	79839
P-lacustris_contig981	8	8	79795
P-lacustris_contig982	3	3	79625
P-lacustris_contig983	4	4	79530
P-lacustris_contig984	4	4	79481
P-lacustris_contig985	8	8	79481
P-lacustris_contig986	6	6	79353
P-lacustris_contig987	6	6	79181
P-lacustris_contig988	3	3	79124
P-lacustris_contig989	5	5	79075
P-lacustris_contig990	6	6	78858
P-lacustris_contig991	8	8	78558
P-lacustris_contig992	8	8	78448
P-lacustris_contig993	5	5	78430
P-lacustris_contig994	12	12	78429
P-lacustris_contig995	7	7	78382
P-lacustris_contig996	11	11	78300
P-lacustris_contig997	6	6	78242
P-lacustris_contig998	2	2	78043
P-lacustris_contig999	5	5	77888
P-lacustris_contig1000	7	7	77738
P-lacustris_contig1001	5	5	77714
P-lacustris_contig1002	6	6	77510
P-lacustris_contig1003	11	11	77422
P-lacustris_contig1004	2	2	77409
P-lacustris_contig1005	6	6	77183
P-lacustris_contig1006	6	6	77075
P-lacustris_contig1007	5	5	77001
P-lacustris_contig1008	4	4	76914
P-lacustris_contig1009	9	9	76909
P-lacustris_contig1010	5	5	76652
P-lacustris_contig1011	6	6	76520
P-lacustris_contig1012	8	8	76505
P-lacustris_contig1013	2	2	76377
P-lacustris_contig1014	9	9	76356
P-lacustris_contig1015	8	8	76163
P-lacustris_contig1016	4	4	76108
P-lacustris_contig1017	7	7	75930
P-lacustris_contig1018	10	10	75814
P-lacustris_contig1019	3	3	75799
P-lacustris_contig1020	9	9	75777
P-lacustris_contig1021	7	7	75750
P-lacustris_contig1022	4	4	75696
P-lacustris_contig1023	6	6	75694
P-lacustris_contig1024	6	6	75678
P-lacustris_contig1025	6	6	75509
P-lacustris_contig1026	1	1	75448
P-lacustris_contig1027	5	5	75259
P-lacustris_contig1028	10	10	75225
P-lacustris_contig1029	5	5	75203
P-lacustris_contig1030	3	3	75137
P-lacustris_contig1031	5	5	75129
P-lacustris_contig1032	3	3	75076
P-lacustris_contig1033	6	6	75058
P-lacustris_contig1034	4	4	74975
P-lacustris_contig1035	2	2	74970
P-lacustris_contig1036	4	4	74954
P-lacustris_contig1037	4	4	74882
P-lacustris_contig1038	4	4	74762
P-lacustris_contig1039	7	7	74748
P-lacustris_contig1040	3	3	74633
P-lacustris_contig1041	5	5	74575
P-lacustris_contig1042	1	1	74556
P-lacustris_contig1043	4	4	74533
P-lacustris_contig1044	8	8	74458
P-lacustris_contig1045	8	8	73804
P-lacustris_contig1046	7	7	73772
P-lacustris_contig1047	2	2	73643
P-lacustris_contig1048	1	1	73489
P-lacustris_contig1049	5	5	73439
P-lacustris_contig1050	7	7	73371
P-lacustris_contig1051	7	7	73351
P-lacustris_contig1052	2	2	73278
P-lacustris_contig1053	4	4	73267
P-lacustris_contig1054	10	10	73171
P-lacustris_contig1055	6	6	72864
P-lacustris_contig1056	5	5	72817
P-lacustris_contig1057	9	9	72750
P-lacustris_contig1058	3	3	72706
P-lacustris_contig1059	4	4	72595
P-lacustris_contig1060	8	8	72504
P-lacustris_contig1061	5	5	72446
P-lacustris_contig1062	7	7	72445
P-lacustris_contig1063	8	8	72433
P-lacustris_contig1064	7	7	72407
P-lacustris_contig1065	6	6	72340
P-lacustris_contig1066	1	1	72337
P-lacustris_contig1067	5	5	72335
P-lacustris_contig1068	6	6	72322
P-lacustris_contig1069	2	2	72195
P-lacustris_contig1070	6	6	72091
P-lacustris_contig1071	7	7	72040
P-lacustris_contig1072	3	3	71917
P-lacustris_contig1073	4	4	71916
P-lacustris_contig1074	5	5	71818
P-lacustris_contig1075	7	7	71805
P-lacustris_contig1076	3	3	71734
P-lacustris_contig1077	5	5	71701
P-lacustris_contig1078	5	5	71668
P-lacustris_contig1079	3	3	71531
P-lacustris_contig1080	5	5	71376
P-lacustris_contig1081	2	2	71339
P-lacustris_contig1082	5	5	71323
P-lacustris_contig1083	7	7	71276
P-lacustris_contig1084	2	2	71222
P-lacustris_contig1085	6	6	71162
P-lacustris_contig1086	5	5	71141
P-lacustris_contig1087	3	3	71065
P-lacustris_contig1088	4	4	71053
P-lacustris_contig1089	4	4	71049
P-lacustris_contig1090	6	6	71009
P-lacustris_contig1091	6	6	70867
P-lacustris_contig1092	6	6	70762
P-lacustris_contig1093	3	3	70750
P-lacustris_contig1094	4	4	70731
P-lacustris_contig1095	6	6	70688
P-lacustris_contig1096	6	6	70670
P-lacustris_contig1097	6	6	70601
P-lacustris_contig1098	3	3	70459
P-lacustris_contig1099	6	6	70420
P-lacustris_contig1100	6	6	70304
P-lacustris_contig1101	9	9	70256
P-lacustris_contig1102	3	3	70211
P-lacustris_contig1103	8	8	70206
P-lacustris_contig1104	4	4	70153
P-lacustris_contig1105	5	5	70138
P-lacustris_contig1106	5	5	70082
P-lacustris_contig1107	4	4	69946
P-lacustris_contig1108	4	4	69927
P-lacustris_contig1109	2	2	69592
P-lacustris_contig1110	8	8	69484
P-lacustris_contig1111	5	5	69412
P-lacustris_contig1112	7	7	69387
P-lacustris_contig1113	7	7	69322
P-lacustris_contig1114	2	2	69141
P-lacustris_contig1115	5	5	69132
P-lacustris_contig1116	6	6	69075
P-lacustris_contig1117	5	5	69054
P-lacustris_contig1118	4	4	68993
P-lacustris_contig1119	5	5	68991
P-lacustris_contig1120	7	7	68990
P-lacustris_contig1121	5	5	68952
P-lacustris_contig1122	4	4	68837
P-lacustris_contig1123	6	6	68756
P-lacustris_contig1124	8	8	68742
P-lacustris_contig1125	3	3	68656
P-lacustris_contig1126	2	2	68631
P-lacustris_contig1127	10	10	68599
P-lacustris_contig1128	7	7	68545
P-lacustris_contig1129	4	4	68542
P-lacustris_contig1130	4	4	68503
P-lacustris_contig1131	4	4	68411
P-lacustris_contig1132	5	5	68408
P-lacustris_contig1133	6	6	68377
P-lacustris_contig1134	2	2	68364
P-lacustris_contig1135	2	2	68361
P-lacustris_contig1136	3	3	68234
P-lacustris_contig1137	3	3	68109
P-lacustris_contig1138	7	7	68088
P-lacustris_contig1139	5	5	68083
P-lacustris_contig1140	2	2	68058
P-lacustris_contig1141	4	4	67997
P-lacustris_contig1142	1	1	67886
P-lacustris_contig1143	3	3	67820
P-lacustris_contig1144	1	1	67800
P-lacustris_contig1145	2	2	67722
P-lacustris_contig1146	7	7	67719
P-lacustris_contig1147	4	4	67607
P-lacustris_contig1148	5	5	67373
P-lacustris_contig1149	5	5	67279
P-lacustris_contig1150	4	4	67133
P-lacustris_contig1151	3	3	67085
P-lacustris_contig1152	6	6	66997
P-lacustris_contig1153	3	3	66915
P-lacustris_contig1154	8	8	66886
P-lacustris_contig1155	5	5	66833
P-lacustris_contig1156	4	4	66801
P-lacustris_contig1157	7	7	66782
P-lacustris_contig1158	6	6	66765
P-lacustris_contig1159	5	5	66764
P-lacustris_contig1160	6	6	66722
P-lacustris_contig1161	3	3	66710
P-lacustris_contig1162	7	7	66675
P-lacustris_contig1163	4	4	66660
P-lacustris_contig1164	4	4	66590
P-lacustris_contig1165	5	5	66546
P-lacustris_contig1166	8	8	66450
P-lacustris_contig1167	4	4	66380
P-lacustris_contig1168	5	5	66363
P-lacustris_contig1169	6	6	66362
P-lacustris_contig1170	3	3	66339
P-lacustris_contig1171	3	3	66336
P-lacustris_contig1172	6	6	66325
P-lacustris_contig1173	2	2	66228
P-lacustris_contig1174	5	5	66226
P-lacustris_contig1175	5	5	66215
P-lacustris_contig1176	4	4	66190
P-lacustris_contig1177	3	3	66163
P-lacustris_contig1178	6	6	66161
P-lacustris_contig1179	7	7	66134
P-lacustris_contig1180	3	3	66117
P-lacustris_contig1181	7	7	66092
P-lacustris_contig1182	4	4	66070
P-lacustris_contig1183	4	4	66013
P-lacustris_contig1184	7	7	66005
P-lacustris_contig1185	4	4	65992
P-lacustris_contig1186	7	7	65992
P-lacustris_contig1187	2	2	65964
P-lacustris_contig1188	4	4	65742
P-lacustris_contig1189	5	5	65668
P-lacustris_contig1190	2	2	65665
P-lacustris_contig1191	4	4	65622
P-lacustris_contig1192	3	3	65583
P-lacustris_contig1193	3	3	65500
P-lacustris_contig1194	4	4	65495
P-lacustris_contig1195	7	7	65466
P-lacustris_contig1196	4	4	65436
P-lacustris_contig1197	4	4	65367
P-lacustris_contig1198	5	5	65272
P-lacustris_contig1199	4	4	65216
P-lacustris_contig1200	6	6	65194
P-lacustris_contig1201	2	2	65140
P-lacustris_contig1202	6	6	65050
P-lacustris_contig1203	6	6	65033
P-lacustris_contig1204	2	2	64958
P-lacustris_contig1205	4	4	64912
P-lacustris_contig1206	3	3	64795
P-lacustris_contig1207	3	3	64781
P-lacustris_contig1208	2	2	64729
P-lacustris_contig1209	5	5	64698
P-lacustris_contig1210	5	5	64605
P-lacustris_contig1211	12	12	64591
P-lacustris_contig1212	7	7	64551
P-lacustris_contig1213	7	7	64517
P-lacustris_contig1214	2	2	64431
P-lacustris_contig1215	6	6	64427
P-lacustris_contig1216	4	4	64412
P-lacustris_contig1217	4	4	64167
P-lacustris_contig1218	8	8	64159
P-lacustris_contig1219	4	4	64112
P-lacustris_contig1220	5	5	63947
P-lacustris_contig1221	4	4	63903
P-lacustris_contig1222	5	5	63903
P-lacustris_contig1223	4	4	63902
P-lacustris_contig1224	7	7	63770
P-lacustris_contig1225	3	3	63752
P-lacustris_contig1226	5	5	63721
P-lacustris_contig1227	7	7	63573
P-lacustris_contig1228	2	2	63489
P-lacustris_contig1229	4	4	63453
P-lacustris_contig1230	2	2	63310
P-lacustris_contig1231	3	3	63294
P-lacustris_contig1232	5	5	63256
P-lacustris_contig1233	5	5	63116
P-lacustris_contig1234	1	1	63074
P-lacustris_contig1235	3	3	63031
P-lacustris_contig1236	3	3	63030
P-lacustris_contig1237	4	4	62879
P-lacustris_contig1238	1	1	62844
P-lacustris_contig1239	3	3	62817
P-lacustris_contig1240	3	3	62805
P-lacustris_contig1241	4	4	62779
P-lacustris_contig1242	9	9	62776
P-lacustris_contig1243	2	2	62739
P-lacustris_contig1244	6	6	62717
P-lacustris_contig1245	5	5	62681
P-lacustris_contig1246	5	5	62636
P-lacustris_contig1247	6	6	62621
P-lacustris_contig1248	2	2	62475
P-lacustris_contig1249	9	9	62412
P-lacustris_contig1250	5	5	62320
P-lacustris_contig1251	4	4	62101
P-lacustris_contig1252	6	6	62061
P-lacustris_contig1253	5	5	61966
P-lacustris_contig1254	3	3	61942
P-lacustris_contig1255	4	4	61924
P-lacustris_contig1256	7	7	61878
P-lacustris_contig1257	7	7	61787
P-lacustris_contig1258	3	3	61697
P-lacustris_contig1259	9	9	61515
P-lacustris_contig1260	2	2	61390
P-lacustris_contig1261	6	6	61320
P-lacustris_contig1262	4	4	61204
P-lacustris_contig1263	6	6	61071
P-lacustris_contig1264	3	3	60952
P-lacustris_contig1265	3	3	60925
P-lacustris_contig1266	9	9	60663
P-lacustris_contig1267	5	5	60631
P-lacustris_contig1268	3	3	60600
P-lacustris_contig1269	7	7	60595
P-lacustris_contig1270	4	4	60526
P-lacustris_contig1271	4	4	60513
P-lacustris_contig1272	4	4	60497
P-lacustris_contig1273	4	4	60449
P-lacustris_contig1274	4	4	60385
P-lacustris_contig1275	6	6	60290
P-lacustris_contig1276	7	7	60251
P-lacustris_contig1277	5	5	60246
P-lacustris_contig1278	5	5	60212
P-lacustris_contig1279	6	6	60207
P-lacustris_contig1280	3	3	60153
P-lacustris_contig1281	5	5	60141
P-lacustris_contig1282	0	0	60127
P-lacustris_contig1283	2	2	60117
P-lacustris_contig1284	3	3	60091
P-lacustris_contig1285	3	3	60047
P-lacustris_contig1286	4	4	60012
P-lacustris_contig1287	5	5	59790
P-lacustris_contig1288	3	3	59789
P-lacustris_contig1289	9	9	59709
P-lacustris_contig1290	1	1	59636
P-lacustris_contig1291	8	8	59566
P-lacustris_contig1292	4	4	59495
P-lacustris_contig1293	5	5	59466
P-lacustris_contig1294	3	3	59405
P-lacustris_contig1295	5	5	59354
P-lacustris_contig1296	0	0	59295
P-lacustris_contig1297	2	2	59252
P-lacustris_contig1298	4	4	59250
P-lacustris_contig1299	3	3	59192
P-lacustris_contig1300	7	7	59179
P-lacustris_contig1301	5	5	59163
P-lacustris_contig1302	5	5	59138
P-lacustris_contig1303	4	4	59098
P-lacustris_contig1304	2	2	58952
P-lacustris_contig1305	5	5	58901
P-lacustris_contig1306	7	7	58872
P-lacustris_contig1307	4	4	58835
P-lacustris_contig1308	4	4	58776
P-lacustris_contig1309	4	4	58624
P-lacustris_contig1310	7	7	58588
P-lacustris_contig1311	5	5	58544
P-lacustris_contig1312	3	3	58530
P-lacustris_contig1313	2	2	58466
P-lacustris_contig1314	1	1	58407
P-lacustris_contig1315	3	3	58335
P-lacustris_contig1316	2	2	58323
P-lacustris_contig1317	3	3	58299
P-lacustris_contig1318	3	3	58297
P-lacustris_contig1319	5	5	58278
P-lacustris_contig1320	4	4	58218
P-lacustris_contig1321	4	4	58207
P-lacustris_contig1322	2	2	58195
P-lacustris_contig1323	3	3	58149
P-lacustris_contig1324	3	3	58137
P-lacustris_contig1325	5	5	58127
P-lacustris_contig1326	5	5	57952
P-lacustris_contig1327	5	5	57924
P-lacustris_contig1328	4	4	57905
P-lacustris_contig1329	3	3	57879
P-lacustris_contig1330	5	5	57822
P-lacustris_contig1331	3	3	57676
P-lacustris_contig1332	3	3	57675
P-lacustris_contig1333	3	3	57596
P-lacustris_contig1334	4	4	57589
P-lacustris_contig1335	2	2	57457
P-lacustris_contig1336	6	6	57449
P-lacustris_contig1337	2	2	57400
P-lacustris_contig1338	1	1	57301
P-lacustris_contig1339	5	5	57251
P-lacustris_contig1340	6	6	57206
P-lacustris_contig1341	4	4	57181
P-lacustris_contig1342	3	3	57155
P-lacustris_contig1343	0	0	57120
P-lacustris_contig1344	6	6	57113
P-lacustris_contig1345	6	6	57104
P-lacustris_contig1346	6	6	57042
P-lacustris_contig1347	4	4	57001
P-lacustris_contig1348	9	9	56964
P-lacustris_contig1349	6	6	56956
P-lacustris_contig1350	8	8	56843
P-lacustris_contig1351	5	5	56748
P-lacustris_contig1352	5	5	56715
P-lacustris_contig1353	5	5	56709
P-lacustris_contig1354	3	3	56705
P-lacustris_contig1355	4	4	56691
P-lacustris_contig1356	5	5	56642
P-lacustris_contig1357	6	6	56636
P-lacustris_contig1358	4	4	56605
P-lacustris_contig1359	6	6	56538
P-lacustris_contig1360	3	3	56454
P-lacustris_contig1361	5	5	56452
P-lacustris_contig1362	4	4	56359
P-lacustris_contig1363	5	5	56301
P-lacustris_contig1364	5	5	56132
P-lacustris_contig1365	5	5	56124
P-lacustris_contig1366	4	4	56106
P-lacustris_contig1367	4	4	56099
P-lacustris_contig1368	5	5	56086
P-lacustris_contig1369	4	4	56076
P-lacustris_contig1370	3	3	56073
P-lacustris_contig1371	2	2	56043
P-lacustris_contig1372	2	2	55959
P-lacustris_contig1373	2	2	55952
P-lacustris_contig1374	3	3	55935
P-lacustris_contig1375	5	5	55888
P-lacustris_contig1376	4	4	55868
P-lacustris_contig1377	9	9	55830
P-lacustris_contig1378	6	6	55804
P-lacustris_contig1379	7	7	55797
P-lacustris_contig1380	6	6	55772
P-lacustris_contig1381	1	1	55768
P-lacustris_contig1382	1	1	55768
P-lacustris_contig1383	2	2	55744
P-lacustris_contig1384	4	4	55704
P-lacustris_contig1385	6	6	55696
P-lacustris_contig1386	2	2	55684
P-lacustris_contig1387	2	2	55660
P-lacustris_contig1388	8	8	55621
P-lacustris_contig1389	1	1	55608
P-lacustris_contig1390	8	8	55537
P-lacustris_contig1391	3	3	55486
P-lacustris_contig1392	3	3	55463
P-lacustris_contig1393	3	3	55454
P-lacustris_contig1394	2	2	55414
P-lacustris_contig1395	8	8	55352
P-lacustris_contig1396	5	5	55315
P-lacustris_contig1397	3	3	55306
P-lacustris_contig1398	3	3	55277
P-lacustris_contig1399	5	5	55258
P-lacustris_contig1400	4	4	55251
P-lacustris_contig1401	3	3	55248
P-lacustris_contig1402	3	3	55156
P-lacustris_contig1403	7	7	55065
P-lacustris_contig1404	3	3	55059
P-lacustris_contig1405	5	5	55025
P-lacustris_contig1406	3	3	55010
P-lacustris_contig1407	2	2	55009
P-lacustris_contig1408	5	5	54997
P-lacustris_contig1409	5	5	54805
P-lacustris_contig1410	3	3	54795
P-lacustris_contig1411	4	4	54769
P-lacustris_contig1412	2	2	54744
P-lacustris_contig1413	7	7	54726
P-lacustris_contig1414	4	4	54667
P-lacustris_contig1415	6	6	54658
P-lacustris_contig1416	6	6	54594
P-lacustris_contig1417	3	3	54497
P-lacustris_contig1418	1	1	54492
P-lacustris_contig1419	5	5	54460
P-lacustris_contig1420	2	2	54442
P-lacustris_contig1421	5	5	54400
P-lacustris_contig1422	8	8	54344
P-lacustris_contig1423	5	5	54329
P-lacustris_contig1424	1	1	54203
P-lacustris_contig1425	6	6	54101
P-lacustris_contig1426	5	5	54020
P-lacustris_contig1427	3	3	53988
P-lacustris_contig1428	3	3	53980
P-lacustris_contig1429	6	6	53946
P-lacustris_contig1430	4	4	53942
P-lacustris_contig1431	0	0	53866
P-lacustris_contig1432	2	2	53852
P-lacustris_contig1433	4	4	53831
P-lacustris_contig1434	5	5	53688
P-lacustris_contig1435	5	5	53620
P-lacustris_contig1436	4	4	53587
P-lacustris_contig1437	6	6	53374
P-lacustris_contig1438	2	2	53341
P-lacustris_contig1439	4	4	53248
P-lacustris_contig1440	2	2	53216
P-lacustris_contig1441	4	4	53204
P-lacustris_contig1442	1	1	53173
P-lacustris_contig1443	2	2	53115
P-lacustris_contig1444	3	3	53024
P-lacustris_contig1445	3	3	52972
P-lacustris_contig1446	3	3	52931
P-lacustris_contig1447	2	2	52847
P-lacustris_contig1448	6	6	52822
P-lacustris_contig1449	4	4	52820
P-lacustris_contig1450	4	4	52742
P-lacustris_contig1451	4	4	52718
P-lacustris_contig1452	1	1	52633
P-lacustris_contig1453	8	8	52632
P-lacustris_contig1454	0	0	52626
P-lacustris_contig1455	4	4	52588
P-lacustris_contig1456	4	4	52584
P-lacustris_contig1457	1	1	52565
P-lacustris_contig1458	5	5	52443
P-lacustris_contig1459	2	2	52425
P-lacustris_contig1460	7	7	52376
P-lacustris_contig1461	4	4	52357
P-lacustris_contig1462	3	3	52255
P-lacustris_contig1463	4	4	52095
P-lacustris_contig1464	2	2	52087
P-lacustris_contig1465	3	3	51913
P-lacustris_contig1466	3	3	51744
P-lacustris_contig1467	5	5	51715
P-lacustris_contig1468	4	4	51666
P-lacustris_contig1469	2	2	51396
P-lacustris_contig1470	1	1	51373
P-lacustris_contig1471	3	3	51316
P-lacustris_contig1472	5	5	51255
P-lacustris_contig1473	3	3	51253
P-lacustris_contig1474	3	3	51175
P-lacustris_contig1475	2	2	51112
P-lacustris_contig1476	6	6	51108
P-lacustris_contig1477	4	4	51079
P-lacustris_contig1478	4	4	51036
P-lacustris_contig1479	3	3	50996
P-lacustris_contig1480	4	4	50952
P-lacustris_contig1481	3	3	50947
P-lacustris_contig1482	3	3	50910
P-lacustris_contig1483	1	1	50895
P-lacustris_contig1484	0	0	50852
P-lacustris_contig1485	6	6	50851
P-lacustris_contig1486	2	2	50790
P-lacustris_contig1487	4	4	50765
P-lacustris_contig1488	0	0	50751
P-lacustris_contig1489	3	3	50694
P-lacustris_contig1490	4	4	50685
P-lacustris_contig1491	4	4	50668
P-lacustris_contig1492	5	5	50639
P-lacustris_contig1493	6	6	50605
P-lacustris_contig1494	3	3	50562
P-lacustris_contig1495	3	3	50558
P-lacustris_contig1496	5	5	50541
P-lacustris_contig1497	6	6	50534
P-lacustris_contig1498	3	3	50418
P-lacustris_contig1499	0	0	50367
P-lacustris_contig1500	5	5	50308
P-lacustris_contig1501	3	3	50234
P-lacustris_contig1502	3	3	50225
P-lacustris_contig1503	2	2	50207
P-lacustris_contig1504	4	4	50053
P-lacustris_contig1505	5	5	49840
P-lacustris_contig1506	3	3	49764
P-lacustris_contig1507	1	1	49744
P-lacustris_contig1508	1	1	49709
P-lacustris_contig1509	2	2	49664
P-lacustris_contig1510	6	6	49657
P-lacustris_contig1511	2	2	49648
P-lacustris_contig1512	3	3	49638
P-lacustris_contig1513	4	4	49561
P-lacustris_contig1514	2	2	49544
P-lacustris_contig1515	5	5	49503
P-lacustris_contig1516	3	3	49476
P-lacustris_contig1517	6	6	49461
P-lacustris_contig1518	4	4	49426
P-lacustris_contig1519	5	5	49422
P-lacustris_contig1520	5	5	49337
P-lacustris_contig1521	3	3	49315
P-lacustris_contig1522	6	6	49206
