id_contig	#gene	#CDS	#b
F-serratus_M_contig1292	10	10	271765
F-serratus_M_contig1293	0	0	271540
F-serratus_M_contig1294	7	7	271506
F-serratus_M_contig1295	4	4	271362
F-serratus_M_contig1296	1	1	271354
F-serratus_M_contig1297	0	0	271033
F-serratus_M_contig1298	1	1	270733
F-serratus_M_contig1299	2	2	270643
F-serratus_M_contig1300	3	3	270243
F-serratus_M_contig1301	5	5	270183
F-serratus_M_contig1302	3	3	270168
F-serratus_M_contig1303	9	9	269930
F-serratus_M_contig1304	5	5	269826
F-serratus_M_contig1305	1	1	269324
F-serratus_M_contig1306	3	3	269291
F-serratus_M_contig1307	5	5	269146
F-serratus_M_contig1308	6	6	268875
F-serratus_M_contig1309	5	5	268715
F-serratus_M_contig1310	0	0	268620
F-serratus_M_contig1311	2	2	268476
F-serratus_M_contig1312	3	3	268369
F-serratus_M_contig1313	6	6	268345
F-serratus_M_contig1314	0	0	268191
F-serratus_M_contig1315	0	0	268166
F-serratus_M_contig1316	10	10	268164
F-serratus_M_contig1317	5	5	268109
F-serratus_M_contig1318	1	1	267957
F-serratus_M_contig1319	6	6	267574
F-serratus_M_contig1320	12	12	267378
F-serratus_M_contig1321	6	6	267365
F-serratus_M_contig1322	1	1	267248
F-serratus_M_contig1323	0	0	267242
F-serratus_M_contig1324	2	2	267206
F-serratus_M_contig1325	1	1	267135
F-serratus_M_contig1326	8	8	266946
F-serratus_M_contig1327	7	7	266828
F-serratus_M_contig1328	6	6	266811
F-serratus_M_contig1329	0	0	266802
F-serratus_M_contig1330	2	2	266730
F-serratus_M_contig1331	12	12	266552
F-serratus_M_contig1332	1	1	266515
F-serratus_M_contig1333	1	1	266499
F-serratus_M_contig1334	2	2	266238
F-serratus_M_contig1335	2	2	266208
F-serratus_M_contig1336	7	7	265633
F-serratus_M_contig1337	7	7	265282
F-serratus_M_contig1338	8	8	265125
F-serratus_M_contig1339	0	0	265113
F-serratus_M_contig1340	4	4	264940
F-serratus_M_contig1341	2	2	264374
F-serratus_M_contig1342	1	1	264239
F-serratus_M_contig1343	1	1	263944
F-serratus_M_contig1344	10	10	263924
F-serratus_M_contig1345	0	0	263921
F-serratus_M_contig1346	15	15	263832
F-serratus_M_contig1347	3	3	263767
F-serratus_M_contig1348	10	10	263732
F-serratus_M_contig1349	8	8	263548
F-serratus_M_contig1350	6	6	263529
F-serratus_M_contig1351	1	1	263445
F-serratus_M_contig1352	3	3	263435
F-serratus_M_contig1353	5	5	262952
F-serratus_M_contig1354	4	4	262861
F-serratus_M_contig1355	0	0	262837
F-serratus_M_contig1356	1	1	262813
F-serratus_M_contig1357	6	6	262605
F-serratus_M_contig1358	9	9	262560
F-serratus_M_contig1359	0	0	262551
F-serratus_M_contig1360	6	6	262268
F-serratus_M_contig1361	6	6	261790
F-serratus_M_contig1362	2	2	261247
F-serratus_M_contig1363	4	4	261175
F-serratus_M_contig1364	4	4	261013
F-serratus_M_contig1365	0	0	260919
F-serratus_M_contig1366	2	2	260862
F-serratus_M_contig1367	4	4	260827
F-serratus_M_contig1368	7	7	260760
F-serratus_M_contig1369	7	7	260633
F-serratus_M_contig1370	1	1	260593
F-serratus_M_contig1371	2	2	260413
F-serratus_M_contig1372	1	1	260332
F-serratus_M_contig1373	0	0	260321
F-serratus_M_contig1374	1	1	260121
F-serratus_M_contig1375	2	2	259918
F-serratus_M_contig1376	8	8	259658
F-serratus_M_contig1377	1	1	259505
F-serratus_M_contig1378	3	3	259370
F-serratus_M_contig1379	4	4	259227
F-serratus_M_contig1380	7	7	258970
F-serratus_M_contig1381	5	5	257951
F-serratus_M_contig1382	1	1	257910
F-serratus_M_contig1383	2	2	257817
F-serratus_M_contig1384	3	3	257776
F-serratus_M_contig1385	4	4	257664
F-serratus_M_contig1386	5	5	257154
F-serratus_M_contig1387	5	5	256655
F-serratus_M_contig1388	0	0	256580
F-serratus_M_contig1389	6	6	256429
F-serratus_M_contig1390	0	0	256315
F-serratus_M_contig1391	2	2	256284
F-serratus_M_contig1392	0	0	256267
F-serratus_M_contig1393	11	11	255977
F-serratus_M_contig1394	1	1	255884
F-serratus_M_contig1395	5	5	255646
F-serratus_M_contig1396	1	1	255556
F-serratus_M_contig1397	5	5	255353
F-serratus_M_contig1398	8	8	255238
F-serratus_M_contig1399	3	3	254694
F-serratus_M_contig1400	3	3	254484
F-serratus_M_contig1401	3	3	254308
F-serratus_M_contig1402	3	3	254275
F-serratus_M_contig1403	2	2	254202
F-serratus_M_contig1404	2	2	254142
F-serratus_M_contig1405	1	1	254013
F-serratus_M_contig1406	0	0	253751
F-serratus_M_contig1407	9	9	253696
F-serratus_M_contig1408	11	11	253380
F-serratus_M_contig1409	10	10	253175
F-serratus_M_contig1410	6	6	253045
F-serratus_M_contig1411	13	13	252452
F-serratus_M_contig1412	4	4	252347
F-serratus_M_contig1413	0	0	252248
F-serratus_M_contig1414	9	9	252239
F-serratus_M_contig1415	12	12	252057
F-serratus_M_contig1416	2	2	251816
F-serratus_M_contig1417	1	1	251555
F-serratus_M_contig1418	5	5	251306
F-serratus_M_contig1419	1	1	251079
F-serratus_M_contig1420	2	2	251040
F-serratus_M_contig1421	1	1	251021
F-serratus_M_contig1422	1	1	251009
F-serratus_M_contig1423	0	0	250998
F-serratus_M_contig1424	4	4	250942
F-serratus_M_contig1425	6	6	250855
F-serratus_M_contig1426	5	5	250825
F-serratus_M_contig1427	1	1	250616
F-serratus_M_contig1428	2	2	250560
F-serratus_M_contig1429	5	5	249994
F-serratus_M_contig1430	11	11	249578
F-serratus_M_contig1431	1	1	249497
F-serratus_M_contig1432	4	4	249230
F-serratus_M_contig1433	3	3	249118
F-serratus_M_contig1434	4	4	249074
F-serratus_M_contig1435	10	10	249069
F-serratus_M_contig1436	1	1	248823
F-serratus_M_contig1437	11	11	248763
F-serratus_M_contig1438	6	6	248696
F-serratus_M_contig1439	0	0	248563
F-serratus_M_contig1440	1	1	248467
F-serratus_M_contig1441	1	1	248279
F-serratus_M_contig1442	4	4	248178
F-serratus_M_contig1443	0	0	248130
F-serratus_M_contig1444	9	9	248040
F-serratus_M_contig1445	1	1	247901
F-serratus_M_contig1446	2	2	247671
F-serratus_M_contig1447	5	5	247547
F-serratus_M_contig1448	2	2	247216
F-serratus_M_contig1449	6	6	247156
F-serratus_M_contig1450	15	15	247106
F-serratus_M_contig1451	0	0	247035
F-serratus_M_contig1452	9	9	246975
F-serratus_M_contig1453	0	0	246885
F-serratus_M_contig1454	6	6	246871
F-serratus_M_contig1455	2	2	246735
F-serratus_M_contig1456	2	2	246699
F-serratus_M_contig1457	2	2	246693
F-serratus_M_contig1458	8	8	246326
F-serratus_M_contig1459	3	3	246240
F-serratus_M_contig1460	1	1	245908
F-serratus_M_contig1461	3	3	245906
F-serratus_M_contig1462	3	3	245900
F-serratus_M_contig1463	6	6	245654
F-serratus_M_contig1464	1	1	245364
F-serratus_M_contig1465	6	6	244976
F-serratus_M_contig1466	1	1	244278
F-serratus_M_contig1467	1	1	244263
F-serratus_M_contig1468	1	1	244197
F-serratus_M_contig1469	0	0	244125
F-serratus_M_contig1470	2	2	243961
F-serratus_M_contig1471	2	2	243949
F-serratus_M_contig1472	4	4	243806
F-serratus_M_contig1473	2	2	243688
F-serratus_M_contig1474	4	4	243649
F-serratus_M_contig1475	2	2	243632
F-serratus_M_contig1476	0	0	243563
F-serratus_M_contig1477	6	6	243452
F-serratus_M_contig1478	7	7	243385
F-serratus_M_contig1479	4	4	243362
F-serratus_M_contig1480	4	4	243298
F-serratus_M_contig1481	4	4	243073
F-serratus_M_contig1482	0	0	242772
F-serratus_M_contig1483	2	2	242771
F-serratus_M_contig1484	0	0	242642
F-serratus_M_contig1485	1	1	242628
F-serratus_M_contig1486	2	2	242537
F-serratus_M_contig1487	3	3	242475
F-serratus_M_contig1488	6	6	242474
F-serratus_M_contig1489	6	6	242411
F-serratus_M_contig1490	9	9	242229
F-serratus_M_contig1491	7	7	242041
F-serratus_M_contig1492	9	9	241986
F-serratus_M_contig1493	3	3	241917
F-serratus_M_contig1494	10	10	241857
F-serratus_M_contig1495	2	2	241644
F-serratus_M_contig1496	4	4	241478
F-serratus_M_contig1497	1	1	241461
F-serratus_M_contig1498	4	4	241404
F-serratus_M_contig1499	4	4	241251
F-serratus_M_contig1500	3	3	240972
F-serratus_M_contig1501	1	1	240647
F-serratus_M_contig1502	2	2	240459
F-serratus_M_contig1503	3	3	240166
F-serratus_M_contig1504	1	1	239998
F-serratus_M_contig1505	2	2	239997
F-serratus_M_contig1506	0	0	239940
F-serratus_M_contig1507	2	2	239300
F-serratus_M_contig1508	1	1	239213
F-serratus_M_contig1509	5	5	239191
F-serratus_M_contig1510	8	8	238960
F-serratus_M_contig1511	4	4	238900
F-serratus_M_contig1512	1	1	238553
F-serratus_M_contig1513	0	0	238543
F-serratus_M_contig1514	5	5	238485
F-serratus_M_contig1515	0	0	238352
F-serratus_M_contig1516	1	1	238232
F-serratus_M_contig1517	7	7	237948
F-serratus_M_contig1518	0	0	237840
F-serratus_M_contig1519	6	6	237595
F-serratus_M_contig1520	3	3	237555
F-serratus_M_contig1521	0	0	237392
F-serratus_M_contig1522	4	4	237388
F-serratus_M_contig1523	1	1	237352
F-serratus_M_contig1524	6	6	237305
F-serratus_M_contig1525	2	2	236951
F-serratus_M_contig1526	0	0	236873
F-serratus_M_contig1527	10	10	236588
F-serratus_M_contig1528	23	23	236584
F-serratus_M_contig1529	7	7	236166
F-serratus_M_contig1530	2	2	236102
F-serratus_M_contig1531	7	7	236011
F-serratus_M_contig1532	1	1	235737
F-serratus_M_contig1533	0	0	235708
F-serratus_M_contig1534	3	3	235433
F-serratus_M_contig1535	0	0	235323
F-serratus_M_contig1536	3	3	235212
F-serratus_M_contig1537	1	1	235052
F-serratus_M_contig1538	0	0	234804
F-serratus_M_contig1539	2	2	234767
F-serratus_M_contig1540	0	0	234760
F-serratus_M_contig1541	3	3	234478
F-serratus_M_contig1542	0	0	234435
F-serratus_M_contig1543	3	3	234291
F-serratus_M_contig1544	1	1	234146
F-serratus_M_contig1545	5	5	234137
F-serratus_M_contig1546	2	2	233993
F-serratus_M_contig1547	0	0	233913
F-serratus_M_contig1548	3	3	233753
F-serratus_M_contig1549	1	1	233747
F-serratus_M_contig1550	9	9	233711
F-serratus_M_contig1551	7	7	233697
F-serratus_M_contig1552	1	1	233575
F-serratus_M_contig1553	4	4	233435
F-serratus_M_contig1554	0	0	233372
F-serratus_M_contig1555	0	0	233298
F-serratus_M_contig1556	4	4	233257
F-serratus_M_contig1557	5	5	232871
F-serratus_M_contig1558	0	0	232381
F-serratus_M_contig1559	1	1	232369
F-serratus_M_contig1560	1	1	231935
F-serratus_M_contig1561	8	8	231456
F-serratus_M_contig1562	3	3	231380
F-serratus_M_contig1563	8	8	231290
F-serratus_M_contig1564	3	3	231250
F-serratus_M_contig1565	0	0	230627
F-serratus_M_contig1566	1	1	229824
F-serratus_M_contig1567	3	3	229752
F-serratus_M_contig1568	4	4	229456
F-serratus_M_contig1569	2	2	229295
F-serratus_M_contig1570	10	10	229096
F-serratus_M_contig1571	4	4	229073
F-serratus_M_contig1572	6	6	228930
F-serratus_M_contig1573	3	3	228814
F-serratus_M_contig1574	7	7	228644
F-serratus_M_contig1575	0	0	228274
F-serratus_M_contig1576	3	3	228242
F-serratus_M_contig1577	8	8	228231
F-serratus_M_contig1578	8	8	227860
F-serratus_M_contig1579	5	5	227721
F-serratus_M_contig1580	4	4	227661
F-serratus_M_contig1581	0	0	227525
F-serratus_M_contig1582	1	1	227388
F-serratus_M_contig1583	6	6	227348
F-serratus_M_contig1584	12	12	227278
F-serratus_M_contig1585	1	1	227023
F-serratus_M_contig1586	1	1	226985
F-serratus_M_contig1587	9	9	226923
F-serratus_M_contig1588	10	10	226644
F-serratus_M_contig1589	0	0	226562
F-serratus_M_contig1590	1	1	226533
F-serratus_M_contig1591	1	1	226372
F-serratus_M_contig1592	0	0	226338
F-serratus_M_contig1593	4	4	226279
F-serratus_M_contig1594	5	5	226269
F-serratus_M_contig1595	1	1	226234
F-serratus_M_contig1596	7	7	226206
F-serratus_M_contig1597	3	3	226069
F-serratus_M_contig1598	1	1	225962
F-serratus_M_contig1599	3	3	225933
F-serratus_M_contig1600	3	3	225835
F-serratus_M_contig1601	0	0	225813
F-serratus_M_contig1602	0	0	225746
F-serratus_M_contig1603	5	5	225627
F-serratus_M_contig1604	0	0	225580
F-serratus_M_contig1605	2	2	225505
F-serratus_M_contig1606	6	6	225374
F-serratus_M_contig1607	4	4	225154
F-serratus_M_contig1608	1	1	224982
F-serratus_M_contig1609	1	1	224770
F-serratus_M_contig1610	14	14	224618
F-serratus_M_contig1611	1	1	224588
F-serratus_M_contig1612	1	1	224483
F-serratus_M_contig1613	2	2	224100
F-serratus_M_contig1614	4	4	224070
F-serratus_M_contig1615	2	2	223812
F-serratus_M_contig1616	5	5	223760
F-serratus_M_contig1617	1	1	223492
F-serratus_M_contig1618	6	6	223375
F-serratus_M_contig1619	1	1	223341
F-serratus_M_contig1620	1	1	223198
F-serratus_M_contig1621	2	2	223080
F-serratus_M_contig1622	6	6	222949
F-serratus_M_contig1623	3	3	222832
F-serratus_M_contig1624	2	2	222831
F-serratus_M_contig1625	12	12	222711
F-serratus_M_contig1626	6	6	222641
F-serratus_M_contig1627	4	4	222432
F-serratus_M_contig1628	2	2	222251
F-serratus_M_contig1629	7	7	222192
F-serratus_M_contig1630	9	9	222112
F-serratus_M_contig1631	6	6	222072
F-serratus_M_contig1632	5	5	221818
F-serratus_M_contig1633	5	5	221593
F-serratus_M_contig1634	1	1	221590
F-serratus_M_contig1635	3	3	221488
F-serratus_M_contig1636	1	1	221457
F-serratus_M_contig1637	0	0	221174
F-serratus_M_contig1638	0	0	221161
F-serratus_M_contig1639	4	4	220889
F-serratus_M_contig1640	5	5	220860
F-serratus_M_contig1641	2	2	220786
F-serratus_M_contig1642	0	0	220749
F-serratus_M_contig1643	1	1	220723
F-serratus_M_contig1644	1	1	220699
F-serratus_M_contig1645	5	5	220681
F-serratus_M_contig1646	1	1	220676
F-serratus_M_contig1647	2	2	220628
F-serratus_M_contig1648	4	4	220566
F-serratus_M_contig1649	11	11	220553
F-serratus_M_contig1650	1	1	220527
F-serratus_M_contig1651	2	2	220412
F-serratus_M_contig1652	0	0	220408
F-serratus_M_contig1653	0	0	220367
F-serratus_M_contig1654	5	5	220294
F-serratus_M_contig1655	2	2	220164
F-serratus_M_contig1656	0	0	220126
F-serratus_M_contig1657	2	2	219998
F-serratus_M_contig1658	0	0	219932
F-serratus_M_contig1659	5	5	219830
F-serratus_M_contig1660	0	0	219800
F-serratus_M_contig1661	6	6	219668
F-serratus_M_contig1662	2	2	219596
F-serratus_M_contig1663	0	0	219423
F-serratus_M_contig1664	5	5	219244
F-serratus_M_contig1665	3	3	219065
F-serratus_M_contig1666	5	5	218986
F-serratus_M_contig1667	1	1	218794
F-serratus_M_contig1668	3	3	218421
F-serratus_M_contig1669	2	2	218367
F-serratus_M_contig1670	3	3	218337
F-serratus_M_contig1671	15	15	218213
F-serratus_M_contig1672	1	1	218191
F-serratus_M_contig1673	1	1	218171
F-serratus_M_contig1674	1	1	218089
F-serratus_M_contig1675	4	4	217934
F-serratus_M_contig1676	7	7	217895
F-serratus_M_contig1677	5	5	217808
F-serratus_M_contig1678	3	3	217680
F-serratus_M_contig1679	1	1	217432
F-serratus_M_contig1680	0	0	217362
F-serratus_M_contig1681	1	1	217352
F-serratus_M_contig1682	0	0	217312
F-serratus_M_contig1683	2	2	217115
F-serratus_M_contig1684	0	0	217102
F-serratus_M_contig1685	13	13	216994
F-serratus_M_contig1686	3	3	216824
F-serratus_M_contig1687	2	2	216820
F-serratus_M_contig1688	3	3	216722
F-serratus_M_contig1689	3	3	216363
F-serratus_M_contig1690	0	0	216361
F-serratus_M_contig1691	4	4	216226
F-serratus_M_contig1692	1	1	216010
F-serratus_M_contig1693	3	3	215640
F-serratus_M_contig1694	1	1	215551
F-serratus_M_contig1695	7	7	215535
F-serratus_M_contig1696	2	2	215455
F-serratus_M_contig1697	1	1	215313
F-serratus_M_contig1698	0	0	215241
F-serratus_M_contig1699	10	10	215129
F-serratus_M_contig1700	2	2	215096
F-serratus_M_contig1701	3	3	215005
F-serratus_M_contig1702	2	2	214910
F-serratus_M_contig1703	2	2	214797
F-serratus_M_contig1704	1	1	214687
F-serratus_M_contig1705	0	0	214664
F-serratus_M_contig1706	8	8	214624
F-serratus_M_contig1707	0	0	214599
F-serratus_M_contig1708	4	4	214546
F-serratus_M_contig1709	2	2	214214
F-serratus_M_contig1710	7	7	214164
F-serratus_M_contig1711	4	4	214097
F-serratus_M_contig1712	2	2	214043
F-serratus_M_contig1713	12	12	214018
F-serratus_M_contig1714	13	13	213959
F-serratus_M_contig1715	1	1	213894
F-serratus_M_contig1716	1	1	213794
F-serratus_M_contig1717	4	4	213753
F-serratus_M_contig1718	3	3	213731
F-serratus_M_contig1719	0	0	213631
F-serratus_M_contig1720	0	0	213608
F-serratus_M_contig1721	2	2	213276
F-serratus_M_contig1722	1	1	213071
F-serratus_M_contig1723	1	1	213070
F-serratus_M_contig1724	2	2	212859
F-serratus_M_contig1725	1	1	212568
F-serratus_M_contig1726	2	2	212421
F-serratus_M_contig1727	6	6	212174
F-serratus_M_contig1728	1	1	211693
F-serratus_M_contig1729	0	0	211692
F-serratus_M_contig1730	2	2	211647
F-serratus_M_contig1731	3	3	211630
F-serratus_M_contig1732	1	1	211283
F-serratus_M_contig1733	3	3	211207
F-serratus_M_contig1734	2	2	211176
F-serratus_M_contig1735	0	0	211051
F-serratus_M_contig1736	0	0	210995
F-serratus_M_contig1737	0	0	210972
F-serratus_M_contig1738	2	2	210953
F-serratus_M_contig1739	4	4	210697
F-serratus_M_contig1740	1	1	210636
F-serratus_M_contig1741	1	1	210447
F-serratus_M_contig1742	0	0	210351
F-serratus_M_contig1743	6	6	210143
F-serratus_M_contig1744	0	0	209938
F-serratus_M_contig1745	16	16	209879
F-serratus_M_contig1746	2	2	209767
F-serratus_M_contig1747	0	0	209659
F-serratus_M_contig1748	2	2	209526
F-serratus_M_contig1749	4	4	209506
F-serratus_M_contig1750	7	7	209505
F-serratus_M_contig1751	3	3	209125
F-serratus_M_contig1752	0	0	209093
F-serratus_M_contig1753	0	0	209057
F-serratus_M_contig1754	7	7	208990
F-serratus_M_contig1755	0	0	208944
F-serratus_M_contig1756	0	0	208866
F-serratus_M_contig1757	4	4	208786
F-serratus_M_contig1758	0	0	208706
F-serratus_M_contig1759	6	6	208480
F-serratus_M_contig1760	0	0	208146
F-serratus_M_contig1761	1	1	208047
F-serratus_M_contig1762	0	0	208002
F-serratus_M_contig1763	2	2	207912
F-serratus_M_contig1764	1	1	207807
F-serratus_M_contig1765	1	1	207776
F-serratus_M_contig1766	0	0	207741
F-serratus_M_contig1767	6	6	207530
F-serratus_M_contig1768	1	1	207369
F-serratus_M_contig1769	0	0	207258
F-serratus_M_contig1770	0	0	207095
F-serratus_M_contig1771	0	0	207034
F-serratus_M_contig1772	3	3	206903
F-serratus_M_contig1773	5	5	206893
F-serratus_M_contig1774	0	0	206881
F-serratus_M_contig1775	5	5	206879
F-serratus_M_contig1776	1	1	206831
F-serratus_M_contig1777	4	4	206814
F-serratus_M_contig1778	5	5	206748
F-serratus_M_contig1779	0	0	206743
F-serratus_M_contig1780	1	1	206439
F-serratus_M_contig1781	1	1	206092
F-serratus_M_contig1782	3	3	206046
F-serratus_M_contig1783	1	1	205995
F-serratus_M_contig1784	1	1	205686
F-serratus_M_contig1785	3	3	205612
F-serratus_M_contig1786	5	5	205404
F-serratus_M_contig1787	2	2	205201
F-serratus_M_contig1788	2	2	205179
F-serratus_M_contig1789	5	5	204951
F-serratus_M_contig1790	5	5	204949
F-serratus_M_contig1791	0	0	204758
F-serratus_M_contig1792	2	2	204704
F-serratus_M_contig1793	2	2	204632
F-serratus_M_contig1794	4	4	204172
F-serratus_M_contig1795	3	3	204149
F-serratus_M_contig1796	2	2	204017
F-serratus_M_contig1797	0	0	203974
F-serratus_M_contig1798	3	3	203951
F-serratus_M_contig1799	0	0	203937
F-serratus_M_contig1800	3	3	203899
F-serratus_M_contig1801	1	1	203864
F-serratus_M_contig1802	1	1	203808
F-serratus_M_contig1803	2	2	203798
F-serratus_M_contig1804	0	0	203752
F-serratus_M_contig1805	1	1	203674
F-serratus_M_contig1806	4	4	203406
F-serratus_M_contig1807	3	3	203301
F-serratus_M_contig1808	5	5	203227
F-serratus_M_contig1809	1	1	203143
F-serratus_M_contig1810	11	11	203102
F-serratus_M_contig1811	10	10	203052
F-serratus_M_contig1812	1	1	202961
F-serratus_M_contig1813	2	2	202774
F-serratus_M_contig1814	9	9	202762
F-serratus_M_contig1815	6	6	202539
F-serratus_M_contig1816	3	3	202487
F-serratus_M_contig1817	11	11	202061
F-serratus_M_contig1818	3	3	202030
F-serratus_M_contig1819	1	1	201858
F-serratus_M_contig1820	3	3	201783
F-serratus_M_contig1821	1	1	201627
F-serratus_M_contig1822	3	3	201557
F-serratus_M_contig1823	1	1	201541
F-serratus_M_contig1824	7	7	201532
F-serratus_M_contig1825	0	0	201391
F-serratus_M_contig1826	5	5	201318
F-serratus_M_contig1827	7	7	201253
F-serratus_M_contig1828	5	5	201160
F-serratus_M_contig1829	10	10	200942
F-serratus_M_contig1830	2	2	200824
F-serratus_M_contig1831	11	11	200763
F-serratus_M_contig1832	7	7	200742
F-serratus_M_contig1833	4	4	200681
F-serratus_M_contig1834	1	1	200423
F-serratus_M_contig1835	0	0	200272
F-serratus_M_contig1836	1	1	199866
F-serratus_M_contig1837	5	5	199647
F-serratus_M_contig1838	2	2	199623
F-serratus_M_contig1839	6	6	199559
F-serratus_M_contig1840	1	1	199458
F-serratus_M_contig1841	0	0	199433
F-serratus_M_contig1842	1	1	199425
F-serratus_M_contig1843	8	8	199176
F-serratus_M_contig1844	6	6	199107
F-serratus_M_contig1845	4	4	199102
F-serratus_M_contig1846	0	0	198940
F-serratus_M_contig1847	4	4	198207
F-serratus_M_contig1848	1	1	198030
F-serratus_M_contig1849	2	2	197899
F-serratus_M_contig1850	4	4	197891
F-serratus_M_contig1851	0	0	197815
F-serratus_M_contig1852	0	0	197518
F-serratus_M_contig1853	7	7	197408
F-serratus_M_contig1854	0	0	197363
F-serratus_M_contig1855	0	0	197348
F-serratus_M_contig1856	9	9	197295
F-serratus_M_contig1857	2	2	197218
F-serratus_M_contig1858	0	0	197209
F-serratus_M_contig1859	10	10	197194
F-serratus_M_contig1860	4	4	196937
F-serratus_M_contig1861	6	6	196936
F-serratus_M_contig1862	0	0	196868
F-serratus_M_contig1863	3	3	196839
F-serratus_M_contig1864	1	1	196792
F-serratus_M_contig1865	0	0	196648
F-serratus_M_contig1866	5	5	196624
F-serratus_M_contig1867	7	7	196579
F-serratus_M_contig1868	1	1	196443
F-serratus_M_contig1869	2	2	196429
F-serratus_M_contig1870	0	0	196225
F-serratus_M_contig1871	1	1	196042
F-serratus_M_contig1872	10	10	195928
F-serratus_M_contig1873	2	2	195927
F-serratus_M_contig1874	1	1	195704
F-serratus_M_contig1875	1	1	195651
F-serratus_M_contig1876	1	1	195644
F-serratus_M_contig1877	3	3	195483
F-serratus_M_contig1878	3	3	195464
F-serratus_M_contig1879	1	1	195384
F-serratus_M_contig1880	3	3	195254
F-serratus_M_contig1881	2	2	195021
F-serratus_M_contig1882	5	5	194971
F-serratus_M_contig1883	9	9	194849
F-serratus_M_contig1884	0	0	194805
F-serratus_M_contig1885	2	2	194639
F-serratus_M_contig1886	1	1	194560
F-serratus_M_contig1887	11	11	194494
F-serratus_M_contig1888	1	1	194462
F-serratus_M_contig1889	9	9	194102
F-serratus_M_contig1890	4	4	194010
F-serratus_M_contig1891	0	0	193986
F-serratus_M_contig1892	1	1	193967
F-serratus_M_contig1893	0	0	193918
F-serratus_M_contig1894	4	4	193697
F-serratus_M_contig1895	1	1	193670
F-serratus_M_contig1896	1	1	193591
F-serratus_M_contig1897	1	1	193575
F-serratus_M_contig1898	0	0	193518
F-serratus_M_contig1899	1	1	193283
F-serratus_M_contig1900	1	1	193237
F-serratus_M_contig1901	2	2	193172
F-serratus_M_contig1902	0	0	193125
F-serratus_M_contig1903	3	3	192984
F-serratus_M_contig1904	4	4	192943
F-serratus_M_contig1905	9	9	192552
F-serratus_M_contig1906	3	3	192414
F-serratus_M_contig1907	1	1	192412
F-serratus_M_contig1908	2	2	192407
F-serratus_M_contig1909	1	1	192279
F-serratus_M_contig1910	0	0	192086
F-serratus_M_contig1911	2	2	192069
F-serratus_M_contig1912	1	1	192057
F-serratus_M_contig1913	2	2	192038
F-serratus_M_contig1914	0	0	192012
F-serratus_M_contig1915	2	2	192002
F-serratus_M_contig1916	2	2	191920
F-serratus_M_contig1917	0	0	191823
F-serratus_M_contig1918	1	1	191803
F-serratus_M_contig1919	0	0	191770
F-serratus_M_contig1920	3	3	191453
F-serratus_M_contig1921	1	1	191434
F-serratus_M_contig1922	6	6	191374
F-serratus_M_contig1923	0	0	191336
F-serratus_M_contig1924	1	1	191036
F-serratus_M_contig1925	6	6	190937
F-serratus_M_contig1926	8	8	190856
F-serratus_M_contig1927	5	5	190819
F-serratus_M_contig1928	1	1	190751
F-serratus_M_contig1929	1	1	190490
F-serratus_M_contig1930	2	2	190476
F-serratus_M_contig1931	1	1	190451
F-serratus_M_contig1932	3	3	190413
F-serratus_M_contig1933	0	0	190332
F-serratus_M_contig1934	1	1	190265
F-serratus_M_contig1935	3	3	190101
F-serratus_M_contig1936	3	3	190002
F-serratus_M_contig1937	6	6	189890
F-serratus_M_contig1938	4	4	189771
F-serratus_M_contig1939	4	4	189593
F-serratus_M_contig1940	4	4	189529
F-serratus_M_contig1941	7	7	189474
F-serratus_M_contig1942	2	2	189380
F-serratus_M_contig1943	1	1	189208
F-serratus_M_contig1944	0	0	189194
F-serratus_M_contig1945	2	2	189115
F-serratus_M_contig1946	0	0	189034
F-serratus_M_contig1947	1	1	188807
F-serratus_M_contig1948	0	0	188382
F-serratus_M_contig1949	2	2	188367
F-serratus_M_contig1950	5	5	188200
F-serratus_M_contig1951	1	1	188180
F-serratus_M_contig1952	4	4	188167
F-serratus_M_contig1953	5	5	188148
F-serratus_M_contig1954	1	1	188046
F-serratus_M_contig1955	1	1	188045
F-serratus_M_contig1956	3	3	188036
F-serratus_M_contig1957	2	2	188008
F-serratus_M_contig1958	1	1	187841
F-serratus_M_contig1959	1	1	187737
F-serratus_M_contig1960	1	1	187706
F-serratus_M_contig1961	3	3	187573
F-serratus_M_contig1962	9	9	187401
F-serratus_M_contig1963	2	2	187356
F-serratus_M_contig1964	2	2	187090
F-serratus_M_contig1965	2	2	187027
F-serratus_M_contig1966	7	7	186946
F-serratus_M_contig1967	1	1	186943
F-serratus_M_contig1968	0	0	186776
F-serratus_M_contig1969	0	0	186766
F-serratus_M_contig1970	0	0	186746
F-serratus_M_contig1971	2	2	186630
F-serratus_M_contig1972	3	3	186289
F-serratus_M_contig1973	11	11	186074
F-serratus_M_contig1974	6	6	185877
F-serratus_M_contig1975	3	3	185797
F-serratus_M_contig1976	10	10	185745
F-serratus_M_contig1977	4	4	185735
F-serratus_M_contig1978	0	0	185727
F-serratus_M_contig1979	1	1	185612
F-serratus_M_contig1980	6	6	185426
F-serratus_M_contig1981	5	5	185135
F-serratus_M_contig1982	0	0	185112
F-serratus_M_contig1983	5	5	185032
F-serratus_M_contig1984	4	4	184766
F-serratus_M_contig1985	1	1	184413
F-serratus_M_contig1986	0	0	184360
F-serratus_M_contig1987	6	6	184333
F-serratus_M_contig1988	9	9	184251
F-serratus_M_contig1989	2	2	184000
F-serratus_M_contig1990	4	4	183988
