id_contig	#gene	#CDS	#b
E-fasciculatus_M_contig633	3	3	49452
E-fasciculatus_M_contig634	4	4	49394
E-fasciculatus_M_contig635	1	1	49307
E-fasciculatus_M_contig636	2	2	49082
E-fasciculatus_M_contig637	2	2	49063
E-fasciculatus_M_contig638	0	0	48928
E-fasciculatus_M_contig639	5	5	48917
E-fasciculatus_M_contig640	2	2	48849
E-fasciculatus_M_contig641	6	6	48790
E-fasciculatus_M_contig642	2	2	48767
E-fasciculatus_M_contig643	6	6	48445
E-fasciculatus_M_contig644	4	4	48322
E-fasciculatus_M_contig645	0	0	48227
E-fasciculatus_M_contig646	0	0	47797
E-fasciculatus_M_contig647	3	3	47269
E-fasciculatus_M_contig648	0	0	47232
E-fasciculatus_M_contig649	4	4	46681
E-fasciculatus_M_contig650	2	2	46402
E-fasciculatus_M_contig651	1	1	46401
E-fasciculatus_M_contig652	2	2	46363
E-fasciculatus_M_contig653	2	2	46255
E-fasciculatus_M_contig654	1	1	46101
E-fasciculatus_M_contig655	1	1	45626
E-fasciculatus_M_contig656	7	7	45575
E-fasciculatus_M_contig657	0	0	45384
E-fasciculatus_M_contig658	0	0	45377
E-fasciculatus_M_contig659	2	2	45131
E-fasciculatus_M_contig660	1	1	44940
E-fasciculatus_M_contig661	2	2	44820
E-fasciculatus_M_contig662	12	12	44757
E-fasciculatus_M_contig663	4	4	44681
E-fasciculatus_M_contig664	1	1	44540
E-fasciculatus_M_contig665	3	3	44432
E-fasciculatus_M_contig666	0	0	44342
E-fasciculatus_M_contig667	1	1	44285
E-fasciculatus_M_contig668	0	0	43988
E-fasciculatus_M_contig669	0	0	43710
E-fasciculatus_M_contig670	2	2	43672
E-fasciculatus_M_contig671	7	7	43500
E-fasciculatus_M_contig672	2	2	43358
E-fasciculatus_M_contig673	0	0	43316
E-fasciculatus_M_contig674	5	5	43252
E-fasciculatus_M_contig675	2	2	43204
E-fasciculatus_M_contig676	4	4	43095
E-fasciculatus_M_contig677	2	2	43083
E-fasciculatus_M_contig678	5	5	42942
E-fasciculatus_M_contig679	0	0	42847
E-fasciculatus_M_contig680	1	1	42690
E-fasciculatus_M_contig681	2	2	42604
E-fasciculatus_M_contig682	0	0	42423
E-fasciculatus_M_contig683	5	5	42302
E-fasciculatus_M_contig684	0	0	42049
E-fasciculatus_M_contig685	1	1	41821
E-fasciculatus_M_contig686	4	4	41789
E-fasciculatus_M_contig687	3	3	41760
E-fasciculatus_M_contig688	2	2	41643
E-fasciculatus_M_contig689	0	0	41642
E-fasciculatus_M_contig690	0	0	41623
E-fasciculatus_M_contig691	1	1	41560
E-fasciculatus_M_contig692	1	1	41344
E-fasciculatus_M_contig693	0	0	41260
E-fasciculatus_M_contig694	4	4	41022
E-fasciculatus_M_contig695	0	0	40848
E-fasciculatus_M_contig696	1	1	40815
E-fasciculatus_M_contig697	0	0	40662
E-fasciculatus_M_contig698	0	0	40485
E-fasciculatus_M_contig699	3	3	40193
E-fasciculatus_M_contig700	1	1	40123
E-fasciculatus_M_contig701	5	5	40004
E-fasciculatus_M_contig702	1	1	39876
E-fasciculatus_M_contig703	1	1	39782
E-fasciculatus_M_contig704	2	2	39542
E-fasciculatus_M_contig705	0	0	39499
E-fasciculatus_M_contig706	5	5	39447
E-fasciculatus_M_contig707	1	1	39367
E-fasciculatus_M_contig708	3	3	39262
E-fasciculatus_M_contig709	4	4	39009
E-fasciculatus_M_contig710	1	1	38796
E-fasciculatus_M_contig711	1	1	38274
E-fasciculatus_M_contig712	5	5	38259
E-fasciculatus_M_contig713	2	2	38253
E-fasciculatus_M_contig714	0	0	37955
E-fasciculatus_M_contig715	0	0	37610
E-fasciculatus_M_contig716	3	3	37222
E-fasciculatus_M_contig717	0	0	36874
E-fasciculatus_M_contig718	0	0	36637
E-fasciculatus_M_contig719	1	1	36624
E-fasciculatus_M_contig720	4	4	36580
E-fasciculatus_M_contig721	2	2	36572
E-fasciculatus_M_contig722	2	2	36497
E-fasciculatus_M_contig723	3	3	36488
E-fasciculatus_M_contig724	0	0	36264
E-fasciculatus_M_contig725	0	0	36064
E-fasciculatus_M_contig726	1	1	35036
E-fasciculatus_M_contig727	4	4	34813
E-fasciculatus_M_contig728	3	3	34564
E-fasciculatus_M_contig729	0	0	34543
E-fasciculatus_M_contig730	0	0	34482
E-fasciculatus_M_contig731	2	2	34271
E-fasciculatus_M_contig732	4	4	34053
E-fasciculatus_M_contig733	0	0	34028
E-fasciculatus_M_contig734	1	1	33983
E-fasciculatus_M_contig735	0	0	33978
E-fasciculatus_M_contig736	0	0	33450
E-fasciculatus_M_contig737	0	0	33363
E-fasciculatus_M_contig738	0	0	33348
E-fasciculatus_M_contig739	6	6	33175
E-fasciculatus_M_contig740	4	4	32830
E-fasciculatus_M_contig741	1	1	32800
E-fasciculatus_M_contig742	0	0	32753
E-fasciculatus_M_contig743	1	1	32550
E-fasciculatus_M_contig744	2	2	32243
E-fasciculatus_M_contig745	0	0	32082
E-fasciculatus_M_contig746	2	2	31974
E-fasciculatus_M_contig747	2	2	31864
E-fasciculatus_M_contig748	2	2	31691
E-fasciculatus_M_contig749	1	1	31550
E-fasciculatus_M_contig750	0	0	31389
E-fasciculatus_M_contig751	1	1	31256
E-fasciculatus_M_contig752	0	0	30920
E-fasciculatus_M_contig753	0	0	30865
E-fasciculatus_M_contig754	3	3	30789
E-fasciculatus_M_contig755	0	0	30768
E-fasciculatus_M_contig756	11	11	30720
E-fasciculatus_M_contig757	0	0	30527
E-fasciculatus_M_contig758	0	0	30239
E-fasciculatus_M_contig759	0	0	29311
E-fasciculatus_M_contig760	4	4	28851
E-fasciculatus_M_contig761	1	1	28334
E-fasciculatus_M_contig762	0	0	28196
E-fasciculatus_M_contig763	2	2	28028
E-fasciculatus_M_contig764	1	1	27755
E-fasciculatus_M_contig765	0	0	27730
E-fasciculatus_M_contig766	1	1	27049
E-fasciculatus_M_contig767	1	1	26891
E-fasciculatus_M_contig768	1	1	26844
E-fasciculatus_M_contig769	0	0	26040
E-fasciculatus_M_contig770	3	3	25828
E-fasciculatus_M_contig771	2	2	25826
E-fasciculatus_M_contig772	2	2	24972
E-fasciculatus_M_contig773	1	1	24967
E-fasciculatus_M_contig774	6	6	24872
E-fasciculatus_M_contig775	2	2	24819
E-fasciculatus_M_contig776	0	0	24721
E-fasciculatus_M_contig777	0	0	24512
E-fasciculatus_M_contig778	0	0	24315
E-fasciculatus_M_contig779	0	0	22956
E-fasciculatus_M_contig780	0	0	21345
E-fasciculatus_M_contig781	1	1	15203
