id_contig	#gene	#CDS	#b
L-elsbetiae_contig9024	0	0	8133
L-elsbetiae_contig9025	1	1	8133
L-elsbetiae_contig9026	1	1	8131
L-elsbetiae_contig9027	1	1	8131
L-elsbetiae_contig9028	2	2	8130
L-elsbetiae_contig9029	0	0	8130
L-elsbetiae_contig9030	0	0	8129
L-elsbetiae_contig9031	4	4	8128
L-elsbetiae_contig9032	3	3	8128
L-elsbetiae_contig9033	1	1	8128
L-elsbetiae_contig9034	0	0	8126
L-elsbetiae_contig9035	1	1	8126
L-elsbetiae_contig9036	0	0	8125
L-elsbetiae_contig9037	0	0	8124
L-elsbetiae_contig9038	0	0	8124
L-elsbetiae_contig9039	0	0	8124
L-elsbetiae_contig9040	1	1	8123
L-elsbetiae_contig9041	2	2	8123
L-elsbetiae_contig9042	1	1	8122
L-elsbetiae_contig9043	1	1	8122
L-elsbetiae_contig9044	1	1	8121
L-elsbetiae_contig9045	1	1	8120
L-elsbetiae_contig9046	1	1	8120
L-elsbetiae_contig9047	2	2	8119
L-elsbetiae_contig9048	0	0	8119
L-elsbetiae_contig9049	0	0	8116
L-elsbetiae_contig9050	1	1	8113
L-elsbetiae_contig9051	1	1	8112
L-elsbetiae_contig9052	2	2	8111
L-elsbetiae_contig9053	1	1	8110
L-elsbetiae_contig9054	1	1	8110
L-elsbetiae_contig9055	1	1	8109
L-elsbetiae_contig9056	0	0	8107
L-elsbetiae_contig9057	0	0	8107
L-elsbetiae_contig9058	0	0	8106
L-elsbetiae_contig9059	1	1	8105
L-elsbetiae_contig9060	0	0	8103
L-elsbetiae_contig9061	0	0	8102
L-elsbetiae_contig9062	0	0	8102
L-elsbetiae_contig9063	0	0	8101
L-elsbetiae_contig9064	1	1	8098
L-elsbetiae_contig9065	2	2	8097
L-elsbetiae_contig9066	1	1	8097
L-elsbetiae_contig9067	2	2	8097
L-elsbetiae_contig9068	1	1	8095
L-elsbetiae_contig9069	0	0	8094
L-elsbetiae_contig9070	0	0	8093
L-elsbetiae_contig9071	0	0	8092
L-elsbetiae_contig9072	1	1	8092
L-elsbetiae_contig9073	0	0	8092
L-elsbetiae_contig9074	2	2	8091
L-elsbetiae_contig9075	0	0	8091
L-elsbetiae_contig9076	1	1	8090
L-elsbetiae_contig9077	2	2	8090
L-elsbetiae_contig9078	0	0	8088
L-elsbetiae_contig9079	0	0	8088
L-elsbetiae_contig9080	0	0	8088
L-elsbetiae_contig9081	1	1	8087
L-elsbetiae_contig9082	1	1	8086
L-elsbetiae_contig9083	0	0	8086
L-elsbetiae_contig9084	0	0	8086
L-elsbetiae_contig9085	1	1	8085
L-elsbetiae_contig9086	0	0	8084
L-elsbetiae_contig9087	3	3	8084
L-elsbetiae_contig9088	0	0	8083
L-elsbetiae_contig9089	0	0	8080
L-elsbetiae_contig9090	0	0	8080
L-elsbetiae_contig9091	0	0	8079
L-elsbetiae_contig9092	1	1	8078
L-elsbetiae_contig9093	1	1	8078
L-elsbetiae_contig9094	0	0	8077
L-elsbetiae_contig9095	1	1	8077
L-elsbetiae_contig9096	0	0	8076
L-elsbetiae_contig9097	0	0	8076
L-elsbetiae_contig9098	0	0	8074
L-elsbetiae_contig9099	1	1	8074
L-elsbetiae_contig9100	0	0	8073
L-elsbetiae_contig9101	0	0	8072
L-elsbetiae_contig9102	0	0	8072
L-elsbetiae_contig9103	2	2	8071
L-elsbetiae_contig9104	1	1	8071
L-elsbetiae_contig9105	1	1	8070
L-elsbetiae_contig9106	0	0	8069
L-elsbetiae_contig9107	0	0	8069
L-elsbetiae_contig9108	0	0	8068
L-elsbetiae_contig9109	0	0	8067
L-elsbetiae_contig9110	1	1	8065
L-elsbetiae_contig9111	0	0	8063
L-elsbetiae_contig9112	2	2	8063
L-elsbetiae_contig9113	1	1	8063
L-elsbetiae_contig9114	0	0	8063
L-elsbetiae_contig9115	2	2	8062
L-elsbetiae_contig9116	0	0	8062
L-elsbetiae_contig9117	1	1	8061
L-elsbetiae_contig9118	0	0	8061
L-elsbetiae_contig9119	1	1	8060
L-elsbetiae_contig9120	1	1	8059
L-elsbetiae_contig9121	1	1	8058
L-elsbetiae_contig9122	0	0	8057
L-elsbetiae_contig9123	0	0	8056
L-elsbetiae_contig9124	0	0	8055
L-elsbetiae_contig9125	1	1	8054
L-elsbetiae_contig9126	0	0	8052
L-elsbetiae_contig9127	0	0	8052
L-elsbetiae_contig9128	0	0	8051
L-elsbetiae_contig9129	1	1	8051
L-elsbetiae_contig9130	3	3	8050
L-elsbetiae_contig9131	1	1	8050
L-elsbetiae_contig9132	0	0	8049
L-elsbetiae_contig9133	1	1	8048
L-elsbetiae_contig9134	1	1	8048
L-elsbetiae_contig9135	1	1	8047
L-elsbetiae_contig9136	1	1	8047
L-elsbetiae_contig9137	0	0	8046
L-elsbetiae_contig9138	0	0	8046
L-elsbetiae_contig9139	0	0	8045
L-elsbetiae_contig9140	1	1	8044
L-elsbetiae_contig9141	2	2	8043
L-elsbetiae_contig9142	1	1	8043
L-elsbetiae_contig9143	1	1	8042
L-elsbetiae_contig9144	0	0	8042
L-elsbetiae_contig9145	1	1	8042
L-elsbetiae_contig9146	0	0	8040
L-elsbetiae_contig9147	0	0	8040
L-elsbetiae_contig9148	0	0	8039
L-elsbetiae_contig9149	0	0	8038
L-elsbetiae_contig9150	1	1	8034
L-elsbetiae_contig9151	1	1	8032
L-elsbetiae_contig9152	0	0	8029
L-elsbetiae_contig9153	0	0	8026
L-elsbetiae_contig9154	4	4	8026
L-elsbetiae_contig9155	0	0	8024
L-elsbetiae_contig9156	0	0	8024
L-elsbetiae_contig9157	1	1	8024
L-elsbetiae_contig9158	0	0	8023
L-elsbetiae_contig9159	1	1	8021
L-elsbetiae_contig9160	0	0	8021
L-elsbetiae_contig9161	1	1	8020
L-elsbetiae_contig9162	1	1	8019
L-elsbetiae_contig9163	1	1	8019
L-elsbetiae_contig9164	2	2	8019
L-elsbetiae_contig9165	0	0	8018
L-elsbetiae_contig9166	0	0	8018
L-elsbetiae_contig9167	0	0	8018
L-elsbetiae_contig9168	0	0	8017
L-elsbetiae_contig9169	0	0	8015
L-elsbetiae_contig9170	0	0	8015
L-elsbetiae_contig9171	0	0	8012
L-elsbetiae_contig9172	1	1	8011
L-elsbetiae_contig9173	1	1	8011
L-elsbetiae_contig9174	2	2	8011
L-elsbetiae_contig9175	1	1	8010
L-elsbetiae_contig9176	2	2	8009
L-elsbetiae_contig9177	1	1	8008
L-elsbetiae_contig9178	1	1	8007
L-elsbetiae_contig9179	1	1	8007
L-elsbetiae_contig9180	0	0	8007
L-elsbetiae_contig9181	0	0	8007
L-elsbetiae_contig9182	0	0	8007
L-elsbetiae_contig9183	1	1	8005
L-elsbetiae_contig9184	0	0	8004
L-elsbetiae_contig9185	0	0	8003
L-elsbetiae_contig9186	0	0	8003
L-elsbetiae_contig9187	1	1	8002
L-elsbetiae_contig9188	0	0	8001
L-elsbetiae_contig9189	1	1	8001
L-elsbetiae_contig9190	1	1	8001
L-elsbetiae_contig9191	2	2	7999
L-elsbetiae_contig9192	2	2	7999
L-elsbetiae_contig9193	1	1	7999
L-elsbetiae_contig9194	0	0	7998
L-elsbetiae_contig9195	0	0	7998
L-elsbetiae_contig9196	0	0	7997
L-elsbetiae_contig9197	1	1	7997
L-elsbetiae_contig9198	0	0	7997
L-elsbetiae_contig9199	1	1	7996
L-elsbetiae_contig9200	1	1	7995
L-elsbetiae_contig9201	0	0	7995
L-elsbetiae_contig9202	0	0	7995
L-elsbetiae_contig9203	0	0	7993
L-elsbetiae_contig9204	1	1	7992
L-elsbetiae_contig9205	0	0	7990
L-elsbetiae_contig9206	0	0	7989
L-elsbetiae_contig9207	0	0	7987
L-elsbetiae_contig9208	0	0	7984
L-elsbetiae_contig9209	1	1	7984
L-elsbetiae_contig9210	1	1	7983
L-elsbetiae_contig9211	1	1	7983
L-elsbetiae_contig9212	0	0	7982
L-elsbetiae_contig9213	0	0	7982
L-elsbetiae_contig9214	2	2	7981
L-elsbetiae_contig9215	0	0	7980
L-elsbetiae_contig9216	1	1	7980
L-elsbetiae_contig9217	1	1	7980
L-elsbetiae_contig9218	0	0	7980
L-elsbetiae_contig9219	1	1	7979
L-elsbetiae_contig9220	1	1	7978
L-elsbetiae_contig9221	0	0	7978
L-elsbetiae_contig9222	1	1	7977
L-elsbetiae_contig9223	0	0	7976
L-elsbetiae_contig9224	0	0	7975
L-elsbetiae_contig9225	0	0	7975
L-elsbetiae_contig9226	0	0	7974
L-elsbetiae_contig9227	0	0	7974
L-elsbetiae_contig9228	0	0	7974
L-elsbetiae_contig9229	2	2	7973
L-elsbetiae_contig9230	2	2	7973
L-elsbetiae_contig9231	1	1	7973
L-elsbetiae_contig9232	0	0	7972
L-elsbetiae_contig9233	0	0	7972
L-elsbetiae_contig9234	0	0	7971
L-elsbetiae_contig9235	3	3	7971
L-elsbetiae_contig9236	1	1	7971
L-elsbetiae_contig9237	1	1	7970
L-elsbetiae_contig9238	0	0	7967
L-elsbetiae_contig9239	0	0	7966
L-elsbetiae_contig9240	0	0	7965
L-elsbetiae_contig9241	0	0	7965
L-elsbetiae_contig9242	0	0	7965
L-elsbetiae_contig9243	0	0	7965
L-elsbetiae_contig9244	0	0	7963
L-elsbetiae_contig9245	0	0	7962
L-elsbetiae_contig9246	1	1	7962
L-elsbetiae_contig9247	0	0	7961
L-elsbetiae_contig9248	0	0	7960
L-elsbetiae_contig9249	1	1	7960
L-elsbetiae_contig9250	0	0	7958
L-elsbetiae_contig9251	0	0	7958
L-elsbetiae_contig9252	1	1	7957
L-elsbetiae_contig9253	1	1	7956
L-elsbetiae_contig9254	0	0	7953
L-elsbetiae_contig9255	0	0	7952
L-elsbetiae_contig9256	0	0	7950
L-elsbetiae_contig9257	2	2	7949
L-elsbetiae_contig9258	0	0	7948
L-elsbetiae_contig9259	0	0	7948
L-elsbetiae_contig9260	1	1	7947
L-elsbetiae_contig9261	0	0	7946
L-elsbetiae_contig9262	1	1	7945
L-elsbetiae_contig9263	1	1	7944
L-elsbetiae_contig9264	0	0	7944
L-elsbetiae_contig9265	0	0	7943
L-elsbetiae_contig9266	0	0	7943
L-elsbetiae_contig9267	0	0	7939
L-elsbetiae_contig9268	0	0	7933
L-elsbetiae_contig9269	1	1	7931
L-elsbetiae_contig9270	2	2	7931
L-elsbetiae_contig9271	0	0	7931
L-elsbetiae_contig9272	0	0	7931
L-elsbetiae_contig9273	0	0	7930
L-elsbetiae_contig9274	2	2	7929
L-elsbetiae_contig9275	0	0	7929
L-elsbetiae_contig9276	0	0	7927
L-elsbetiae_contig9277	2	2	7927
L-elsbetiae_contig9278	0	0	7926
L-elsbetiae_contig9279	0	0	7923
L-elsbetiae_contig9280	0	0	7922
L-elsbetiae_contig9281	2	2	7921
L-elsbetiae_contig9282	1	1	7920
L-elsbetiae_contig9283	0	0	7920
L-elsbetiae_contig9284	1	1	7919
L-elsbetiae_contig9285	0	0	7919
L-elsbetiae_contig9286	1	1	7918
L-elsbetiae_contig9287	0	0	7917
L-elsbetiae_contig9288	0	0	7917
L-elsbetiae_contig9289	0	0	7916
L-elsbetiae_contig9290	0	0	7916
L-elsbetiae_contig9291	0	0	7915
L-elsbetiae_contig9292	0	0	7913
L-elsbetiae_contig9293	0	0	7912
L-elsbetiae_contig9294	1	1	7911
L-elsbetiae_contig9295	0	0	7911
L-elsbetiae_contig9296	2	2	7911
L-elsbetiae_contig9297	0	0	7907
L-elsbetiae_contig9298	1	1	7906
L-elsbetiae_contig9299	0	0	7905
L-elsbetiae_contig9300	1	1	7905
L-elsbetiae_contig9301	1	1	7904
L-elsbetiae_contig9302	0	0	7904
L-elsbetiae_contig9303	0	0	7904
L-elsbetiae_contig9304	1	1	7902
L-elsbetiae_contig9305	0	0	7901
L-elsbetiae_contig9306	0	0	7900
L-elsbetiae_contig9307	2	2	7899
L-elsbetiae_contig9308	0	0	7899
L-elsbetiae_contig9309	1	1	7899
L-elsbetiae_contig9310	0	0	7899
L-elsbetiae_contig9311	1	1	7898
L-elsbetiae_contig9312	0	0	7898
L-elsbetiae_contig9313	1	1	7896
L-elsbetiae_contig9314	6	6	7895
L-elsbetiae_contig9315	0	0	7894
L-elsbetiae_contig9316	1	1	7891
L-elsbetiae_contig9317	0	0	7890
L-elsbetiae_contig9318	0	0	7889
L-elsbetiae_contig9319	1	1	7889
L-elsbetiae_contig9320	0	0	7889
L-elsbetiae_contig9321	0	0	7889
L-elsbetiae_contig9322	0	0	7889
L-elsbetiae_contig9323	1	1	7888
L-elsbetiae_contig9324	0	0	7888
L-elsbetiae_contig9325	2	2	7887
L-elsbetiae_contig9326	0	0	7887
L-elsbetiae_contig9327	2	2	7886
L-elsbetiae_contig9328	0	0	7885
L-elsbetiae_contig9329	0	0	7884
L-elsbetiae_contig9330	1	1	7884
L-elsbetiae_contig9331	1	1	7883
L-elsbetiae_contig9332	3	3	7882
L-elsbetiae_contig9333	0	0	7881
L-elsbetiae_contig9334	1	1	7879
L-elsbetiae_contig9335	0	0	7879
L-elsbetiae_contig9336	0	0	7879
L-elsbetiae_contig9337	1	1	7879
L-elsbetiae_contig9338	1	1	7879
L-elsbetiae_contig9339	0	0	7877
L-elsbetiae_contig9340	1	1	7876
L-elsbetiae_contig9341	0	0	7876
L-elsbetiae_contig9342	0	0	7876
L-elsbetiae_contig9343	1	1	7876
L-elsbetiae_contig9344	0	0	7875
L-elsbetiae_contig9345	1	1	7874
L-elsbetiae_contig9346	0	0	7873
L-elsbetiae_contig9347	0	0	7871
L-elsbetiae_contig9348	0	0	7871
L-elsbetiae_contig9349	2	2	7869
L-elsbetiae_contig9350	0	0	7869
L-elsbetiae_contig9351	0	0	7869
L-elsbetiae_contig9352	0	0	7868
L-elsbetiae_contig9353	0	0	7868
L-elsbetiae_contig9354	0	0	7867
L-elsbetiae_contig9355	0	0	7867
L-elsbetiae_contig9356	2	2	7867
L-elsbetiae_contig9357	1	1	7867
L-elsbetiae_contig9358	0	0	7866
L-elsbetiae_contig9359	1	1	7865
L-elsbetiae_contig9360	0	0	7865
L-elsbetiae_contig9361	1	1	7863
L-elsbetiae_contig9362	0	0	7862
L-elsbetiae_contig9363	1	1	7861
L-elsbetiae_contig9364	1	1	7860
L-elsbetiae_contig9365	1	1	7859
L-elsbetiae_contig9366	2	2	7856
L-elsbetiae_contig9367	1	1	7852
L-elsbetiae_contig9368	1	1	7852
L-elsbetiae_contig9369	2	2	7852
L-elsbetiae_contig9370	1	1	7851
L-elsbetiae_contig9371	0	0	7851
L-elsbetiae_contig9372	1	1	7850
L-elsbetiae_contig9373	0	0	7849
L-elsbetiae_contig9374	0	0	7848
L-elsbetiae_contig9375	0	0	7846
L-elsbetiae_contig9376	0	0	7846
L-elsbetiae_contig9377	1	1	7845
L-elsbetiae_contig9378	0	0	7844
L-elsbetiae_contig9379	0	0	7843
L-elsbetiae_contig9380	1	1	7843
L-elsbetiae_contig9381	0	0	7841
L-elsbetiae_contig9382	0	0	7839
L-elsbetiae_contig9383	0	0	7839
L-elsbetiae_contig9384	2	2	7838
L-elsbetiae_contig9385	1	1	7838
L-elsbetiae_contig9386	1	1	7838
L-elsbetiae_contig9387	0	0	7836
L-elsbetiae_contig9388	0	0	7836
L-elsbetiae_contig9389	0	0	7836
L-elsbetiae_contig9390	0	0	7834
L-elsbetiae_contig9391	2	2	7833
L-elsbetiae_contig9392	1	1	7831
L-elsbetiae_contig9393	1	1	7831
L-elsbetiae_contig9394	2	2	7830
L-elsbetiae_contig9395	0	0	7828
L-elsbetiae_contig9396	1	1	7828
L-elsbetiae_contig9397	0	0	7827
L-elsbetiae_contig9398	1	1	7825
L-elsbetiae_contig9399	0	0	7825
L-elsbetiae_contig9400	0	0	7824
L-elsbetiae_contig9401	0	0	7823
L-elsbetiae_contig9402	1	1	7823
L-elsbetiae_contig9403	0	0	7823
L-elsbetiae_contig9404	0	0	7820
L-elsbetiae_contig9405	0	0	7819
L-elsbetiae_contig9406	1	1	7818
L-elsbetiae_contig9407	0	0	7818
L-elsbetiae_contig9408	0	0	7816
L-elsbetiae_contig9409	0	0	7815
L-elsbetiae_contig9410	2	2	7814
L-elsbetiae_contig9411	0	0	7814
L-elsbetiae_contig9412	1	1	7814
L-elsbetiae_contig9413	1	1	7812
L-elsbetiae_contig9414	1	1	7811
L-elsbetiae_contig9415	1	1	7810
L-elsbetiae_contig9416	0	0	7809
L-elsbetiae_contig9417	0	0	7809
L-elsbetiae_contig9418	0	0	7809
L-elsbetiae_contig9419	0	0	7808
L-elsbetiae_contig9420	1	1	7807
L-elsbetiae_contig9421	1	1	7806
L-elsbetiae_contig9422	0	0	7805
L-elsbetiae_contig9423	1	1	7804
L-elsbetiae_contig9424	2	2	7803
L-elsbetiae_contig9425	0	0	7802
L-elsbetiae_contig9426	0	0	7801
L-elsbetiae_contig9427	0	0	7801
L-elsbetiae_contig9428	2	2	7801
L-elsbetiae_contig9429	0	0	7800
L-elsbetiae_contig9430	1	1	7797
L-elsbetiae_contig9431	0	0	7796
L-elsbetiae_contig9432	1	1	7795
L-elsbetiae_contig9433	0	0	7791
L-elsbetiae_contig9434	0	0	7789
L-elsbetiae_contig9435	0	0	7789
L-elsbetiae_contig9436	0	0	7788
L-elsbetiae_contig9437	1	1	7786
L-elsbetiae_contig9438	0	0	7786
L-elsbetiae_contig9439	1	1	7785
L-elsbetiae_contig9440	0	0	7783
L-elsbetiae_contig9441	0	0	7782
L-elsbetiae_contig9442	0	0	7782
L-elsbetiae_contig9443	1	1	7780
L-elsbetiae_contig9444	0	0	7778
L-elsbetiae_contig9445	0	0	7777
L-elsbetiae_contig9446	1	1	7777
L-elsbetiae_contig9447	0	0	7777
L-elsbetiae_contig9448	1	1	7776
L-elsbetiae_contig9449	2	2	7776
L-elsbetiae_contig9450	0	0	7775
L-elsbetiae_contig9451	1	1	7775
L-elsbetiae_contig9452	0	0	7774
L-elsbetiae_contig9453	0	0	7773
L-elsbetiae_contig9454	0	0	7772
L-elsbetiae_contig9455	1	1	7772
L-elsbetiae_contig9456	1	1	7770
L-elsbetiae_contig9457	0	0	7769
L-elsbetiae_contig9458	0	0	7768
L-elsbetiae_contig9459	2	2	7768
L-elsbetiae_contig9460	0	0	7767
L-elsbetiae_contig9461	0	0	7767
L-elsbetiae_contig9462	0	0	7767
L-elsbetiae_contig9463	0	0	7766
L-elsbetiae_contig9464	1	1	7766
L-elsbetiae_contig9465	2	2	7765
L-elsbetiae_contig9466	1	1	7761
L-elsbetiae_contig9467	0	0	7761
L-elsbetiae_contig9468	1	1	7761
L-elsbetiae_contig9469	2	2	7760
L-elsbetiae_contig9470	0	0	7760
L-elsbetiae_contig9471	0	0	7760
L-elsbetiae_contig9472	0	0	7760
L-elsbetiae_contig9473	0	0	7758
L-elsbetiae_contig9474	1	1	7758
L-elsbetiae_contig9475	0	0	7758
L-elsbetiae_contig9476	1	1	7756
L-elsbetiae_contig9477	1	1	7755
L-elsbetiae_contig9478	0	0	7754
L-elsbetiae_contig9479	0	0	7754
L-elsbetiae_contig9480	1	1	7754
L-elsbetiae_contig9481	1	1	7752
L-elsbetiae_contig9482	0	0	7748
L-elsbetiae_contig9483	0	0	7747
L-elsbetiae_contig9484	1	1	7747
L-elsbetiae_contig9485	1	1	7747
L-elsbetiae_contig9486	1	1	7746
L-elsbetiae_contig9487	1	1	7746
L-elsbetiae_contig9488	0	0	7745
L-elsbetiae_contig9489	0	0	7744
L-elsbetiae_contig9490	1	1	7744
L-elsbetiae_contig9491	1	1	7743
L-elsbetiae_contig9492	0	0	7743
L-elsbetiae_contig9493	0	0	7743
L-elsbetiae_contig9494	1	1	7742
L-elsbetiae_contig9495	1	1	7742
L-elsbetiae_contig9496	0	0	7741
L-elsbetiae_contig9497	1	1	7740
L-elsbetiae_contig9498	1	1	7740
L-elsbetiae_contig9499	2	2	7739
L-elsbetiae_contig9500	1	1	7739
L-elsbetiae_contig9501	1	1	7739
L-elsbetiae_contig9502	0	0	7738
L-elsbetiae_contig9503	1	1	7737
L-elsbetiae_contig9504	0	0	7736
L-elsbetiae_contig9505	0	0	7735
L-elsbetiae_contig9506	1	1	7735
L-elsbetiae_contig9507	0	0	7735
L-elsbetiae_contig9508	0	0	7734
L-elsbetiae_contig9509	0	0	7734
L-elsbetiae_contig9510	2	2	7732
L-elsbetiae_contig9511	1	1	7732
L-elsbetiae_contig9512	1	1	7732
L-elsbetiae_contig9513	0	0	7732
L-elsbetiae_contig9514	1	1	7731
L-elsbetiae_contig9515	0	0	7730
L-elsbetiae_contig9516	1	1	7730
L-elsbetiae_contig9517	2	2	7730
L-elsbetiae_contig9518	0	0	7730
L-elsbetiae_contig9519	0	0	7727
L-elsbetiae_contig9520	0	0	7727
L-elsbetiae_contig9521	1	1	7727
L-elsbetiae_contig9522	0	0	7726
L-elsbetiae_contig9523	0	0	7726
L-elsbetiae_contig9524	1	1	7721
L-elsbetiae_contig9525	0	0	7720
L-elsbetiae_contig9526	0	0	7719
L-elsbetiae_contig9527	1	1	7719
L-elsbetiae_contig9528	0	0	7717
L-elsbetiae_contig9529	1	1	7717
L-elsbetiae_contig9530	2	2	7716
L-elsbetiae_contig9531	1	1	7715
L-elsbetiae_contig9532	1	1	7713
L-elsbetiae_contig9533	1	1	7713
L-elsbetiae_contig9534	0	0	7713
L-elsbetiae_contig9535	0	0	7712
L-elsbetiae_contig9536	1	1	7712
L-elsbetiae_contig9537	0	0	7710
L-elsbetiae_contig9538	1	1	7710
L-elsbetiae_contig9539	5	5	7710
L-elsbetiae_contig9540	0	0	7710
L-elsbetiae_contig9541	2	2	7709
L-elsbetiae_contig9542	0	0	7709
L-elsbetiae_contig9543	1	1	7709
L-elsbetiae_contig9544	0	0	7708
L-elsbetiae_contig9545	1	1	7705
L-elsbetiae_contig9546	0	0	7704
L-elsbetiae_contig9547	1	1	7704
L-elsbetiae_contig9548	1	1	7703
L-elsbetiae_contig9549	1	1	7703
L-elsbetiae_contig9550	0	0	7703
L-elsbetiae_contig9551	0	0	7702
L-elsbetiae_contig9552	0	0	7701
L-elsbetiae_contig9553	0	0	7701
L-elsbetiae_contig9554	1	1	7701
L-elsbetiae_contig9555	2	2	7699
L-elsbetiae_contig9556	0	0	7699
L-elsbetiae_contig9557	0	0	7697
L-elsbetiae_contig9558	0	0	7697
L-elsbetiae_contig9559	1	1	7696
L-elsbetiae_contig9560	0	0	7696
L-elsbetiae_contig9561	1	1	7694
L-elsbetiae_contig9562	1	1	7692
L-elsbetiae_contig9563	1	1	7692
L-elsbetiae_contig9564	0	0	7692
L-elsbetiae_contig9565	0	0	7690
L-elsbetiae_contig9566	0	0	7690
L-elsbetiae_contig9567	0	0	7690
L-elsbetiae_contig9568	1	1	7690
L-elsbetiae_contig9569	1	1	7689
L-elsbetiae_contig9570	0	0	7689
L-elsbetiae_contig9571	0	0	7688
L-elsbetiae_contig9572	0	0	7688
L-elsbetiae_contig9573	0	0	7686
L-elsbetiae_contig9574	1	1	7685
L-elsbetiae_contig9575	0	0	7684
L-elsbetiae_contig9576	0	0	7681
L-elsbetiae_contig9577	0	0	7680
L-elsbetiae_contig9578	1	1	7679
L-elsbetiae_contig9579	0	0	7679
L-elsbetiae_contig9580	0	0	7678
L-elsbetiae_contig9581	1	1	7678
L-elsbetiae_contig9582	1	1	7677
L-elsbetiae_contig9583	1	1	7676
L-elsbetiae_contig9584	0	0	7674
L-elsbetiae_contig9585	1	1	7673
L-elsbetiae_contig9586	0	0	7673
L-elsbetiae_contig9587	0	0	7672
L-elsbetiae_contig9588	0	0	7672
L-elsbetiae_contig9589	0	0	7672
L-elsbetiae_contig9590	1	1	7672
L-elsbetiae_contig9591	0	0	7670
L-elsbetiae_contig9592	1	1	7670
L-elsbetiae_contig9593	2	2	7669
L-elsbetiae_contig9594	1	1	7668
L-elsbetiae_contig9595	1	1	7666
L-elsbetiae_contig9596	0	0	7665
L-elsbetiae_contig9597	0	0	7663
L-elsbetiae_contig9598	0	0	7663
L-elsbetiae_contig9599	0	0	7663
L-elsbetiae_contig9600	0	0	7663
L-elsbetiae_contig9601	0	0	7662
L-elsbetiae_contig9602	1	1	7662
L-elsbetiae_contig9603	0	0	7661
L-elsbetiae_contig9604	1	1	7660
L-elsbetiae_contig9605	0	0	7660
L-elsbetiae_contig9606	1	1	7659
L-elsbetiae_contig9607	0	0	7659
L-elsbetiae_contig9608	1	1	7659
L-elsbetiae_contig9609	0	0	7657
L-elsbetiae_contig9610	0	0	7657
L-elsbetiae_contig9611	1	1	7657
L-elsbetiae_contig9612	0	0	7655
L-elsbetiae_contig9613	3	3	7654
L-elsbetiae_contig9614	1	1	7654
L-elsbetiae_contig9615	1	1	7653
L-elsbetiae_contig9616	1	1	7652
L-elsbetiae_contig9617	1	1	7651
L-elsbetiae_contig9618	1	1	7648
L-elsbetiae_contig9619	2	2	7647
L-elsbetiae_contig9620	1	1	7646
L-elsbetiae_contig9621	1	1	7645
L-elsbetiae_contig9622	0	0	7645
L-elsbetiae_contig9623	1	1	7641
L-elsbetiae_contig9624	1	1	7641
L-elsbetiae_contig9625	2	2	7641
L-elsbetiae_contig9626	0	0	7640
L-elsbetiae_contig9627	1	1	7639
L-elsbetiae_contig9628	0	0	7639
L-elsbetiae_contig9629	0	0	7639
L-elsbetiae_contig9630	0	0	7637
L-elsbetiae_contig9631	1	1	7637
L-elsbetiae_contig9632	0	0	7633
L-elsbetiae_contig9633	1	1	7631
L-elsbetiae_contig9634	0	0	7629
L-elsbetiae_contig9635	1	1	7628
L-elsbetiae_contig9636	1	1	7626
L-elsbetiae_contig9637	1	1	7626
L-elsbetiae_contig9638	1	1	7625
L-elsbetiae_contig9639	1	1	7623
L-elsbetiae_contig9640	1	1	7623
L-elsbetiae_contig9641	1	1	7622
L-elsbetiae_contig9642	0	0	7621
L-elsbetiae_contig9643	1	1	7621
L-elsbetiae_contig9644	0	0	7621
L-elsbetiae_contig9645	0	0	7620
L-elsbetiae_contig9646	1	1	7620
L-elsbetiae_contig9647	1	1	7620
L-elsbetiae_contig9648	0	0	7620
L-elsbetiae_contig9649	1	1	7620
L-elsbetiae_contig9650	0	0	7619
L-elsbetiae_contig9651	1	1	7617
L-elsbetiae_contig9652	0	0	7615
L-elsbetiae_contig9653	0	0	7613
L-elsbetiae_contig9654	1	1	7613
L-elsbetiae_contig9655	1	1	7611
L-elsbetiae_contig9656	0	0	7610
L-elsbetiae_contig9657	1	1	7609
L-elsbetiae_contig9658	0	0	7609
L-elsbetiae_contig9659	1	1	7608
L-elsbetiae_contig9660	0	0	7608
L-elsbetiae_contig9661	0	0	7607
L-elsbetiae_contig9662	0	0	7606
L-elsbetiae_contig9663	2	2	7606
L-elsbetiae_contig9664	0	0	7606
L-elsbetiae_contig9665	0	0	7605
L-elsbetiae_contig9666	1	1	7604
L-elsbetiae_contig9667	0	0	7604
L-elsbetiae_contig9668	1	1	7602
L-elsbetiae_contig9669	1	1	7600
L-elsbetiae_contig9670	2	2	7598
L-elsbetiae_contig9671	0	0	7598
L-elsbetiae_contig9672	1	1	7596
L-elsbetiae_contig9673	0	0	7595
L-elsbetiae_contig9674	0	0	7594
L-elsbetiae_contig9675	0	0	7592
L-elsbetiae_contig9676	1	1	7592
L-elsbetiae_contig9677	0	0	7591
L-elsbetiae_contig9678	1	1	7591
L-elsbetiae_contig9679	0	0	7591
L-elsbetiae_contig9680	0	0	7590
L-elsbetiae_contig9681	1	1	7590
L-elsbetiae_contig9682	1	1	7589
L-elsbetiae_contig9683	0	0	7588
L-elsbetiae_contig9684	0	0	7587
L-elsbetiae_contig9685	0	0	7587
L-elsbetiae_contig9686	1	1	7587
L-elsbetiae_contig9687	0	0	7586
L-elsbetiae_contig9688	0	0	7585
