id_contig	#gene	#CDS	#b
scaffold12854	0	0	674
scaffold12855	0	0	674
scaffold12856	0	0	674
scaffold12857	0	0	673
scaffold12858	0	0	673
scaffold12859	0	0	673
scaffold12860	0	0	673
scaffold12861	0	0	673
scaffold12862	0	0	673
scaffold12864	0	0	673
scaffold12865	0	0	673
scaffold12866	0	0	673
scaffold12867	0	0	673
scaffold12868	0	0	673
scaffold12869	0	0	673
scaffold1287	5	5	130753
scaffold12870	0	0	673
scaffold12871	0	0	673
scaffold12872	0	0	673
scaffold12873	0	0	673
scaffold12874	0	0	673
scaffold12875	0	0	672
scaffold12876	0	0	672
scaffold12877	0	0	672
scaffold12878	0	0	672
scaffold12879	0	0	672
scaffold1288	0	0	130451
scaffold12880	0	0	672
scaffold12881	0	0	672
scaffold12882	0	0	672
scaffold12883	0	0	672
scaffold12885	0	0	672
scaffold12886	0	0	672
scaffold12887	0	0	672
scaffold12888	0	0	671
scaffold12889	0	0	671
scaffold1289	1	1	130043
scaffold12890	0	0	671
scaffold12891	0	0	671
scaffold12892	0	0	671
scaffold12893	0	0	671
scaffold12894	0	0	671
scaffold12895	0	0	671
scaffold12896	0	0	671
scaffold12897	0	0	671
scaffold12898	0	0	671
scaffold12899	0	0	671
scaffold129	24	24	534321
scaffold1290	2	2	129789
scaffold12900	0	0	671
scaffold12901	0	0	671
scaffold12902	0	0	671
scaffold12903	0	0	671
scaffold12904	0	0	670
scaffold12905	0	0	670
scaffold12906	0	0	670
scaffold12907	0	0	670
scaffold12908	0	0	670
scaffold12909	0	0	670
scaffold1291	5	5	129649
scaffold12910	0	0	670
scaffold12911	0	0	670
scaffold12912	0	0	670
scaffold12913	0	0	670
scaffold12914	0	0	670
scaffold12915	0	0	670
scaffold12916	0	0	670
scaffold12917	0	0	669
scaffold12918	0	0	669
scaffold12919	0	0	669
scaffold1292	5	5	129574
scaffold12920	0	0	669
scaffold12921	0	0	669
scaffold12922	0	0	669
scaffold12923	0	0	669
scaffold12924	0	0	669
scaffold12925	0	0	669
scaffold12926	0	0	669
scaffold12927	0	0	669
scaffold12928	0	0	669
scaffold12929	0	0	669
scaffold1293	1	1	129283
scaffold12930	0	0	669
scaffold12931	0	0	669
scaffold12932	0	0	669
scaffold12933	0	0	669
scaffold12934	0	0	669
scaffold12935	0	0	669
scaffold12936	0	0	669
scaffold12937	0	0	669
scaffold12939	0	0	668
scaffold1294	3	3	129257
scaffold12940	0	0	668
scaffold12941	0	0	668
scaffold12942	0	0	668
scaffold12943	0	0	668
scaffold12944	0	0	668
scaffold12945	0	0	668
scaffold12946	0	0	668
scaffold12947	0	0	668
scaffold12948	0	0	668
scaffold12949	0	0	668
scaffold1295	6	6	129193
scaffold12950	0	0	667
scaffold12952	0	0	667
scaffold12953	0	0	667
scaffold12954	0	0	667
scaffold12956	0	0	667
scaffold12957	0	0	667
scaffold12959	0	0	667
scaffold1296	3	3	129174
scaffold12960	0	0	667
scaffold12961	0	0	667
scaffold12962	0	0	666
scaffold12963	0	0	666
scaffold12964	0	0	666
scaffold12965	0	0	666
scaffold12966	0	0	666
scaffold12967	0	0	666
scaffold12969	0	0	666
scaffold1297	7	7	129089
scaffold12970	0	0	666
scaffold12971	0	0	666
scaffold12972	0	0	666
scaffold12973	0	0	666
scaffold12974	0	0	666
scaffold12975	0	0	666
scaffold12976	0	0	666
scaffold12977	0	0	666
scaffold12978	0	0	666
scaffold12979	0	0	665
scaffold1298	3	3	128909
scaffold12980	0	0	665
scaffold12981	0	0	665
scaffold12982	0	0	665
scaffold12983	0	0	665
scaffold12984	0	0	665
scaffold12985	0	0	665
scaffold12986	0	0	665
scaffold12987	0	0	665
scaffold12988	0	0	665
scaffold12989	0	0	665
scaffold1299	5	5	128871
scaffold12990	0	0	665
scaffold12991	0	0	665
scaffold12992	0	0	664
scaffold12993	0	0	664
scaffold12994	1	1	664
scaffold12995	0	0	664
scaffold12996	0	0	664
scaffold12997	0	0	664
scaffold12998	0	0	664
scaffold12999	0	0	664
scaffold13	43	43	1084753
scaffold130	25	25	533031
scaffold13000	0	0	664
scaffold13001	0	0	664
scaffold13002	0	0	664
scaffold13003	0	0	664
scaffold13004	0	0	664
scaffold13005	0	0	664
scaffold13006	0	0	664
scaffold13007	0	0	664
scaffold13008	0	0	664
scaffold13009	0	0	663
scaffold1301	7	7	128535
scaffold13010	0	0	663
scaffold13011	0	0	663
scaffold13012	0	0	663
scaffold13013	0	0	663
scaffold13014	0	0	663
scaffold13015	0	0	663
scaffold13016	0	0	663
scaffold13017	0	0	663
scaffold13018	0	0	663
scaffold13019	0	0	663
scaffold1302	5	5	128422
scaffold13020	0	0	663
scaffold13022	0	0	663
scaffold13023	0	0	663
scaffold13024	0	0	663
scaffold13025	0	0	663
scaffold13026	0	0	662
scaffold13027	0	0	662
scaffold13028	0	0	662
scaffold13029	0	0	662
scaffold1303	4	4	128368
scaffold13030	0	0	662
scaffold13031	0	0	662
scaffold13032	0	0	662
scaffold13033	0	0	662
scaffold13034	0	0	661
scaffold13035	0	0	661
scaffold13036	0	0	661
scaffold13037	0	0	661
scaffold13038	0	0	661
scaffold13039	0	0	661
scaffold1304	3	3	128364
scaffold13040	0	0	661
scaffold13041	0	0	661
scaffold13042	0	0	661
scaffold13043	0	0	661
scaffold13044	0	0	661
scaffold13045	0	0	661
scaffold13046	0	0	661
scaffold13047	0	0	660
scaffold13048	0	0	660
scaffold13049	0	0	660
scaffold1305	1	1	128364
scaffold13050	0	0	660
scaffold13051	0	0	660
scaffold13052	0	0	660
scaffold13053	0	0	660
scaffold13054	0	0	660
scaffold13055	0	0	660
scaffold13056	0	0	659
scaffold13057	0	0	659
scaffold13058	0	0	659
scaffold13059	0	0	659
scaffold1306	7	7	130358
scaffold13060	0	0	659
scaffold13061	0	0	659
scaffold13062	0	0	659
scaffold13063	0	0	659
scaffold13064	0	0	659
scaffold13065	0	0	659
scaffold13066	0	0	658
scaffold13067	0	0	658
scaffold13068	0	0	658
scaffold13069	0	0	658
scaffold1307	1	1	127943
scaffold13070	0	0	658
scaffold13072	0	0	658
scaffold13073	0	0	658
scaffold13074	0	0	658
scaffold13075	0	0	658
scaffold13076	0	0	657
scaffold13077	0	0	657
scaffold13078	0	0	657
scaffold13079	0	0	657
scaffold1308	10	10	127493
scaffold13080	0	0	657
scaffold13081	0	0	657
scaffold13082	0	0	657
scaffold13083	0	0	657
scaffold13084	0	0	657
scaffold13085	0	0	657
scaffold13086	0	0	657
scaffold13087	0	0	657
scaffold13088	0	0	657
scaffold13089	0	0	656
scaffold1309	6	6	127399
scaffold13090	0	0	656
scaffold13092	0	0	656
scaffold13093	0	0	656
scaffold13095	0	0	656
scaffold13096	0	0	656
scaffold13097	0	0	656
scaffold13098	0	0	656
scaffold13099	0	0	656
scaffold131	24	24	531089
scaffold1310	4	4	127360
scaffold13100	0	0	655
scaffold13101	0	0	655
scaffold13102	0	0	655
scaffold13103	0	0	655
scaffold13104	0	0	655
scaffold13105	0	0	655
scaffold13106	0	0	655
scaffold13107	0	0	655
scaffold13108	0	0	655
scaffold13109	0	0	655
scaffold1311	5	5	127348
scaffold13110	0	0	655
scaffold13111	0	0	655
scaffold13112	0	0	655
scaffold13113	0	0	655
scaffold13114	0	0	654
scaffold13115	0	0	654
scaffold13116	0	0	654
scaffold13117	0	0	654
scaffold13118	0	0	654
scaffold13119	0	0	654
scaffold1312	4	4	127313
scaffold13120	0	0	654
scaffold13121	0	0	654
scaffold13122	0	0	654
scaffold13123	0	0	654
scaffold13124	0	0	654
scaffold13125	0	0	654
scaffold13126	0	0	654
scaffold13127	0	0	654
scaffold13128	0	0	654
scaffold13129	0	0	654
scaffold1313	1	1	127255
scaffold13130	0	0	654
scaffold13131	0	0	654
scaffold13132	0	0	654
scaffold13133	0	0	654
scaffold13134	0	0	654
scaffold13135	0	0	653
scaffold13136	0	0	653
scaffold13138	0	0	653
scaffold13139	0	0	653
scaffold1314	3	3	127139
scaffold13141	0	0	653
scaffold13142	0	0	653
scaffold13143	0	0	653
scaffold13144	0	0	653
scaffold13145	0	0	653
scaffold13147	0	0	653
scaffold13148	0	0	653
scaffold13149	0	0	653
scaffold1315	2	2	126999
scaffold13150	0	0	653
scaffold13151	0	0	653
scaffold13152	0	0	653
scaffold13153	0	0	653
scaffold13154	0	0	653
scaffold13155	0	0	653
scaffold13156	0	0	653
scaffold13157	0	0	653
scaffold13158	0	0	653
scaffold13159	0	0	652
scaffold1316	6	6	126932
scaffold13160	0	0	652
scaffold13161	0	0	652
scaffold13163	0	0	652
scaffold13164	0	0	652
scaffold13165	0	0	652
scaffold13166	0	0	652
scaffold13167	0	0	652
scaffold13169	0	0	652
scaffold1317	3	3	126881
scaffold13170	0	0	652
scaffold13171	0	0	652
scaffold13172	0	0	652
scaffold13173	0	0	652
scaffold13174	0	0	652
scaffold13175	0	0	652
scaffold13176	0	0	651
scaffold13178	0	0	651
scaffold1318	3	3	126818
scaffold13180	0	0	651
scaffold13181	0	0	651
scaffold13182	0	0	651
scaffold13183	0	0	651
scaffold13184	0	0	651
scaffold13185	0	0	651
scaffold13186	0	0	651
scaffold13187	0	0	651
scaffold13188	0	0	651
scaffold13189	0	0	651
scaffold1319	2	2	126724
scaffold13191	0	0	651
scaffold13192	0	0	650
scaffold13193	0	0	650
scaffold13194	0	0	650
scaffold13195	0	0	650
scaffold13196	0	0	650
scaffold13197	0	0	650
scaffold13198	0	0	650
scaffold13199	0	0	650
scaffold132	17	17	530563
scaffold1320	5	5	126588
scaffold13200	0	0	650
scaffold13201	0	0	650
scaffold13202	0	0	650
scaffold13203	0	0	650
scaffold13204	0	0	650
scaffold13205	0	0	649
scaffold13206	0	0	649
scaffold13207	0	0	649
scaffold13208	0	0	649
scaffold13209	0	0	649
scaffold1321	2	2	126548
scaffold13210	0	0	649
scaffold13211	0	0	649
scaffold13212	0	0	649
scaffold13213	0	0	649
scaffold13214	0	0	649
scaffold13216	0	0	649
scaffold13217	0	0	649
scaffold13218	0	0	649
scaffold13219	0	0	649
scaffold1322	1	1	126532
scaffold13221	0	0	649
scaffold13222	0	0	649
scaffold13223	0	0	649
scaffold13225	0	0	648
scaffold13226	0	0	648
scaffold13227	0	0	648
scaffold13228	0	0	648
scaffold13229	0	0	648
scaffold1323	3	3	126463
scaffold13230	0	0	648
scaffold13231	0	0	648
scaffold13232	0	0	648
scaffold13233	0	0	648
scaffold13234	0	0	648
scaffold13235	0	0	648
scaffold13236	0	0	648
scaffold13237	0	0	648
scaffold13238	0	0	648
scaffold13239	0	0	648
scaffold1324	4	4	126433
scaffold13240	0	0	648
scaffold13241	0	0	648
scaffold13242	0	0	648
scaffold13243	0	0	648
scaffold13244	0	0	648
scaffold13245	0	0	648
scaffold13246	0	0	648
scaffold13247	0	0	648
scaffold13248	0	0	647
scaffold13249	0	0	647
scaffold1325	3	3	126367
scaffold13250	0	0	647
scaffold13251	0	0	647
scaffold13252	0	0	647
scaffold13253	0	0	647
scaffold13254	0	0	647
scaffold13255	0	0	647
scaffold13256	0	0	647
scaffold13257	0	0	647
scaffold13258	0	0	646
scaffold13259	0	0	646
scaffold1326	1	1	126092
scaffold13260	0	0	646
scaffold13261	0	0	646
scaffold13262	0	0	646
scaffold13263	0	0	646
scaffold13264	0	0	646
scaffold13265	0	0	646
scaffold13266	0	0	646
scaffold13268	0	0	645
scaffold13269	0	0	645
scaffold1327	6	6	126054
scaffold13270	0	0	645
scaffold13271	0	0	645
scaffold13272	0	0	645
scaffold13273	0	0	645
scaffold13274	0	0	645
scaffold13275	0	0	645
scaffold13276	0	0	645
scaffold13277	0	0	645
scaffold13278	0	0	645
scaffold13279	0	0	645
scaffold1328	5	5	126007
scaffold13280	0	0	645
scaffold13281	0	0	645
scaffold13282	0	0	644
scaffold13283	0	0	644
scaffold13284	0	0	644
scaffold13285	0	0	644
scaffold13286	0	0	644
scaffold13287	0	0	644
scaffold13288	0	0	644
scaffold13289	0	0	644
scaffold1329	2	2	125909
scaffold13291	0	0	644
scaffold13292	0	0	644
scaffold13293	0	0	644
scaffold13294	0	0	643
scaffold13295	0	0	643
scaffold13296	0	0	643
scaffold13297	0	0	643
scaffold13298	0	0	643
scaffold13299	0	0	643
scaffold133	26	26	530177
scaffold1330	3	3	125866
scaffold13300	0	0	643
scaffold13301	0	0	643
scaffold13302	0	0	643
scaffold13303	0	0	643
scaffold13304	0	0	643
scaffold13305	0	0	643
scaffold13306	0	0	643
scaffold13307	0	0	643
scaffold13308	0	0	643
scaffold13309	0	0	643
scaffold1331	3	3	125609
scaffold13310	0	0	643
scaffold13311	0	0	642
scaffold13312	0	0	642
scaffold13313	0	0	642
scaffold13314	0	0	642
scaffold13315	0	0	642
scaffold13316	0	0	642
scaffold13317	0	0	642
scaffold13318	0	0	642
scaffold13319	0	0	642
scaffold1332	8	8	125575
scaffold13320	0	0	642
scaffold13321	0	0	642
scaffold13322	0	0	642
scaffold13323	0	0	642
scaffold13324	0	0	641
scaffold13325	0	0	641
scaffold13326	0	0	641
scaffold13327	0	0	641
scaffold13328	0	0	641
scaffold13329	0	0	641
scaffold1333	7	7	125485
scaffold13330	0	0	641
scaffold13331	0	0	641
scaffold13332	0	0	641
scaffold13333	0	0	641
scaffold13334	0	0	641
scaffold13335	0	0	641
scaffold13336	0	0	641
scaffold13337	0	0	641
scaffold13338	0	0	640
scaffold13339	0	0	640
scaffold1334	5	5	125377
scaffold13340	0	0	640
scaffold13341	0	0	640
scaffold13342	0	0	640
scaffold13343	0	0	640
scaffold13344	0	0	640
scaffold13345	0	0	640
scaffold13346	0	0	640
scaffold13347	0	0	640
scaffold13348	0	0	640
scaffold13349	0	0	640
scaffold1335	2	2	125291
scaffold13350	0	0	640
scaffold13351	0	0	640
scaffold13352	0	0	639
scaffold13353	0	0	639
scaffold13354	0	0	639
scaffold13355	0	0	639
scaffold13356	0	0	639
scaffold13357	0	0	639
scaffold13358	0	0	639
scaffold13359	0	0	639
scaffold1336	8	8	125279
scaffold13360	0	0	639
scaffold13361	0	0	639
scaffold13362	0	0	639
scaffold13363	0	0	639
scaffold13364	0	0	639
scaffold13365	0	0	639
scaffold13366	0	0	638
scaffold13367	0	0	638
scaffold13368	0	0	638
scaffold13369	0	0	638
scaffold1337	4	4	125234
scaffold13370	0	0	638
scaffold13371	0	0	638
scaffold13372	0	0	638
scaffold13373	0	0	638
scaffold13374	0	0	638
scaffold13375	0	0	638
scaffold13376	0	0	638
scaffold13377	0	0	638
scaffold13378	0	0	638
scaffold13379	0	0	638
scaffold1338	10	10	125113
scaffold13380	0	0	638
scaffold13381	0	0	638
scaffold13382	0	0	638
scaffold13383	0	0	638
scaffold13384	0	0	638
scaffold13385	0	0	637
scaffold13386	0	0	637
scaffold13387	0	0	637
scaffold13388	0	0	637
scaffold13389	0	0	637
scaffold1339	6	6	124930
scaffold13390	0	0	637
scaffold13391	0	0	637
scaffold13392	0	0	637
scaffold13393	0	0	637
scaffold13394	0	0	637
scaffold13395	0	0	637
scaffold13396	0	0	637
scaffold13397	0	0	637
scaffold13398	0	0	637
scaffold13399	0	0	637
scaffold134	26	26	529874
scaffold1340	3	3	124897
scaffold13401	0	0	636
scaffold13402	0	0	636
scaffold13403	0	0	636
scaffold13404	0	0	636
scaffold13405	0	0	636
scaffold13406	0	0	636
scaffold13407	0	0	636
scaffold13408	0	0	636
scaffold13409	0	0	636
scaffold1341	5	5	124797
scaffold13410	0	0	636
scaffold13411	0	0	636
scaffold13412	0	0	636
scaffold13413	0	0	636
scaffold13414	0	0	636
scaffold13415	0	0	636
scaffold13416	0	0	636
scaffold13417	0	0	636
scaffold13418	0	0	635
scaffold13419	0	0	635
scaffold1342	4	4	124708
scaffold13420	0	0	635
scaffold13421	0	0	635
scaffold13422	0	0	635
scaffold13423	0	0	635
scaffold13424	0	0	635
scaffold13425	0	0	635
scaffold13426	0	0	634
scaffold13427	0	0	634
scaffold13428	0	0	634
scaffold13429	0	0	634
scaffold1343	11	11	124244
scaffold13430	0	0	634
scaffold13431	0	0	634
scaffold13432	0	0	634
scaffold13433	0	0	634
scaffold13434	0	0	634
scaffold13435	0	0	634
scaffold13436	0	0	634
scaffold13437	0	0	634
scaffold13438	0	0	634
scaffold13439	0	0	634
scaffold1344	0	0	124196
scaffold13440	0	0	634
scaffold13441	0	0	634
scaffold13442	0	0	634
scaffold13443	0	0	634
scaffold13444	0	0	633
scaffold13445	1	1	633
scaffold13446	0	0	633
scaffold13447	0	0	633
scaffold13448	0	0	633
scaffold13449	0	0	633
scaffold1345	5	5	124129
scaffold13450	0	0	633
scaffold13451	0	0	633
scaffold13452	0	0	633
scaffold13453	0	0	633
scaffold13454	0	0	633
scaffold13455	0	0	633
scaffold13456	0	0	633
scaffold13457	0	0	633
scaffold13458	0	0	633
scaffold13459	0	0	633
scaffold1346	6	6	123989
scaffold13460	0	0	633
scaffold13461	0	0	632
scaffold13462	0	0	632
scaffold13463	0	0	632
scaffold13464	0	0	632
scaffold13465	0	0	632
scaffold13466	0	0	632
scaffold13467	0	0	632
scaffold13468	0	0	632
scaffold13469	0	0	632
scaffold1347	8	8	123978
scaffold13470	0	0	632
scaffold13471	0	0	632
scaffold13472	0	0	631
scaffold13473	0	0	631
scaffold13474	0	0	631
scaffold13475	0	0	631
scaffold13476	0	0	631
scaffold13477	0	0	631
scaffold13478	0	0	631
scaffold13479	0	0	631
scaffold1348	1	1	123896
scaffold13480	0	0	631
scaffold13481	0	0	631
scaffold13482	0	0	631
scaffold13483	0	0	631
scaffold13484	0	0	631
scaffold13485	0	0	631
scaffold13486	0	0	631
scaffold13487	0	0	631
scaffold13488	0	0	631
scaffold13489	0	0	630
scaffold1349	8	8	123790
scaffold13490	0	0	630
scaffold13491	0	0	630
scaffold13492	0	0	630
scaffold13493	0	0	630
scaffold13494	0	0	630
scaffold13495	0	0	630
scaffold13496	0	0	630
scaffold13497	0	0	630
scaffold13498	0	0	629
scaffold13499	0	0	629
scaffold135	35	35	528140
scaffold1350	2	2	123256
scaffold13500	0	0	629
scaffold13501	0	0	629
scaffold13502	0	0	629
scaffold13503	0	0	629
scaffold13504	0	0	629
scaffold13505	0	0	629
scaffold13506	0	0	629
scaffold13507	0	0	629
scaffold13508	0	0	629
scaffold13509	0	0	629
scaffold13510	0	0	629
scaffold13511	0	0	629
scaffold13512	0	0	629
scaffold13513	0	0	628
scaffold13514	0	0	628
scaffold13515	0	0	628
scaffold13516	0	0	628
scaffold13517	0	0	628
scaffold13518	0	0	628
scaffold13519	0	0	628
scaffold1352	6	6	123146
scaffold13520	0	0	628
scaffold13521	0	0	628
scaffold13522	0	0	628
scaffold13523	0	0	628
scaffold13524	0	0	628
scaffold13525	0	0	628
scaffold13526	0	0	628
scaffold13527	0	0	627
scaffold13528	0	0	627
scaffold13529	0	0	627
scaffold1353	5	5	123071
scaffold13530	0	0	627
scaffold13531	0	0	627
scaffold13532	0	0	627
scaffold13533	0	0	627
scaffold13534	0	0	627
scaffold13535	0	0	627
scaffold13536	0	0	627
scaffold13537	0	0	627
scaffold13538	0	0	627
scaffold13539	0	0	627
scaffold1354	4	4	123066
scaffold13540	0	0	627
scaffold13541	0	0	627
scaffold13542	0	0	627
scaffold13543	0	0	627
scaffold13544	0	0	626
scaffold13545	0	0	626
scaffold13546	0	0	626
scaffold13547	0	0	626
scaffold13548	0	0	626
scaffold13549	0	0	626
scaffold1355	5	5	123016
scaffold13551	0	0	626
scaffold13552	0	0	626
scaffold13553	0	0	626
scaffold13554	0	0	626
scaffold13555	0	0	626
scaffold13556	0	0	626
scaffold13557	0	0	626
scaffold13558	0	0	626
scaffold13559	0	0	626
scaffold1356	5	5	122939
scaffold13560	0	0	626
scaffold13561	0	0	626
scaffold13562	0	0	626
scaffold13563	0	0	625
scaffold13564	0	0	625
scaffold13565	0	0	625
scaffold13566	0	0	625
scaffold13567	0	0	625
scaffold13568	0	0	625
scaffold13569	0	0	625
scaffold1357	3	3	122877
scaffold13570	0	0	625
scaffold13571	0	0	625
scaffold13572	0	0	625
scaffold13573	0	0	625
scaffold13574	0	0	625
scaffold13575	0	0	625
scaffold13576	0	0	625
scaffold13579	0	0	624
scaffold1358	2	2	122776
scaffold13580	0	0	624
scaffold13581	0	0	624
scaffold13582	0	0	624
scaffold13583	0	0	624
scaffold13584	0	0	624
scaffold13585	0	0	624
scaffold13586	0	0	624
scaffold13587	0	0	624
scaffold13588	0	0	624
scaffold13589	0	0	623
scaffold13590	0	0	623
scaffold13591	0	0	623
scaffold13592	0	0	623
scaffold13593	0	0	623
scaffold13594	0	0	623
scaffold13595	0	0	623
scaffold13596	0	0	623
scaffold13597	0	0	623
scaffold13598	0	0	623
scaffold13599	0	0	623
scaffold136	15	15	526237
scaffold1360	5	5	122605
scaffold13600	0	0	623
scaffold13601	0	0	623
scaffold13602	0	0	623
scaffold13603	0	0	623
scaffold13604	0	0	623
scaffold13605	0	0	623
scaffold13606	0	0	623
scaffold13607	0	0	622
scaffold13608	0	0	622
scaffold13609	0	0	622
scaffold1361	7	7	122347
scaffold13610	0	0	622
scaffold13611	0	0	622
scaffold13612	0	0	622
scaffold13613	0	0	622
scaffold13614	0	0	622
scaffold13615	0	0	622
scaffold13616	0	0	622
scaffold13617	0	0	622
scaffold13618	0	0	622
scaffold13619	0	0	622
scaffold1362	10	10	122318
scaffold13620	0	0	622
scaffold13621	0	0	621
scaffold13622	0	0	621
scaffold13623	0	0	621
scaffold13624	0	0	621
scaffold13625	0	0	621
scaffold13626	0	0	621
scaffold13627	0	0	621
scaffold13628	0	0	621
scaffold13629	0	0	621
scaffold1363	4	4	122293
scaffold13630	0	0	621
scaffold13631	0	0	621
scaffold13632	0	0	621
scaffold13633	0	0	621
scaffold13634	0	0	621
scaffold13635	0	0	621
scaffold13636	0	0	621
scaffold13637	0	0	621
scaffold13639	0	0	621
scaffold1364	6	6	122290
scaffold13640	0	0	620
scaffold13641	0	0	620
scaffold13642	0	0	620
scaffold13643	0	0	620
scaffold13644	0	0	620
scaffold13645	0	0	620
scaffold13646	0	0	620
scaffold13647	0	0	620
scaffold13648	0	0	620
scaffold13649	0	0	620
scaffold1365	9	9	122163
scaffold13650	0	0	620
scaffold13651	0	0	620
scaffold13652	0	0	620
scaffold13653	0	0	620
scaffold13654	0	0	620
scaffold13655	0	0	620
scaffold13656	0	0	620
scaffold13657	0	0	619
scaffold13658	0	0	619
scaffold13659	0	0	619
scaffold1366	2	2	122152
scaffold13660	0	0	619
scaffold13661	0	0	619
scaffold13662	0	0	619
scaffold13663	0	0	619
scaffold13664	0	0	619
scaffold13665	0	0	619
scaffold13666	0	0	619
scaffold13667	0	0	619
scaffold13668	0	0	619
scaffold13669	0	0	618
scaffold1367	0	0	122148
scaffold13670	0	0	618
scaffold13671	0	0	618
scaffold13672	0	0	618
scaffold13673	0	0	618
scaffold13674	0	0	618
scaffold13675	0	0	618
scaffold13676	0	0	618
scaffold13677	0	0	618
scaffold13678	0	0	618
scaffold13679	0	0	618
scaffold1368	3	3	122069
scaffold13680	0	0	618
scaffold13682	0	0	618
scaffold13683	0	0	617
scaffold13684	0	0	617
scaffold13685	0	0	617
scaffold13686	0	0	617
scaffold13687	0	0	617
scaffold13688	0	0	617
scaffold13689	0	0	617
scaffold1369	0	0	121838
scaffold13690	0	0	617
scaffold13691	0	0	617
scaffold13692	0	0	617
scaffold13693	0	0	617
scaffold13694	0	0	617
scaffold13695	0	0	617
scaffold13696	0	0	617
scaffold13697	0	0	617
scaffold13698	0	0	617
scaffold137	27	27	525416
scaffold1370	6	6	121557
scaffold13700	0	0	617
scaffold13701	0	0	616
scaffold13703	0	0	616
scaffold13704	0	0	616
scaffold13705	0	0	616
scaffold13706	0	0	616
scaffold13707	0	0	616
scaffold13708	0	0	616
scaffold13709	0	0	616
scaffold1371	7	7	121526
scaffold13710	0	0	616
scaffold13711	0	0	616
scaffold13712	0	0	616
scaffold13713	0	0	616
scaffold13714	0	0	616
scaffold13715	0	0	616
scaffold13716	0	0	616
scaffold13717	0	0	616
scaffold13718	0	0	616
scaffold13719	0	0	616
scaffold1372	9	9	121291
scaffold13720	0	0	615
scaffold13721	0	0	615
scaffold13722	0	0	615
scaffold13723	0	0	615
scaffold13724	0	0	615
scaffold13725	0	0	615
scaffold13726	0	0	615
scaffold13727	0	0	615
scaffold13728	0	0	615
scaffold13729	0	0	615
scaffold1373	5	5	121028
scaffold13730	0	0	615
scaffold13731	0	0	615
scaffold13732	0	0	615
scaffold13734	0	0	615
scaffold13735	0	0	615
scaffold13736	0	0	615
scaffold13737	0	0	615
scaffold13738	0	0	615
scaffold13739	0	0	615
scaffold1374	6	6	121027
scaffold13740	0	0	615
scaffold13741	0	0	615
scaffold13742	0	0	614
scaffold13743	0	0	614
scaffold13744	0	0	614
scaffold13745	0	0	614
scaffold13746	0	0	614
scaffold13747	0	0	614
scaffold13748	0	0	614
scaffold13749	0	0	614
scaffold1375	3	3	120991
scaffold13750	0	0	614
scaffold13751	0	0	614
scaffold13752	0	0	614
scaffold13753	0	0	614
scaffold13754	0	0	614
scaffold13755	0	0	613
scaffold13756	0	0	613
scaffold13757	0	0	613
scaffold13758	0	0	613
scaffold13759	0	0	613
scaffold1376	4	4	120915
scaffold13760	0	0	613
scaffold13761	0	0	613
scaffold13762	0	0	613
scaffold13763	0	0	613
scaffold13764	0	0	613
scaffold13765	0	0	613
scaffold13766	0	0	613
scaffold13767	0	0	613
scaffold13768	0	0	612
scaffold13769	0	0	612
scaffold1377	1	1	120839
scaffold13770	0	0	612
scaffold13771	0	0	612
scaffold13772	0	0	612
scaffold13773	0	0	612
scaffold13774	0	0	612
scaffold13775	0	0	612
scaffold13776	0	0	612
scaffold13777	0	0	612
scaffold13778	0	0	612
scaffold13779	0	0	612
scaffold1378	1	1	120782
scaffold13780	0	0	612
scaffold13781	0	0	612
scaffold13782	0	0	611
scaffold13783	0	0	611
scaffold13784	0	0	611
scaffold13785	0	0	611
scaffold13786	0	0	611
scaffold13787	0	0	611
scaffold13788	0	0	611
scaffold13789	0	0	611
scaffold1379	3	3	120667
scaffold13790	0	0	611
scaffold13791	0	0	611
scaffold13792	0	0	611
scaffold13793	0	0	611
scaffold13794	0	0	611
scaffold13795	0	0	611
scaffold13796	0	0	611
scaffold13797	0	0	611
scaffold13798	0	0	611
scaffold13799	0	0	611
scaffold138	15	15	524173
scaffold1380	4	4	120525
scaffold13800	0	0	611
scaffold13801	0	0	610
scaffold13802	0	0	610
scaffold13803	0	0	610
scaffold13804	0	0	610
scaffold13805	0	0	610
scaffold13806	0	0	610
scaffold13807	0	0	610
scaffold13808	0	0	610
scaffold13809	0	0	610
scaffold1381	10	10	120345
scaffold13810	0	0	610
scaffold13811	0	0	610
scaffold13812	0	0	610
scaffold13813	0	0	610
scaffold13814	0	0	610
scaffold13815	0	0	610
scaffold13816	0	0	610
scaffold13817	0	0	610
scaffold13818	0	0	610
scaffold13819	0	0	610
scaffold1382	5	5	120296
scaffold13820	0	0	610
scaffold13821	0	0	610
scaffold13822	0	0	610
scaffold13823	0	0	609
scaffold13824	0	0	609
scaffold13825	0	0	609
scaffold13826	0	0	609
scaffold13827	0	0	609
scaffold13828	0	0	609
scaffold13829	0	0	609
scaffold1383	6	6	120033
scaffold13830	0	0	609
scaffold13831	0	0	609
scaffold13832	0	0	609
scaffold13833	0	0	609
scaffold13834	0	0	609
scaffold13835	0	0	609
scaffold13836	0	0	609
scaffold13837	0	0	609
scaffold13838	0	0	609
scaffold13839	0	0	609
scaffold1384	3	3	119996
scaffold13840	0	0	608
scaffold13841	0	0	608
scaffold13842	0	0	608
scaffold13843	0	0	608
scaffold13844	0	0	608
scaffold13845	0	0	608
scaffold13846	0	0	608
scaffold13847	0	0	608
scaffold13848	0	0	608
