id_contig	#gene	#CDS	#b
H-canaliculatus_F_contig7311	0	0	8013
H-canaliculatus_F_contig7312	1	1	8013
H-canaliculatus_F_contig7313	1	1	8012
H-canaliculatus_F_contig7314	1	1	8010
H-canaliculatus_F_contig7315	1	1	8010
H-canaliculatus_F_contig7316	2	2	8009
H-canaliculatus_F_contig7317	0	0	8007
H-canaliculatus_F_contig7318	0	0	8006
H-canaliculatus_F_contig7319	2	2	8005
H-canaliculatus_F_contig7320	0	0	8003
H-canaliculatus_F_contig7321	1	1	8002
H-canaliculatus_F_contig7322	0	0	8001
H-canaliculatus_F_contig7323	1	1	8000
H-canaliculatus_F_contig7324	1	1	8000
H-canaliculatus_F_contig7325	0	0	7999
H-canaliculatus_F_contig7326	2	2	7999
H-canaliculatus_F_contig7327	1	1	7998
H-canaliculatus_F_contig7328	2	2	7997
H-canaliculatus_F_contig7329	2	2	7997
H-canaliculatus_F_contig7330	1	1	7997
H-canaliculatus_F_contig7331	1	1	7995
H-canaliculatus_F_contig7332	2	2	7995
H-canaliculatus_F_contig7333	1	1	7993
H-canaliculatus_F_contig7334	1	1	7992
H-canaliculatus_F_contig7335	1	1	7991
H-canaliculatus_F_contig7336	0	0	7991
H-canaliculatus_F_contig7337	0	0	7990
H-canaliculatus_F_contig7338	0	0	7990
H-canaliculatus_F_contig7339	2	2	7990
H-canaliculatus_F_contig7340	0	0	7989
H-canaliculatus_F_contig7341	0	0	7989
H-canaliculatus_F_contig7342	2	2	7986
H-canaliculatus_F_contig7343	0	0	7982
H-canaliculatus_F_contig7344	0	0	7981
H-canaliculatus_F_contig7345	0	0	7980
H-canaliculatus_F_contig7346	0	0	7979
H-canaliculatus_F_contig7347	0	0	7976
H-canaliculatus_F_contig7348	0	0	7975
H-canaliculatus_F_contig7349	1	1	7972
H-canaliculatus_F_contig7350	1	1	7971
H-canaliculatus_F_contig7351	0	0	7967
H-canaliculatus_F_contig7352	1	1	7966
H-canaliculatus_F_contig7353	1	1	7966
H-canaliculatus_F_contig7354	1	1	7965
H-canaliculatus_F_contig7355	2	2	7965
H-canaliculatus_F_contig7356	1	1	7964
H-canaliculatus_F_contig7357	2	2	7961
H-canaliculatus_F_contig7358	1	1	7961
H-canaliculatus_F_contig7359	0	0	7960
H-canaliculatus_F_contig7360	0	0	7959
H-canaliculatus_F_contig7361	1	1	7956
H-canaliculatus_F_contig7362	0	0	7954
H-canaliculatus_F_contig7363	0	0	7953
H-canaliculatus_F_contig7364	1	1	7952
H-canaliculatus_F_contig7365	0	0	7947
H-canaliculatus_F_contig7366	1	1	7946
H-canaliculatus_F_contig7367	0	0	7946
H-canaliculatus_F_contig7368	1	1	7944
H-canaliculatus_F_contig7369	1	1	7944
H-canaliculatus_F_contig7370	1	1	7939
H-canaliculatus_F_contig7371	1	1	7939
H-canaliculatus_F_contig7372	1	1	7937
H-canaliculatus_F_contig7373	1	1	7935
H-canaliculatus_F_contig7374	0	0	7935
H-canaliculatus_F_contig7375	1	1	7933
H-canaliculatus_F_contig7376	2	2	7933
H-canaliculatus_F_contig7377	1	1	7931
H-canaliculatus_F_contig7378	0	0	7930
H-canaliculatus_F_contig7379	0	0	7928
H-canaliculatus_F_contig7380	0	0	7926
H-canaliculatus_F_contig7381	1	1	7926
H-canaliculatus_F_contig7382	0	0	7923
H-canaliculatus_F_contig7383	0	0	7922
H-canaliculatus_F_contig7384	1	1	7919
H-canaliculatus_F_contig7385	1	1	7919
H-canaliculatus_F_contig7386	0	0	7917
H-canaliculatus_F_contig7387	0	0	7917
H-canaliculatus_F_contig7388	2	2	7916
H-canaliculatus_F_contig7389	0	0	7915
H-canaliculatus_F_contig7390	1	1	7914
H-canaliculatus_F_contig7391	1	1	7913
H-canaliculatus_F_contig7392	0	0	7912
H-canaliculatus_F_contig7393	0	0	7910
H-canaliculatus_F_contig7394	1	1	7909
H-canaliculatus_F_contig7395	1	1	7909
H-canaliculatus_F_contig7396	1	1	7908
H-canaliculatus_F_contig7397	0	0	7907
H-canaliculatus_F_contig7398	0	0	7905
H-canaliculatus_F_contig7399	0	0	7904
H-canaliculatus_F_contig7400	1	1	7903
H-canaliculatus_F_contig7401	2	2	7902
H-canaliculatus_F_contig7402	1	1	7901
H-canaliculatus_F_contig7403	1	1	7901
H-canaliculatus_F_contig7404	1	1	7899
H-canaliculatus_F_contig7405	3	3	7897
H-canaliculatus_F_contig7406	1	1	7896
H-canaliculatus_F_contig7407	1	1	7892
H-canaliculatus_F_contig7408	2	2	7892
H-canaliculatus_F_contig7409	3	3	7891
H-canaliculatus_F_contig7410	0	0	7890
H-canaliculatus_F_contig7411	1	1	7889
H-canaliculatus_F_contig7412	1	1	7889
H-canaliculatus_F_contig7413	2	2	7889
H-canaliculatus_F_contig7414	2	2	7888
H-canaliculatus_F_contig7415	2	2	7887
H-canaliculatus_F_contig7416	1	1	7883
H-canaliculatus_F_contig7417	0	0	7881
H-canaliculatus_F_contig7418	1	1	7881
H-canaliculatus_F_contig7419	2	2	7879
H-canaliculatus_F_contig7420	2	2	7876
H-canaliculatus_F_contig7421	0	0	7876
H-canaliculatus_F_contig7422	0	0	7875
H-canaliculatus_F_contig7423	0	0	7875
H-canaliculatus_F_contig7424	0	0	7873
H-canaliculatus_F_contig7425	1	1	7872
H-canaliculatus_F_contig7426	0	0	7872
H-canaliculatus_F_contig7427	1	1	7870
H-canaliculatus_F_contig7428	4	4	7870
H-canaliculatus_F_contig7429	1	1	7869
H-canaliculatus_F_contig7430	1	1	7868
H-canaliculatus_F_contig7431	1	1	7865
H-canaliculatus_F_contig7432	0	0	7864
H-canaliculatus_F_contig7433	2	2	7863
H-canaliculatus_F_contig7434	1	1	7862
H-canaliculatus_F_contig7435	2	2	7862
H-canaliculatus_F_contig7436	1	1	7861
H-canaliculatus_F_contig7437	0	0	7860
H-canaliculatus_F_contig7438	1	1	7860
H-canaliculatus_F_contig7439	0	0	7859
H-canaliculatus_F_contig7440	0	0	7858
H-canaliculatus_F_contig7441	1	1	7853
H-canaliculatus_F_contig7442	0	0	7853
H-canaliculatus_F_contig7443	1	1	7852
H-canaliculatus_F_contig7444	2	2	7852
H-canaliculatus_F_contig7445	1	1	7851
H-canaliculatus_F_contig7446	0	0	7849
H-canaliculatus_F_contig7447	1	1	7847
H-canaliculatus_F_contig7448	1	1	7847
H-canaliculatus_F_contig7449	1	1	7846
H-canaliculatus_F_contig7450	0	0	7846
H-canaliculatus_F_contig7451	1	1	7846
H-canaliculatus_F_contig7452	0	0	7845
H-canaliculatus_F_contig7453	2	2	7842
H-canaliculatus_F_contig7454	1	1	7838
H-canaliculatus_F_contig7455	1	1	7837
H-canaliculatus_F_contig7456	0	0	7837
H-canaliculatus_F_contig7457	2	2	7837
H-canaliculatus_F_contig7458	1	1	7835
H-canaliculatus_F_contig7459	2	2	7835
H-canaliculatus_F_contig7460	1	1	7834
H-canaliculatus_F_contig7461	0	0	7833
H-canaliculatus_F_contig7462	0	0	7833
H-canaliculatus_F_contig7463	1	1	7828
H-canaliculatus_F_contig7464	1	1	7824
H-canaliculatus_F_contig7465	0	0	7824
H-canaliculatus_F_contig7466	2	2	7822
H-canaliculatus_F_contig7467	1	1	7822
H-canaliculatus_F_contig7468	1	1	7821
H-canaliculatus_F_contig7469	1	1	7820
H-canaliculatus_F_contig7470	0	0	7819
H-canaliculatus_F_contig7471	1	1	7818
H-canaliculatus_F_contig7472	1	1	7816
H-canaliculatus_F_contig7473	0	0	7814
H-canaliculatus_F_contig7474	1	1	7814
H-canaliculatus_F_contig7475	1	1	7812
H-canaliculatus_F_contig7476	1	1	7812
H-canaliculatus_F_contig7477	1	1	7809
H-canaliculatus_F_contig7478	1	1	7807
H-canaliculatus_F_contig7479	2	2	7803
H-canaliculatus_F_contig7480	1	1	7802
H-canaliculatus_F_contig7481	0	0	7802
H-canaliculatus_F_contig7482	1	1	7799
H-canaliculatus_F_contig7483	0	0	7798
H-canaliculatus_F_contig7484	1	1	7797
H-canaliculatus_F_contig7485	1	1	7796
H-canaliculatus_F_contig7486	2	2	7796
H-canaliculatus_F_contig7487	2	2	7796
H-canaliculatus_F_contig7488	1	1	7795
H-canaliculatus_F_contig7489	1	1	7795
H-canaliculatus_F_contig7490	0	0	7792
H-canaliculatus_F_contig7491	0	0	7792
H-canaliculatus_F_contig7492	1	1	7791
H-canaliculatus_F_contig7493	1	1	7790
H-canaliculatus_F_contig7494	2	2	7789
H-canaliculatus_F_contig7495	0	0	7788
H-canaliculatus_F_contig7496	0	0	7786
H-canaliculatus_F_contig7497	0	0	7786
H-canaliculatus_F_contig7498	1	1	7784
H-canaliculatus_F_contig7499	1	1	7780
H-canaliculatus_F_contig7500	1	1	7779
H-canaliculatus_F_contig7501	0	0	7779
H-canaliculatus_F_contig7502	1	1	7779
H-canaliculatus_F_contig7503	1	1	7776
H-canaliculatus_F_contig7504	0	0	7775
H-canaliculatus_F_contig7505	1	1	7773
H-canaliculatus_F_contig7506	1	1	7772
H-canaliculatus_F_contig7507	1	1	7772
H-canaliculatus_F_contig7508	2	2	7771
H-canaliculatus_F_contig7509	1	1	7771
H-canaliculatus_F_contig7510	1	1	7768
H-canaliculatus_F_contig7511	0	0	7767
H-canaliculatus_F_contig7512	0	0	7765
H-canaliculatus_F_contig7513	0	0	7762
H-canaliculatus_F_contig7514	0	0	7762
H-canaliculatus_F_contig7515	2	2	7761
H-canaliculatus_F_contig7516	0	0	7760
H-canaliculatus_F_contig7517	0	0	7758
H-canaliculatus_F_contig7518	1	1	7756
H-canaliculatus_F_contig7519	1	1	7752
H-canaliculatus_F_contig7520	2	2	7750
H-canaliculatus_F_contig7521	0	0	7748
H-canaliculatus_F_contig7522	0	0	7747
H-canaliculatus_F_contig7523	1	1	7745
H-canaliculatus_F_contig7524	1	1	7743
H-canaliculatus_F_contig7525	1	1	7741
H-canaliculatus_F_contig7526	1	1	7739
H-canaliculatus_F_contig7527	0	0	7739
H-canaliculatus_F_contig7528	1	1	7739
H-canaliculatus_F_contig7529	1	1	7728
H-canaliculatus_F_contig7530	0	0	7727
H-canaliculatus_F_contig7531	2	2	7725
H-canaliculatus_F_contig7532	0	0	7725
H-canaliculatus_F_contig7533	1	1	7725
H-canaliculatus_F_contig7534	2	2	7722
H-canaliculatus_F_contig7535	1	1	7721
H-canaliculatus_F_contig7536	1	1	7721
H-canaliculatus_F_contig7537	2	2	7720
H-canaliculatus_F_contig7538	1	1	7719
H-canaliculatus_F_contig7539	2	2	7719
H-canaliculatus_F_contig7540	2	2	7717
H-canaliculatus_F_contig7541	0	0	7717
H-canaliculatus_F_contig7542	3	3	7716
H-canaliculatus_F_contig7543	0	0	7715
H-canaliculatus_F_contig7544	0	0	7714
H-canaliculatus_F_contig7545	0	0	7712
H-canaliculatus_F_contig7546	2	2	7711
H-canaliculatus_F_contig7547	1	1	7710
H-canaliculatus_F_contig7548	0	0	7708
H-canaliculatus_F_contig7549	1	1	7707
H-canaliculatus_F_contig7550	1	1	7706
H-canaliculatus_F_contig7551	1	1	7706
H-canaliculatus_F_contig7552	1	1	7704
H-canaliculatus_F_contig7553	0	0	7704
H-canaliculatus_F_contig7554	0	0	7703
H-canaliculatus_F_contig7555	1	1	7702
H-canaliculatus_F_contig7556	0	0	7701
H-canaliculatus_F_contig7557	0	0	7698
H-canaliculatus_F_contig7558	0	0	7696
H-canaliculatus_F_contig7559	1	1	7696
H-canaliculatus_F_contig7560	0	0	7694
H-canaliculatus_F_contig7561	1	1	7693
H-canaliculatus_F_contig7562	1	1	7692
H-canaliculatus_F_contig7563	0	0	7692
H-canaliculatus_F_contig7564	1	1	7692
H-canaliculatus_F_contig7565	1	1	7692
H-canaliculatus_F_contig7566	0	0	7691
H-canaliculatus_F_contig7567	1	1	7691
H-canaliculatus_F_contig7568	0	0	7689
H-canaliculatus_F_contig7569	0	0	7689
H-canaliculatus_F_contig7570	0	0	7688
H-canaliculatus_F_contig7571	0	0	7688
H-canaliculatus_F_contig7572	1	1	7685
H-canaliculatus_F_contig7573	0	0	7684
H-canaliculatus_F_contig7574	0	0	7682
H-canaliculatus_F_contig7575	0	0	7680
H-canaliculatus_F_contig7576	0	0	7680
H-canaliculatus_F_contig7577	1	1	7679
H-canaliculatus_F_contig7578	2	2	7675
H-canaliculatus_F_contig7579	2	2	7675
H-canaliculatus_F_contig7580	1	1	7673
H-canaliculatus_F_contig7581	1	1	7672
H-canaliculatus_F_contig7582	0	0	7669
H-canaliculatus_F_contig7583	2	2	7667
H-canaliculatus_F_contig7584	1	1	7666
H-canaliculatus_F_contig7585	0	0	7661
H-canaliculatus_F_contig7586	0	0	7660
H-canaliculatus_F_contig7587	2	2	7657
H-canaliculatus_F_contig7588	0	0	7655
H-canaliculatus_F_contig7589	0	0	7653
H-canaliculatus_F_contig7590	0	0	7651
H-canaliculatus_F_contig7591	1	1	7647
H-canaliculatus_F_contig7592	0	0	7644
H-canaliculatus_F_contig7593	0	0	7643
H-canaliculatus_F_contig7594	2	2	7643
H-canaliculatus_F_contig7595	3	3	7641
H-canaliculatus_F_contig7596	3	3	7641
H-canaliculatus_F_contig7597	0	0	7640
H-canaliculatus_F_contig7598	0	0	7639
H-canaliculatus_F_contig7599	3	3	7639
H-canaliculatus_F_contig7600	2	2	7638
H-canaliculatus_F_contig7601	1	1	7636
H-canaliculatus_F_contig7602	1	1	7636
H-canaliculatus_F_contig7603	1	1	7635
H-canaliculatus_F_contig7604	0	0	7633
H-canaliculatus_F_contig7605	1	1	7632
H-canaliculatus_F_contig7606	0	0	7630
H-canaliculatus_F_contig7607	0	0	7630
H-canaliculatus_F_contig7608	0	0	7630
H-canaliculatus_F_contig7609	0	0	7629
H-canaliculatus_F_contig7610	1	1	7629
H-canaliculatus_F_contig7611	1	1	7627
H-canaliculatus_F_contig7612	0	0	7627
H-canaliculatus_F_contig7613	1	1	7627
H-canaliculatus_F_contig7614	1	1	7627
H-canaliculatus_F_contig7615	0	0	7626
H-canaliculatus_F_contig7616	2	2	7626
H-canaliculatus_F_contig7617	0	0	7625
H-canaliculatus_F_contig7618	1	1	7625
H-canaliculatus_F_contig7619	2	2	7623
H-canaliculatus_F_contig7620	0	0	7621
H-canaliculatus_F_contig7621	2	2	7620
H-canaliculatus_F_contig7622	2	2	7617
H-canaliculatus_F_contig7623	1	1	7615
H-canaliculatus_F_contig7624	2	2	7615
H-canaliculatus_F_contig7625	1	1	7614
H-canaliculatus_F_contig7626	1	1	7614
H-canaliculatus_F_contig7627	1	1	7614
H-canaliculatus_F_contig7628	1	1	7613
H-canaliculatus_F_contig7629	1	1	7608
H-canaliculatus_F_contig7630	1	1	7604
H-canaliculatus_F_contig7631	0	0	7604
H-canaliculatus_F_contig7632	1	1	7604
H-canaliculatus_F_contig7633	0	0	7602
H-canaliculatus_F_contig7634	1	1	7602
H-canaliculatus_F_contig7635	1	1	7601
H-canaliculatus_F_contig7636	2	2	7601
H-canaliculatus_F_contig7637	0	0	7601
H-canaliculatus_F_contig7638	3	3	7600
H-canaliculatus_F_contig7639	2	2	7598
H-canaliculatus_F_contig7640	1	1	7598
H-canaliculatus_F_contig7641	2	2	7595
H-canaliculatus_F_contig7642	1	1	7595
H-canaliculatus_F_contig7643	0	0	7594
H-canaliculatus_F_contig7644	2	2	7594
H-canaliculatus_F_contig7645	0	0	7592
H-canaliculatus_F_contig7646	2	2	7592
H-canaliculatus_F_contig7647	4	4	7592
H-canaliculatus_F_contig7648	0	0	7591
H-canaliculatus_F_contig7649	0	0	7589
H-canaliculatus_F_contig7650	1	1	7587
H-canaliculatus_F_contig7651	0	0	7586
H-canaliculatus_F_contig7652	0	0	7586
H-canaliculatus_F_contig7653	1	1	7585
H-canaliculatus_F_contig7654	1	1	7583
H-canaliculatus_F_contig7655	1	1	7582
H-canaliculatus_F_contig7656	0	0	7582
H-canaliculatus_F_contig7657	2	2	7578
H-canaliculatus_F_contig7658	0	0	7577
H-canaliculatus_F_contig7659	0	0	7569
H-canaliculatus_F_contig7660	5	5	7569
H-canaliculatus_F_contig7661	1	1	7568
H-canaliculatus_F_contig7662	0	0	7567
H-canaliculatus_F_contig7663	0	0	7561
H-canaliculatus_F_contig7664	1	1	7561
H-canaliculatus_F_contig7665	1	1	7559
H-canaliculatus_F_contig7666	1	1	7559
H-canaliculatus_F_contig7667	2	2	7558
H-canaliculatus_F_contig7668	0	0	7557
H-canaliculatus_F_contig7669	1	1	7557
H-canaliculatus_F_contig7670	1	1	7556
H-canaliculatus_F_contig7671	0	0	7555
H-canaliculatus_F_contig7672	0	0	7555
H-canaliculatus_F_contig7673	1	1	7554
H-canaliculatus_F_contig7674	0	0	7550
H-canaliculatus_F_contig7675	0	0	7546
H-canaliculatus_F_contig7676	0	0	7545
H-canaliculatus_F_contig7677	1	1	7543
H-canaliculatus_F_contig7678	1	1	7543
H-canaliculatus_F_contig7679	1	1	7543
H-canaliculatus_F_contig7680	3	3	7542
H-canaliculatus_F_contig7681	2	2	7542
H-canaliculatus_F_contig7682	0	0	7541
H-canaliculatus_F_contig7683	1	1	7541
H-canaliculatus_F_contig7684	1	1	7541
H-canaliculatus_F_contig7685	1	1	7539
H-canaliculatus_F_contig7686	0	0	7535
H-canaliculatus_F_contig7687	0	0	7534
H-canaliculatus_F_contig7688	0	0	7533
H-canaliculatus_F_contig7689	0	0	7531
H-canaliculatus_F_contig7690	0	0	7529
H-canaliculatus_F_contig7691	0	0	7527
H-canaliculatus_F_contig7692	0	0	7527
H-canaliculatus_F_contig7693	0	0	7526
H-canaliculatus_F_contig7694	2	2	7526
H-canaliculatus_F_contig7695	0	0	7524
H-canaliculatus_F_contig7696	1	1	7523
H-canaliculatus_F_contig7697	1	1	7522
H-canaliculatus_F_contig7698	0	0	7522
H-canaliculatus_F_contig7699	1	1	7521
H-canaliculatus_F_contig7700	0	0	7520
H-canaliculatus_F_contig7701	1	1	7520
H-canaliculatus_F_contig7702	1	1	7520
H-canaliculatus_F_contig7703	0	0	7517
H-canaliculatus_F_contig7704	0	0	7515
H-canaliculatus_F_contig7705	0	0	7514
H-canaliculatus_F_contig7706	0	0	7512
H-canaliculatus_F_contig7707	1	1	7508
H-canaliculatus_F_contig7708	0	0	7508
H-canaliculatus_F_contig7709	1	1	7506
H-canaliculatus_F_contig7710	0	0	7505
H-canaliculatus_F_contig7711	1	1	7503
H-canaliculatus_F_contig7712	0	0	7502
H-canaliculatus_F_contig7713	0	0	7501
H-canaliculatus_F_contig7714	1	1	7500
H-canaliculatus_F_contig7715	1	1	7500
H-canaliculatus_F_contig7716	1	1	7499
H-canaliculatus_F_contig7717	1	1	7499
H-canaliculatus_F_contig7718	1	1	7497
H-canaliculatus_F_contig7719	0	0	7497
H-canaliculatus_F_contig7720	0	0	7497
H-canaliculatus_F_contig7721	0	0	7497
H-canaliculatus_F_contig7722	0	0	7496
H-canaliculatus_F_contig7723	1	1	7495
H-canaliculatus_F_contig7724	0	0	7494
H-canaliculatus_F_contig7725	2	2	7494
H-canaliculatus_F_contig7726	0	0	7494
H-canaliculatus_F_contig7727	0	0	7492
H-canaliculatus_F_contig7728	1	1	7488
H-canaliculatus_F_contig7729	4	4	7487
H-canaliculatus_F_contig7730	0	0	7484
H-canaliculatus_F_contig7731	1	1	7483
H-canaliculatus_F_contig7732	2	2	7482
H-canaliculatus_F_contig7733	0	0	7480
H-canaliculatus_F_contig7734	0	0	7480
H-canaliculatus_F_contig7735	0	0	7478
H-canaliculatus_F_contig7736	1	1	7470
H-canaliculatus_F_contig7737	1	1	7469
H-canaliculatus_F_contig7738	1	1	7467
H-canaliculatus_F_contig7739	1	1	7467
H-canaliculatus_F_contig7740	2	2	7464
H-canaliculatus_F_contig7741	1	1	7463
H-canaliculatus_F_contig7742	1	1	7462
H-canaliculatus_F_contig7743	1	1	7462
H-canaliculatus_F_contig7744	0	0	7462
H-canaliculatus_F_contig7745	3	3	7461
H-canaliculatus_F_contig7746	2	2	7459
H-canaliculatus_F_contig7747	1	1	7459
H-canaliculatus_F_contig7748	0	0	7457
H-canaliculatus_F_contig7749	0	0	7454
H-canaliculatus_F_contig7750	1	1	7454
H-canaliculatus_F_contig7751	0	0	7453
H-canaliculatus_F_contig7752	0	0	7449
H-canaliculatus_F_contig7753	1	1	7449
H-canaliculatus_F_contig7754	1	1	7449
H-canaliculatus_F_contig7755	0	0	7447
H-canaliculatus_F_contig7756	2	2	7447
H-canaliculatus_F_contig7757	1	1	7443
H-canaliculatus_F_contig7758	0	0	7443
H-canaliculatus_F_contig7759	1	1	7442
H-canaliculatus_F_contig7760	0	0	7441
H-canaliculatus_F_contig7761	1	1	7439
H-canaliculatus_F_contig7762	1	1	7439
H-canaliculatus_F_contig7763	2	2	7438
H-canaliculatus_F_contig7764	4	4	7437
H-canaliculatus_F_contig7765	1	1	7436
H-canaliculatus_F_contig7766	1	1	7435
H-canaliculatus_F_contig7767	2	2	7435
H-canaliculatus_F_contig7768	3	3	7434
H-canaliculatus_F_contig7769	0	0	7433
H-canaliculatus_F_contig7770	1	1	7432
H-canaliculatus_F_contig7771	0	0	7432
H-canaliculatus_F_contig7772	1	1	7430
H-canaliculatus_F_contig7773	1	1	7429
H-canaliculatus_F_contig7774	1	1	7425
H-canaliculatus_F_contig7775	0	0	7424
H-canaliculatus_F_contig7776	2	2	7424
H-canaliculatus_F_contig7777	1	1	7421
H-canaliculatus_F_contig7778	0	0	7418
H-canaliculatus_F_contig7779	1	1	7415
H-canaliculatus_F_contig7780	1	1	7415
H-canaliculatus_F_contig7781	1	1	7415
H-canaliculatus_F_contig7782	2	2	7415
H-canaliculatus_F_contig7783	0	0	7414
H-canaliculatus_F_contig7784	0	0	7410
H-canaliculatus_F_contig7785	1	1	7410
H-canaliculatus_F_contig7786	0	0	7409
H-canaliculatus_F_contig7787	0	0	7409
H-canaliculatus_F_contig7788	2	2	7403
H-canaliculatus_F_contig7789	1	1	7403
H-canaliculatus_F_contig7790	0	0	7402
H-canaliculatus_F_contig7791	3	3	7399
H-canaliculatus_F_contig7792	1	1	7399
H-canaliculatus_F_contig7793	0	0	7399
H-canaliculatus_F_contig7794	0	0	7397
H-canaliculatus_F_contig7795	0	0	7396
H-canaliculatus_F_contig7796	1	1	7396
H-canaliculatus_F_contig7797	0	0	7394
H-canaliculatus_F_contig7798	0	0	7393
H-canaliculatus_F_contig7799	0	0	7390
H-canaliculatus_F_contig7800	1	1	7390
H-canaliculatus_F_contig7801	2	2	7389
H-canaliculatus_F_contig7802	1	1	7388
H-canaliculatus_F_contig7803	0	0	7387
H-canaliculatus_F_contig7804	0	0	7383
H-canaliculatus_F_contig7805	1	1	7383
H-canaliculatus_F_contig7806	1	1	7382
H-canaliculatus_F_contig7807	0	0	7381
H-canaliculatus_F_contig7808	1	1	7381
H-canaliculatus_F_contig7809	1	1	7380
H-canaliculatus_F_contig7810	3	3	7380
H-canaliculatus_F_contig7811	1	1	7375
H-canaliculatus_F_contig7812	0	0	7373
H-canaliculatus_F_contig7813	1	1	7373
H-canaliculatus_F_contig7814	0	0	7371
H-canaliculatus_F_contig7815	0	0	7371
H-canaliculatus_F_contig7816	1	1	7371
H-canaliculatus_F_contig7817	0	0	7368
H-canaliculatus_F_contig7818	0	0	7364
H-canaliculatus_F_contig7819	0	0	7363
H-canaliculatus_F_contig7820	1	1	7359
H-canaliculatus_F_contig7821	0	0	7359
H-canaliculatus_F_contig7822	1	1	7358
H-canaliculatus_F_contig7823	1	1	7357
H-canaliculatus_F_contig7824	1	1	7357
H-canaliculatus_F_contig7825	2	2	7355
H-canaliculatus_F_contig7826	1	1	7355
H-canaliculatus_F_contig7827	2	2	7354
H-canaliculatus_F_contig7828	0	0	7353
H-canaliculatus_F_contig7829	1	1	7352
H-canaliculatus_F_contig7830	2	2	7352
H-canaliculatus_F_contig7831	1	1	7350
H-canaliculatus_F_contig7832	0	0	7350
H-canaliculatus_F_contig7833	0	0	7346
H-canaliculatus_F_contig7834	2	2	7345
H-canaliculatus_F_contig7835	1	1	7345
H-canaliculatus_F_contig7836	1	1	7345
H-canaliculatus_F_contig7837	1	1	7343
H-canaliculatus_F_contig7838	1	1	7341
H-canaliculatus_F_contig7839	1	1	7340
H-canaliculatus_F_contig7840	1	1	7340
H-canaliculatus_F_contig7841	1	1	7339
H-canaliculatus_F_contig7842	0	0	7337
H-canaliculatus_F_contig7843	0	0	7337
H-canaliculatus_F_contig7844	1	1	7336
H-canaliculatus_F_contig7845	0	0	7336
H-canaliculatus_F_contig7846	2	2	7336
H-canaliculatus_F_contig7847	0	0	7335
H-canaliculatus_F_contig7848	0	0	7333
H-canaliculatus_F_contig7849	0	0	7332
H-canaliculatus_F_contig7850	0	0	7332
H-canaliculatus_F_contig7851	1	1	7330
H-canaliculatus_F_contig7852	0	0	7330
H-canaliculatus_F_contig7853	0	0	7329
H-canaliculatus_F_contig7854	0	0	7328
H-canaliculatus_F_contig7855	2	2	7325
H-canaliculatus_F_contig7856	0	0	7324
H-canaliculatus_F_contig7857	1	1	7322
H-canaliculatus_F_contig7858	0	0	7321
H-canaliculatus_F_contig7859	0	0	7319
H-canaliculatus_F_contig7860	1	1	7318
H-canaliculatus_F_contig7861	0	0	7318
H-canaliculatus_F_contig7862	0	0	7318
H-canaliculatus_F_contig7863	1	1	7317
H-canaliculatus_F_contig7864	1	1	7316
H-canaliculatus_F_contig7865	1	1	7315
H-canaliculatus_F_contig7866	3	3	7313
H-canaliculatus_F_contig7867	1	1	7313
H-canaliculatus_F_contig7868	0	0	7310
H-canaliculatus_F_contig7869	0	0	7308
H-canaliculatus_F_contig7870	2	2	7304
H-canaliculatus_F_contig7871	0	0	7303
H-canaliculatus_F_contig7872	0	0	7303
H-canaliculatus_F_contig7873	2	2	7302
H-canaliculatus_F_contig7874	0	0	7302
H-canaliculatus_F_contig7875	0	0	7302
H-canaliculatus_F_contig7876	0	0	7299
H-canaliculatus_F_contig7877	3	3	7296
H-canaliculatus_F_contig7878	0	0	7293
H-canaliculatus_F_contig7879	1	1	7292
H-canaliculatus_F_contig7880	1	1	7290
H-canaliculatus_F_contig7881	1	1	7290
H-canaliculatus_F_contig7882	0	0	7289
H-canaliculatus_F_contig7883	2	2	7287
H-canaliculatus_F_contig7884	1	1	7285
H-canaliculatus_F_contig7885	2	2	7284
H-canaliculatus_F_contig7886	0	0	7282
H-canaliculatus_F_contig7887	2	2	7281
H-canaliculatus_F_contig7888	1	1	7279
H-canaliculatus_F_contig7889	1	1	7279
H-canaliculatus_F_contig7890	2	2	7277
H-canaliculatus_F_contig7891	0	0	7276
H-canaliculatus_F_contig7892	0	0	7275
H-canaliculatus_F_contig7893	0	0	7273
H-canaliculatus_F_contig7894	1	1	7273
H-canaliculatus_F_contig7895	0	0	7271
H-canaliculatus_F_contig7896	0	0	7271
H-canaliculatus_F_contig7897	0	0	7270
H-canaliculatus_F_contig7898	0	0	7270
H-canaliculatus_F_contig7899	1	1	7269
H-canaliculatus_F_contig7900	2	2	7269
H-canaliculatus_F_contig7901	1	1	7268
H-canaliculatus_F_contig7902	1	1	7267
H-canaliculatus_F_contig7903	0	0	7267
H-canaliculatus_F_contig7904	0	0	7262
H-canaliculatus_F_contig7905	2	2	7260
H-canaliculatus_F_contig7906	0	0	7257
H-canaliculatus_F_contig7907	1	1	7256
H-canaliculatus_F_contig7908	2	2	7250
H-canaliculatus_F_contig7909	0	0	7248
H-canaliculatus_F_contig7910	0	0	7248
H-canaliculatus_F_contig7911	0	0	7248
H-canaliculatus_F_contig7912	0	0	7247
H-canaliculatus_F_contig7913	1	1	7244
H-canaliculatus_F_contig7914	0	0	7244
H-canaliculatus_F_contig7915	1	1	7243
H-canaliculatus_F_contig7916	1	1	7241
H-canaliculatus_F_contig7917	1	1	7241
