id_contig	#gene	#CDS	#b
F-mitchelliae_contig7625	0	0	6463
F-mitchelliae_contig7626	1	1	6462
F-mitchelliae_contig7627	0	0	6459
F-mitchelliae_contig7628	0	0	6457
F-mitchelliae_contig7629	0	0	6457
F-mitchelliae_contig7630	0	0	6454
F-mitchelliae_contig7631	1	1	6453
F-mitchelliae_contig7632	0	0	6453
F-mitchelliae_contig7633	0	0	6453
F-mitchelliae_contig7634	0	0	6448
F-mitchelliae_contig7635	0	0	6447
F-mitchelliae_contig7636	1	1	6447
F-mitchelliae_contig7637	2	2	6445
F-mitchelliae_contig7638	1	1	6445
F-mitchelliae_contig7639	1	1	6445
F-mitchelliae_contig7640	0	0	6445
F-mitchelliae_contig7641	1	1	6444
F-mitchelliae_contig7642	0	0	6442
F-mitchelliae_contig7643	1	1	6441
F-mitchelliae_contig7644	0	0	6441
F-mitchelliae_contig7645	0	0	6437
F-mitchelliae_contig7646	1	1	6435
F-mitchelliae_contig7647	0	0	6435
F-mitchelliae_contig7648	0	0	6434
F-mitchelliae_contig7649	1	1	6433
F-mitchelliae_contig7650	2	2	6432
F-mitchelliae_contig7651	1	1	6428
F-mitchelliae_contig7652	0	0	6428
F-mitchelliae_contig7653	0	0	6428
F-mitchelliae_contig7654	1	1	6427
F-mitchelliae_contig7655	2	2	6426
F-mitchelliae_contig7656	2	2	6426
F-mitchelliae_contig7657	1	1	6423
F-mitchelliae_contig7658	1	1	6423
F-mitchelliae_contig7659	2	2	6422
F-mitchelliae_contig7660	1	1	6422
F-mitchelliae_contig7661	0	0	6421
F-mitchelliae_contig7662	0	0	6421
F-mitchelliae_contig7663	0	0	6419
F-mitchelliae_contig7664	1	1	6416
F-mitchelliae_contig7665	0	0	6415
F-mitchelliae_contig7666	0	0	6415
F-mitchelliae_contig7667	0	0	6414
F-mitchelliae_contig7668	0	0	6414
F-mitchelliae_contig7669	0	0	6412
F-mitchelliae_contig7670	1	1	6411
F-mitchelliae_contig7671	1	1	6411
F-mitchelliae_contig7672	1	1	6410
F-mitchelliae_contig7673	1	1	6408
F-mitchelliae_contig7674	1	1	6407
F-mitchelliae_contig7675	0	0	6407
F-mitchelliae_contig7676	0	0	6405
F-mitchelliae_contig7677	1	1	6403
F-mitchelliae_contig7678	1	1	6402
F-mitchelliae_contig7679	1	1	6401
F-mitchelliae_contig7680	1	1	6400
F-mitchelliae_contig7681	0	0	6400
F-mitchelliae_contig7682	0	0	6399
F-mitchelliae_contig7683	2	2	6396
F-mitchelliae_contig7684	1	1	6396
F-mitchelliae_contig7685	0	0	6393
F-mitchelliae_contig7686	2	2	6393
F-mitchelliae_contig7687	1	1	6390
F-mitchelliae_contig7688	0	0	6390
F-mitchelliae_contig7689	1	1	6389
F-mitchelliae_contig7690	2	2	6388
F-mitchelliae_contig7691	0	0	6386
F-mitchelliae_contig7692	0	0	6386
F-mitchelliae_contig7693	2	2	6383
F-mitchelliae_contig7694	0	0	6382
F-mitchelliae_contig7695	1	1	6382
F-mitchelliae_contig7696	0	0	6381
F-mitchelliae_contig7697	0	0	6380
F-mitchelliae_contig7698	0	0	6377
F-mitchelliae_contig7699	0	0	6376
F-mitchelliae_contig7700	0	0	6375
F-mitchelliae_contig7701	1	1	6374
F-mitchelliae_contig7702	0	0	6373
F-mitchelliae_contig7703	1	1	6372
F-mitchelliae_contig7704	0	0	6372
F-mitchelliae_contig7705	0	0	6372
F-mitchelliae_contig7706	0	0	6371
F-mitchelliae_contig7707	0	0	6371
F-mitchelliae_contig7708	1	1	6371
F-mitchelliae_contig7709	1	1	6371
F-mitchelliae_contig7710	0	0	6368
F-mitchelliae_contig7711	0	0	6366
F-mitchelliae_contig7712	0	0	6364
F-mitchelliae_contig7713	1	1	6363
F-mitchelliae_contig7714	0	0	6359
F-mitchelliae_contig7715	2	2	6359
F-mitchelliae_contig7716	1	1	6357
F-mitchelliae_contig7717	0	0	6356
F-mitchelliae_contig7718	1	1	6356
F-mitchelliae_contig7719	0	0	6354
F-mitchelliae_contig7720	0	0	6352
F-mitchelliae_contig7721	0	0	6352
F-mitchelliae_contig7722	0	0	6351
F-mitchelliae_contig7723	1	1	6351
F-mitchelliae_contig7724	0	0	6349
F-mitchelliae_contig7725	1	1	6348
F-mitchelliae_contig7726	0	0	6347
F-mitchelliae_contig7727	2	2	6346
F-mitchelliae_contig7728	1	1	6346
F-mitchelliae_contig7729	1	1	6345
F-mitchelliae_contig7730	1	1	6343
F-mitchelliae_contig7731	1	1	6343
F-mitchelliae_contig7732	1	1	6342
F-mitchelliae_contig7733	0	0	6342
F-mitchelliae_contig7734	3	3	6341
F-mitchelliae_contig7735	0	0	6340
F-mitchelliae_contig7736	0	0	6339
F-mitchelliae_contig7737	0	0	6339
F-mitchelliae_contig7738	0	0	6335
F-mitchelliae_contig7739	0	0	6333
F-mitchelliae_contig7740	0	0	6332
F-mitchelliae_contig7741	1	1	6329
F-mitchelliae_contig7742	0	0	6329
F-mitchelliae_contig7743	1	1	6328
F-mitchelliae_contig7744	0	0	6328
F-mitchelliae_contig7745	0	0	6325
F-mitchelliae_contig7746	0	0	6325
F-mitchelliae_contig7747	0	0	6324
F-mitchelliae_contig7748	0	0	6323
F-mitchelliae_contig7749	0	0	6322
F-mitchelliae_contig7750	0	0	6321
F-mitchelliae_contig7751	0	0	6319
F-mitchelliae_contig7752	1	1	6317
F-mitchelliae_contig7753	1	1	6315
F-mitchelliae_contig7754	0	0	6314
F-mitchelliae_contig7755	1	1	6313
F-mitchelliae_contig7756	1	1	6310
F-mitchelliae_contig7757	0	0	6308
F-mitchelliae_contig7758	0	0	6307
F-mitchelliae_contig7759	0	0	6306
F-mitchelliae_contig7760	0	0	6305
F-mitchelliae_contig7761	2	2	6305
F-mitchelliae_contig7762	0	0	6302
F-mitchelliae_contig7763	0	0	6301
F-mitchelliae_contig7764	0	0	6299
F-mitchelliae_contig7765	1	1	6299
F-mitchelliae_contig7766	1	1	6298
F-mitchelliae_contig7767	1	1	6298
F-mitchelliae_contig7768	1	1	6298
F-mitchelliae_contig7769	1	1	6295
F-mitchelliae_contig7770	1	1	6295
F-mitchelliae_contig7771	0	0	6294
F-mitchelliae_contig7772	2	2	6293
F-mitchelliae_contig7773	1	1	6290
F-mitchelliae_contig7774	0	0	6288
F-mitchelliae_contig7775	1	1	6288
F-mitchelliae_contig7776	0	0	6284
F-mitchelliae_contig7777	0	0	6283
F-mitchelliae_contig7778	0	0	6281
F-mitchelliae_contig7779	2	2	6280
F-mitchelliae_contig7780	0	0	6278
F-mitchelliae_contig7781	1	1	6277
F-mitchelliae_contig7782	0	0	6277
F-mitchelliae_contig7783	0	0	6276
F-mitchelliae_contig7784	0	0	6276
F-mitchelliae_contig7785	0	0	6274
F-mitchelliae_contig7786	0	0	6273
F-mitchelliae_contig7787	0	0	6271
F-mitchelliae_contig7788	0	0	6270
F-mitchelliae_contig7789	0	0	6270
F-mitchelliae_contig7790	1	1	6270
F-mitchelliae_contig7791	0	0	6268
F-mitchelliae_contig7792	0	0	6267
F-mitchelliae_contig7793	2	2	6267
F-mitchelliae_contig7794	0	0	6266
F-mitchelliae_contig7795	1	1	6264
F-mitchelliae_contig7796	0	0	6264
F-mitchelliae_contig7797	0	0	6263
F-mitchelliae_contig7798	1	1	6263
F-mitchelliae_contig7799	1	1	6262
F-mitchelliae_contig7800	1	1	6258
F-mitchelliae_contig7801	1	1	6258
F-mitchelliae_contig7802	1	1	6256
F-mitchelliae_contig7803	0	0	6253
F-mitchelliae_contig7804	0	0	6253
F-mitchelliae_contig7805	0	0	6252
F-mitchelliae_contig7806	0	0	6252
F-mitchelliae_contig7807	0	0	6252
F-mitchelliae_contig7808	0	0	6251
F-mitchelliae_contig7809	0	0	6250
F-mitchelliae_contig7810	1	1	6250
F-mitchelliae_contig7811	1	1	6246
F-mitchelliae_contig7812	1	1	6245
F-mitchelliae_contig7813	2	2	6244
F-mitchelliae_contig7814	1	1	6242
F-mitchelliae_contig7815	0	0	6242
F-mitchelliae_contig7816	1	1	6242
F-mitchelliae_contig7817	0	0	6240
F-mitchelliae_contig7818	0	0	6238
F-mitchelliae_contig7819	1	1	6238
F-mitchelliae_contig7820	0	0	6237
F-mitchelliae_contig7821	0	0	6236
F-mitchelliae_contig7822	0	0	6236
F-mitchelliae_contig7823	0	0	6235
F-mitchelliae_contig7824	1	1	6233
F-mitchelliae_contig7825	1	1	6229
F-mitchelliae_contig7826	0	0	6226
F-mitchelliae_contig7827	0	0	6221
F-mitchelliae_contig7828	0	0	6220
F-mitchelliae_contig7829	1	1	6219
F-mitchelliae_contig7830	0	0	6219
F-mitchelliae_contig7831	0	0	6218
F-mitchelliae_contig7832	1	1	6218
F-mitchelliae_contig7833	0	0	6217
F-mitchelliae_contig7834	1	1	6215
F-mitchelliae_contig7835	1	1	6212
F-mitchelliae_contig7836	0	0	6210
F-mitchelliae_contig7837	0	0	6210
F-mitchelliae_contig7838	0	0	6208
F-mitchelliae_contig7839	0	0	6208
F-mitchelliae_contig7840	0	0	6207
F-mitchelliae_contig7841	0	0	6206
F-mitchelliae_contig7842	0	0	6203
F-mitchelliae_contig7843	1	1	6203
F-mitchelliae_contig7844	1	1	6202
F-mitchelliae_contig7845	2	2	6202
F-mitchelliae_contig7846	0	0	6198
F-mitchelliae_contig7847	1	1	6197
F-mitchelliae_contig7848	1	1	6189
F-mitchelliae_contig7849	0	0	6188
F-mitchelliae_contig7850	1	1	6188
F-mitchelliae_contig7851	0	0	6183
F-mitchelliae_contig7852	1	1	6182
F-mitchelliae_contig7853	1	1	6181
F-mitchelliae_contig7854	0	0	6180
F-mitchelliae_contig7855	0	0	6178
F-mitchelliae_contig7856	1	1	6178
F-mitchelliae_contig7857	1	1	6178
F-mitchelliae_contig7858	0	0	6177
F-mitchelliae_contig7859	1	1	6177
F-mitchelliae_contig7860	0	0	6177
F-mitchelliae_contig7861	1	1	6174
F-mitchelliae_contig7862	1	1	6173
F-mitchelliae_contig7863	2	2	6173
F-mitchelliae_contig7864	1	1	6171
F-mitchelliae_contig7865	1	1	6171
F-mitchelliae_contig7866	0	0	6170
F-mitchelliae_contig7867	0	0	6170
F-mitchelliae_contig7868	0	0	6169
F-mitchelliae_contig7869	1	1	6164
F-mitchelliae_contig7870	2	2	6164
F-mitchelliae_contig7871	1	1	6162
F-mitchelliae_contig7872	1	1	6160
F-mitchelliae_contig7873	1	1	6160
F-mitchelliae_contig7874	0	0	6160
F-mitchelliae_contig7875	0	0	6157
F-mitchelliae_contig7876	0	0	6156
F-mitchelliae_contig7877	1	1	6156
F-mitchelliae_contig7878	1	1	6155
F-mitchelliae_contig7879	0	0	6155
F-mitchelliae_contig7880	0	0	6154
F-mitchelliae_contig7881	1	1	6153
F-mitchelliae_contig7882	0	0	6152
F-mitchelliae_contig7883	1	1	6149
F-mitchelliae_contig7884	0	0	6147
F-mitchelliae_contig7885	0	0	6147
F-mitchelliae_contig7886	0	0	6146
F-mitchelliae_contig7887	0	0	6143
F-mitchelliae_contig7888	0	0	6141
F-mitchelliae_contig7889	1	1	6140
F-mitchelliae_contig7890	1	1	6135
F-mitchelliae_contig7891	0	0	6135
F-mitchelliae_contig7892	1	1	6134
F-mitchelliae_contig7893	0	0	6132
F-mitchelliae_contig7894	0	0	6131
F-mitchelliae_contig7895	0	0	6131
F-mitchelliae_contig7896	3	3	6129
F-mitchelliae_contig7897	0	0	6128
F-mitchelliae_contig7898	1	1	6126
F-mitchelliae_contig7899	0	0	6125
F-mitchelliae_contig7900	0	0	6123
F-mitchelliae_contig7901	3	3	6123
F-mitchelliae_contig7902	1	1	6122
F-mitchelliae_contig7903	0	0	6122
F-mitchelliae_contig7904	1	1	6121
F-mitchelliae_contig7905	0	0	6120
F-mitchelliae_contig7906	0	0	6119
F-mitchelliae_contig7907	0	0	6117
F-mitchelliae_contig7908	0	0	6117
F-mitchelliae_contig7909	0	0	6117
F-mitchelliae_contig7910	0	0	6115
F-mitchelliae_contig7911	1	1	6115
F-mitchelliae_contig7912	0	0	6113
F-mitchelliae_contig7913	0	0	6113
F-mitchelliae_contig7914	1	1	6112
F-mitchelliae_contig7915	0	0	6112
F-mitchelliae_contig7916	0	0	6111
F-mitchelliae_contig7917	1	1	6110
F-mitchelliae_contig7918	0	0	6108
F-mitchelliae_contig7919	1	1	6107
F-mitchelliae_contig7920	0	0	6104
F-mitchelliae_contig7921	1	1	6101
F-mitchelliae_contig7922	1	1	6100
F-mitchelliae_contig7923	0	0	6098
F-mitchelliae_contig7924	1	1	6098
F-mitchelliae_contig7925	0	0	6095
F-mitchelliae_contig7926	2	2	6094
F-mitchelliae_contig7927	2	2	6093
F-mitchelliae_contig7928	0	0	6092
F-mitchelliae_contig7929	0	0	6089
F-mitchelliae_contig7930	2	2	6088
F-mitchelliae_contig7931	1	1	6087
F-mitchelliae_contig7932	1	1	6087
F-mitchelliae_contig7933	1	1	6083
F-mitchelliae_contig7934	0	0	6078
F-mitchelliae_contig7935	0	0	6078
F-mitchelliae_contig7936	0	0	6077
F-mitchelliae_contig7937	0	0	6074
F-mitchelliae_contig7938	0	0	6073
F-mitchelliae_contig7939	1	1	6073
F-mitchelliae_contig7940	1	1	6072
F-mitchelliae_contig7941	0	0	6070
F-mitchelliae_contig7942	1	1	6068
F-mitchelliae_contig7943	1	1	6068
F-mitchelliae_contig7944	1	1	6066
F-mitchelliae_contig7945	0	0	6066
F-mitchelliae_contig7946	1	1	6065
F-mitchelliae_contig7947	0	0	6065
F-mitchelliae_contig7948	0	0	6065
F-mitchelliae_contig7949	0	0	6064
F-mitchelliae_contig7950	0	0	6063
F-mitchelliae_contig7951	1	1	6063
F-mitchelliae_contig7952	1	1	6062
F-mitchelliae_contig7953	2	2	6062
F-mitchelliae_contig7954	2	2	6061
F-mitchelliae_contig7955	2	2	6061
F-mitchelliae_contig7956	1	1	6060
F-mitchelliae_contig7957	1	1	6059
F-mitchelliae_contig7958	1	1	6058
F-mitchelliae_contig7959	0	0	6057
F-mitchelliae_contig7960	2	2	6057
F-mitchelliae_contig7961	0	0	6055
F-mitchelliae_contig7962	1	1	6054
F-mitchelliae_contig7963	0	0	6052
F-mitchelliae_contig7964	1	1	6051
F-mitchelliae_contig7965	0	0	6050
F-mitchelliae_contig7966	1	1	6048
F-mitchelliae_contig7967	0	0	6047
F-mitchelliae_contig7968	0	0	6046
F-mitchelliae_contig7969	0	0	6044
F-mitchelliae_contig7970	3	3	6043
F-mitchelliae_contig7971	1	1	6042
F-mitchelliae_contig7972	1	1	6038
F-mitchelliae_contig7973	0	0	6036
F-mitchelliae_contig7974	0	0	6029
F-mitchelliae_contig7975	0	0	6029
F-mitchelliae_contig7976	1	1	6028
F-mitchelliae_contig7977	1	1	6028
F-mitchelliae_contig7978	1	1	6028
F-mitchelliae_contig7979	0	0	6028
F-mitchelliae_contig7980	1	1	6027
F-mitchelliae_contig7981	0	0	6023
F-mitchelliae_contig7982	0	0	6023
F-mitchelliae_contig7983	3	3	6022
F-mitchelliae_contig7984	0	0	6021
F-mitchelliae_contig7985	0	0	6016
F-mitchelliae_contig7986	1	1	6014
F-mitchelliae_contig7987	0	0	6014
F-mitchelliae_contig7988	0	0	6014
F-mitchelliae_contig7989	0	0	6014
F-mitchelliae_contig7990	0	0	6013
F-mitchelliae_contig7991	0	0	6011
F-mitchelliae_contig7992	1	1	6009
F-mitchelliae_contig7993	0	0	6009
F-mitchelliae_contig7994	1	1	6009
F-mitchelliae_contig7995	0	0	6008
F-mitchelliae_contig7996	0	0	6006
F-mitchelliae_contig7997	0	0	6006
F-mitchelliae_contig7998	0	0	6006
F-mitchelliae_contig7999	0	0	6006
F-mitchelliae_contig8000	0	0	6005
F-mitchelliae_contig8001	1	1	6005
F-mitchelliae_contig8002	1	1	6005
F-mitchelliae_contig8003	0	0	6005
F-mitchelliae_contig8004	1	1	6005
F-mitchelliae_contig8005	0	0	6000
F-mitchelliae_contig8006	0	0	5999
F-mitchelliae_contig8007	1	1	5999
F-mitchelliae_contig8008	0	0	5998
F-mitchelliae_contig8009	0	0	5998
F-mitchelliae_contig8010	0	0	5998
F-mitchelliae_contig8011	0	0	5997
F-mitchelliae_contig8012	0	0	5997
F-mitchelliae_contig8013	0	0	5995
F-mitchelliae_contig8014	1	1	5994
F-mitchelliae_contig8015	4	4	5990
F-mitchelliae_contig8016	1	1	5984
F-mitchelliae_contig8017	1	1	5984
F-mitchelliae_contig8018	1	1	5980
F-mitchelliae_contig8019	0	0	5979
F-mitchelliae_contig8020	0	0	5978
F-mitchelliae_contig8021	1	1	5978
F-mitchelliae_contig8022	0	0	5977
F-mitchelliae_contig8023	1	1	5976
F-mitchelliae_contig8024	0	0	5974
F-mitchelliae_contig8025	1	1	5973
F-mitchelliae_contig8026	1	1	5971
F-mitchelliae_contig8027	1	1	5970
F-mitchelliae_contig8028	1	1	5969
F-mitchelliae_contig8029	0	0	5967
F-mitchelliae_contig8030	0	0	5966
F-mitchelliae_contig8031	1	1	5965
F-mitchelliae_contig8032	2	2	5964
F-mitchelliae_contig8033	0	0	5963
F-mitchelliae_contig8034	2	2	5963
F-mitchelliae_contig8035	0	0	5962
F-mitchelliae_contig8036	0	0	5962
F-mitchelliae_contig8037	1	1	5960
F-mitchelliae_contig8038	1	1	5959
F-mitchelliae_contig8039	1	1	5955
F-mitchelliae_contig8040	1	1	5954
F-mitchelliae_contig8041	1	1	5953
F-mitchelliae_contig8042	0	0	5953
F-mitchelliae_contig8043	1	1	5951
F-mitchelliae_contig8044	0	0	5945
F-mitchelliae_contig8045	0	0	5945
F-mitchelliae_contig8046	0	0	5945
F-mitchelliae_contig8047	2	2	5944
F-mitchelliae_contig8048	0	0	5944
F-mitchelliae_contig8049	1	1	5944
F-mitchelliae_contig8050	1	1	5940
F-mitchelliae_contig8051	1	1	5940
F-mitchelliae_contig8052	0	0	5940
F-mitchelliae_contig8053	0	0	5938
F-mitchelliae_contig8054	0	0	5937
F-mitchelliae_contig8055	0	0	5936
F-mitchelliae_contig8056	1	1	5935
F-mitchelliae_contig8057	1	1	5935
F-mitchelliae_contig8058	0	0	5933
F-mitchelliae_contig8059	0	0	5932
F-mitchelliae_contig8060	1	1	5932
F-mitchelliae_contig8061	0	0	5930
F-mitchelliae_contig8062	0	0	5928
F-mitchelliae_contig8063	0	0	5927
F-mitchelliae_contig8064	0	0	5925
F-mitchelliae_contig8065	0	0	5925
F-mitchelliae_contig8066	0	0	5923
F-mitchelliae_contig8067	0	0	5920
F-mitchelliae_contig8068	0	0	5920
F-mitchelliae_contig8069	0	0	5919
F-mitchelliae_contig8070	1	1	5918
F-mitchelliae_contig8071	0	0	5916
F-mitchelliae_contig8072	0	0	5915
F-mitchelliae_contig8073	1	1	5915
F-mitchelliae_contig8074	0	0	5912
F-mitchelliae_contig8075	0	0	5911
F-mitchelliae_contig8076	2	2	5907
F-mitchelliae_contig8077	1	1	5906
F-mitchelliae_contig8078	1	1	5905
F-mitchelliae_contig8079	0	0	5905
F-mitchelliae_contig8080	1	1	5904
F-mitchelliae_contig8081	0	0	5904
F-mitchelliae_contig8082	0	0	5904
F-mitchelliae_contig8083	1	1	5900
F-mitchelliae_contig8084	0	0	5899
F-mitchelliae_contig8085	0	0	5899
F-mitchelliae_contig8086	0	0	5898
F-mitchelliae_contig8087	1	1	5896
F-mitchelliae_contig8088	0	0	5896
F-mitchelliae_contig8089	0	0	5896
F-mitchelliae_contig8090	3	3	5890
F-mitchelliae_contig8091	1	1	5888
F-mitchelliae_contig8092	2	2	5887
F-mitchelliae_contig8093	1	1	5887
F-mitchelliae_contig8094	0	0	5885
F-mitchelliae_contig8095	0	0	5884
F-mitchelliae_contig8096	0	0	5882
F-mitchelliae_contig8097	1	1	5882
F-mitchelliae_contig8098	1	1	5879
F-mitchelliae_contig8099	1	1	5879
F-mitchelliae_contig8100	1	1	5879
F-mitchelliae_contig8101	0	0	5879
F-mitchelliae_contig8102	0	0	5877
F-mitchelliae_contig8103	0	0	5877
F-mitchelliae_contig8104	1	1	5876
F-mitchelliae_contig8105	0	0	5874
F-mitchelliae_contig8106	0	0	5871
F-mitchelliae_contig8107	2	2	5871
F-mitchelliae_contig8108	0	0	5870
F-mitchelliae_contig8109	0	0	5869
F-mitchelliae_contig8110	1	1	5868
F-mitchelliae_contig8111	0	0	5868
F-mitchelliae_contig8112	0	0	5868
F-mitchelliae_contig8113	2	2	5865
F-mitchelliae_contig8114	0	0	5864
F-mitchelliae_contig8115	1	1	5863
F-mitchelliae_contig8116	0	0	5863
F-mitchelliae_contig8117	1	1	5862
F-mitchelliae_contig8118	2	2	5858
F-mitchelliae_contig8119	0	0	5858
F-mitchelliae_contig8120	0	0	5858
F-mitchelliae_contig8121	0	0	5858
F-mitchelliae_contig8122	1	1	5857
F-mitchelliae_contig8123	0	0	5857
F-mitchelliae_contig8124	1	1	5855
F-mitchelliae_contig8125	0	0	5854
F-mitchelliae_contig8126	0	0	5854
F-mitchelliae_contig8127	1	1	5853
F-mitchelliae_contig8128	1	1	5853
F-mitchelliae_contig8129	0	0	5853
F-mitchelliae_contig8130	1	1	5852
F-mitchelliae_contig8131	0	0	5851
F-mitchelliae_contig8132	0	0	5851
F-mitchelliae_contig8133	1	1	5851
F-mitchelliae_contig8134	0	0	5851
F-mitchelliae_contig8135	0	0	5850
F-mitchelliae_contig8136	1	1	5849
F-mitchelliae_contig8137	0	0	5849
F-mitchelliae_contig8138	0	0	5849
F-mitchelliae_contig8139	3	3	5849
F-mitchelliae_contig8140	2	2	5848
F-mitchelliae_contig8141	1	1	5846
F-mitchelliae_contig8142	0	0	5846
F-mitchelliae_contig8143	1	1	5846
F-mitchelliae_contig8144	1	1	5844
F-mitchelliae_contig8145	0	0	5842
F-mitchelliae_contig8146	1	1	5840
F-mitchelliae_contig8147	1	1	5839
F-mitchelliae_contig8148	0	0	5836
F-mitchelliae_contig8149	2	2	5836
F-mitchelliae_contig8150	0	0	5835
F-mitchelliae_contig8151	0	0	5832
F-mitchelliae_contig8152	0	0	5831
F-mitchelliae_contig8153	0	0	5830
F-mitchelliae_contig8154	0	0	5829
F-mitchelliae_contig8155	1	1	5827
F-mitchelliae_contig8156	0	0	5827
F-mitchelliae_contig8157	0	0	5827
F-mitchelliae_contig8158	0	0	5827
F-mitchelliae_contig8159	0	0	5826
F-mitchelliae_contig8160	0	0	5826
F-mitchelliae_contig8161	1	1	5826
F-mitchelliae_contig8162	1	1	5825
F-mitchelliae_contig8163	0	0	5825
F-mitchelliae_contig8164	1	1	5824
F-mitchelliae_contig8165	1	1	5822
F-mitchelliae_contig8166	0	0	5822
F-mitchelliae_contig8167	0	0	5821
F-mitchelliae_contig8168	0	0	5819
F-mitchelliae_contig8169	0	0	5816
F-mitchelliae_contig8170	0	0	5814
F-mitchelliae_contig8171	1	1	5812
F-mitchelliae_contig8172	1	1	5811
F-mitchelliae_contig8173	1	1	5810
F-mitchelliae_contig8174	0	0	5809
F-mitchelliae_contig8175	1	1	5806
F-mitchelliae_contig8176	0	0	5806
F-mitchelliae_contig8177	0	0	5804
F-mitchelliae_contig8178	0	0	5804
F-mitchelliae_contig8179	1	1	5803
F-mitchelliae_contig8180	1	1	5802
F-mitchelliae_contig8181	0	0	5802
F-mitchelliae_contig8182	0	0	5801
F-mitchelliae_contig8183	1	1	5801
F-mitchelliae_contig8184	0	0	5801
F-mitchelliae_contig8185	0	0	5801
F-mitchelliae_contig8186	0	0	5801
F-mitchelliae_contig8187	0	0	5799
F-mitchelliae_contig8188	0	0	5799
F-mitchelliae_contig8189	1	1	5798
F-mitchelliae_contig8190	0	0	5798
F-mitchelliae_contig8191	1	1	5798
F-mitchelliae_contig8192	0	0	5795
F-mitchelliae_contig8193	0	0	5795
F-mitchelliae_contig8194	1	1	5795
F-mitchelliae_contig8195	0	0	5795
F-mitchelliae_contig8196	1	1	5795
F-mitchelliae_contig8197	1	1	5794
F-mitchelliae_contig8198	0	0	5793
F-mitchelliae_contig8199	0	0	5791
F-mitchelliae_contig8200	0	0	5790
F-mitchelliae_contig8201	0	0	5789
F-mitchelliae_contig8202	0	0	5788
F-mitchelliae_contig8203	1	1	5787
F-mitchelliae_contig8204	1	1	5786
F-mitchelliae_contig8205	1	1	5785
F-mitchelliae_contig8206	1	1	5784
F-mitchelliae_contig8207	0	0	5784
F-mitchelliae_contig8208	1	1	5784
F-mitchelliae_contig8209	1	1	5783
F-mitchelliae_contig8210	0	0	5783
F-mitchelliae_contig8211	0	0	5783
F-mitchelliae_contig8212	1	1	5782
F-mitchelliae_contig8213	0	0	5781
F-mitchelliae_contig8214	1	1	5779
F-mitchelliae_contig8215	0	0	5779
F-mitchelliae_contig8216	1	1	5779
F-mitchelliae_contig8217	0	0	5778
F-mitchelliae_contig8218	0	0	5777
F-mitchelliae_contig8219	1	1	5776
F-mitchelliae_contig8220	1	1	5776
F-mitchelliae_contig8221	1	1	5774
F-mitchelliae_contig8222	1	1	5773
F-mitchelliae_contig8223	1	1	5772
F-mitchelliae_contig8224	0	0	5770
F-mitchelliae_contig8225	0	0	5763
F-mitchelliae_contig8226	0	0	5761
F-mitchelliae_contig8227	1	1	5760
F-mitchelliae_contig8228	0	0	5758
F-mitchelliae_contig8229	1	1	5758
F-mitchelliae_contig8230	0	0	5756
F-mitchelliae_contig8231	0	0	5755
F-mitchelliae_contig8232	1	1	5755
F-mitchelliae_contig8233	1	1	5752
F-mitchelliae_contig8234	1	1	5752
F-mitchelliae_contig8235	1	1	5752
F-mitchelliae_contig8236	1	1	5750
F-mitchelliae_contig8237	1	1	5748
F-mitchelliae_contig8238	1	1	5747
F-mitchelliae_contig8239	1	1	5746
F-mitchelliae_contig8240	1	1	5745
F-mitchelliae_contig8241	0	0	5743
F-mitchelliae_contig8242	0	0	5741
F-mitchelliae_contig8243	0	0	5741
F-mitchelliae_contig8244	1	1	5740
F-mitchelliae_contig8245	0	0	5738
F-mitchelliae_contig8246	1	1	5738
F-mitchelliae_contig8247	0	0	5737
F-mitchelliae_contig8248	2	2	5736
F-mitchelliae_contig8249	0	0	5736
F-mitchelliae_contig8250	1	1	5736
F-mitchelliae_contig8251	1	1	5735
F-mitchelliae_contig8252	0	0	5735
F-mitchelliae_contig8253	0	0	5733
F-mitchelliae_contig8254	0	0	5733
F-mitchelliae_contig8255	0	0	5733
F-mitchelliae_contig8256	0	0	5733
F-mitchelliae_contig8257	0	0	5731
F-mitchelliae_contig8258	1	1	5731
F-mitchelliae_contig8259	1	1	5730
F-mitchelliae_contig8260	0	0	5729
F-mitchelliae_contig8261	0	0	5729
F-mitchelliae_contig8262	0	0	5728
F-mitchelliae_contig8263	0	0	5724
F-mitchelliae_contig8264	0	0	5724
F-mitchelliae_contig8265	1	1	5724
F-mitchelliae_contig8266	0	0	5724
F-mitchelliae_contig8267	0	0	5723
F-mitchelliae_contig8268	0	0	5723
F-mitchelliae_contig8269	1	1	5722
F-mitchelliae_contig8270	0	0	5721
F-mitchelliae_contig8271	1	1	5719
F-mitchelliae_contig8272	1	1	5719
F-mitchelliae_contig8273	0	0	5717
F-mitchelliae_contig8274	1	1	5716
F-mitchelliae_contig8275	0	0	5714
F-mitchelliae_contig8276	1	1	5711
F-mitchelliae_contig8277	0	0	5711
F-mitchelliae_contig8278	0	0	5708
F-mitchelliae_contig8279	0	0	5708
F-mitchelliae_contig8280	0	0	5702
F-mitchelliae_contig8281	1	1	5701
F-mitchelliae_contig8282	1	1	5700
F-mitchelliae_contig8283	0	0	5699
F-mitchelliae_contig8284	0	0	5699
F-mitchelliae_contig8285	0	0	5698
F-mitchelliae_contig8286	2	2	5697
F-mitchelliae_contig8287	0	0	5696
F-mitchelliae_contig8288	3	3	5696
F-mitchelliae_contig8289	0	0	5694
