original_gene_id	renamed_gene_id
prot_F-serratus_M_contig1259.1930.1	c_organisms_27082
mRNA_F-serratus_M_contig1259.1931.1	c_organisms_27083
prot_F-serratus_M_contig1259.1931.1	c_organisms_27084
mRNA_F-serratus_M_contig1259.1932.1	c_organisms_27085
prot_F-serratus_M_contig1259.1932.1	c_organisms_27086
mRNA_F-serratus_M_contig1259.1933.1	c_organisms_27087
prot_F-serratus_M_contig1259.1933.1	c_organisms_27088
mRNA_F-serratus_M_contig1259.1934.1	c_organisms_27089
prot_F-serratus_M_contig1259.1934.1	c_organisms_27090
mRNA_F-serratus_M_contig1260.1965.1	c_organisms_27091
prot_F-serratus_M_contig1260.1965.1	c_organisms_27092
mRNA_F-serratus_M_contig1260.1966.1	c_organisms_27093
prot_F-serratus_M_contig1260.1966.1	c_organisms_27094
mRNA_F-serratus_M_contig1260.1967.1	c_organisms_27095
prot_F-serratus_M_contig1260.1967.1	c_organisms_27096
mRNA_F-serratus_M_contig1260.1968.1	c_organisms_27097
prot_F-serratus_M_contig1260.1968.1	c_organisms_27098
mRNA_F-serratus_M_contig1260.1969.1	c_organisms_27099
prot_F-serratus_M_contig1260.1969.1	c_organisms_27100
mRNA_F-serratus_M_contig1261.1970.1	c_organisms_27101
prot_F-serratus_M_contig1261.1970.1	c_organisms_27102
mRNA_F-serratus_M_contig1261.1971.1	c_organisms_27103
prot_F-serratus_M_contig1261.1971.1	c_organisms_27104
mRNA_F-serratus_M_contig1261.1972.1	c_organisms_27105
prot_F-serratus_M_contig1261.1972.1	c_organisms_27106
mRNA_F-serratus_M_contig1261.1973.1	c_organisms_27107
prot_F-serratus_M_contig1261.1973.1	c_organisms_27108
mRNA_F-serratus_M_contig1261.1974.1	c_organisms_27109
prot_F-serratus_M_contig1261.1974.1	c_organisms_27110
mRNA_F-serratus_M_contig1261.1975.1	c_organisms_27111
prot_F-serratus_M_contig1261.1975.1	c_organisms_27112
mRNA_F-serratus_M_contig1261.1976.1	c_organisms_27113
prot_F-serratus_M_contig1261.1976.1	c_organisms_27114
mRNA_F-serratus_M_contig1261.1977.1	c_organisms_27115
prot_F-serratus_M_contig1261.1977.1	c_organisms_27116
mRNA_F-serratus_M_contig1261.1978.1	c_organisms_27117
prot_F-serratus_M_contig1261.1978.1	c_organisms_27118
mRNA_F-serratus_M_contig1261.1979.1	c_organisms_27119
prot_F-serratus_M_contig1261.1979.1	c_organisms_27120
mRNA_F-serratus_M_contig1261.1980.1	c_organisms_27121
prot_F-serratus_M_contig1261.1980.1	c_organisms_27122
mRNA_F-serratus_M_contig1261.1981.1	c_organisms_27123
prot_F-serratus_M_contig1261.1981.1	c_organisms_27124
mRNA_F-serratus_M_contig1261.1982.1	c_organisms_27125
prot_F-serratus_M_contig1261.1982.1	c_organisms_27126
mRNA_F-serratus_M_contig1261.1983.1	c_organisms_27127
prot_F-serratus_M_contig1261.1983.1	c_organisms_27128
mRNA_F-serratus_M_contig1261.1984.1	c_organisms_27129
prot_F-serratus_M_contig1261.1984.1	c_organisms_27130
mRNA_F-serratus_M_contig1262.1985.1	c_organisms_27131
prot_F-serratus_M_contig1262.1985.1	c_organisms_27132
mRNA_F-serratus_M_contig1262.1986.1	c_organisms_27133
prot_F-serratus_M_contig1262.1986.1	c_organisms_27134
mRNA_F-serratus_M_contig1264.1987.1	c_organisms_27135
prot_F-serratus_M_contig1264.1987.1	c_organisms_27136
mRNA_F-serratus_M_contig1265.1988.1	c_organisms_27137
prot_F-serratus_M_contig1265.1988.1	c_organisms_27138
mRNA_F-serratus_M_contig1266.1989.1	c_organisms_27139
prot_F-serratus_M_contig1266.1989.1	c_organisms_27140
mRNA_F-serratus_M_contig1267.1990.1	c_organisms_27141
prot_F-serratus_M_contig1267.1990.1	c_organisms_27142
mRNA_F-serratus_M_contig1267.1991.1	c_organisms_27143
prot_F-serratus_M_contig1267.1991.1	c_organisms_27144
mRNA_F-serratus_M_contig1268.1992.1	c_organisms_27145
prot_F-serratus_M_contig1268.1992.1	c_organisms_27146
mRNA_F-serratus_M_contig1268.1993.1	c_organisms_27147
prot_F-serratus_M_contig1268.1993.1	c_organisms_27148
mRNA_F-serratus_M_contig1269.1994.1	c_organisms_27149
prot_F-serratus_M_contig1269.1994.1	c_organisms_27150
mRNA_F-serratus_M_contig1269.1995.1	c_organisms_27151
prot_F-serratus_M_contig1269.1995.1	c_organisms_27152
mRNA_F-serratus_M_contig1269.1996.1	c_organisms_27153
prot_F-serratus_M_contig1269.1996.1	c_organisms_27154
mRNA_F-serratus_M_contig1270.2016.1	c_organisms_27155
prot_F-serratus_M_contig1270.2016.1	c_organisms_27156
mRNA_F-serratus_M_contig1270.2017.1	c_organisms_27157
prot_F-serratus_M_contig1270.2017.1	c_organisms_27158
mRNA_F-serratus_M_contig1270.2018.1	c_organisms_27159
prot_F-serratus_M_contig1270.2018.1	c_organisms_27160
mRNA_F-serratus_M_contig1270.2019.1	c_organisms_27161
prot_F-serratus_M_contig1270.2019.1	c_organisms_27162
mRNA_F-serratus_M_contig1270.2020.1	c_organisms_27163
prot_F-serratus_M_contig1270.2020.1	c_organisms_27164
mRNA_F-serratus_M_contig1270.2021.1	c_organisms_27165
prot_F-serratus_M_contig1270.2021.1	c_organisms_27166
mRNA_F-serratus_M_contig1270.2022.1	c_organisms_27167
prot_F-serratus_M_contig1270.2022.1	c_organisms_27168
mRNA_F-serratus_M_contig1270.2023.1	c_organisms_27169
prot_F-serratus_M_contig1270.2023.1	c_organisms_27170
mRNA_F-serratus_M_contig1270.2024.1	c_organisms_27171
prot_F-serratus_M_contig1270.2024.1	c_organisms_27172
mRNA_F-serratus_M_contig1272.2025.1	c_organisms_27173
prot_F-serratus_M_contig1272.2025.1	c_organisms_27174
mRNA_F-serratus_M_contig1272.2026.1	c_organisms_27175
prot_F-serratus_M_contig1272.2026.1	c_organisms_27176
mRNA_F-serratus_M_contig1272.2027.1	c_organisms_27177
prot_F-serratus_M_contig1272.2027.1	c_organisms_27178
mRNA_F-serratus_M_contig1273.2028.1	c_organisms_27179
prot_F-serratus_M_contig1273.2028.1	c_organisms_27180
mRNA_F-serratus_M_contig1273.2029.1	c_organisms_27181
prot_F-serratus_M_contig1273.2029.1	c_organisms_27182
mRNA_F-serratus_M_contig1273.2030.1	c_organisms_27183
prot_F-serratus_M_contig1273.2030.1	c_organisms_27184
mRNA_F-serratus_M_contig1273.2031.1	c_organisms_27185
prot_F-serratus_M_contig1273.2031.1	c_organisms_27186
mRNA_F-serratus_M_contig1274.2032.1	c_organisms_27187
prot_F-serratus_M_contig1274.2032.1	c_organisms_27188
mRNA_F-serratus_M_contig1274.2033.1	c_organisms_27189
prot_F-serratus_M_contig1274.2033.1	c_organisms_27190
mRNA_F-serratus_M_contig1274.2034.1	c_organisms_27191
prot_F-serratus_M_contig1274.2034.1	c_organisms_27192
mRNA_F-serratus_M_contig1274.2035.1	c_organisms_27193
prot_F-serratus_M_contig1274.2035.1	c_organisms_27194
mRNA_F-serratus_M_contig1275.2036.1	c_organisms_27195
prot_F-serratus_M_contig1275.2036.1	c_organisms_27196
mRNA_F-serratus_M_contig1275.2037.1	c_organisms_27197
prot_F-serratus_M_contig1275.2037.1	c_organisms_27198
mRNA_F-serratus_M_contig1275.2038.1	c_organisms_27199
prot_F-serratus_M_contig1275.2038.1	c_organisms_27200
mRNA_F-serratus_M_contig1276.2039.1	c_organisms_27201
prot_F-serratus_M_contig1276.2039.1	c_organisms_27202
mRNA_F-serratus_M_contig1276.2040.1	c_organisms_27203
prot_F-serratus_M_contig1276.2040.1	c_organisms_27204
mRNA_F-serratus_M_contig1276.2041.1	c_organisms_27205
prot_F-serratus_M_contig1276.2041.1	c_organisms_27206
mRNA_F-serratus_M_contig1277.2042.1	c_organisms_27207
prot_F-serratus_M_contig1277.2042.1	c_organisms_27208
mRNA_F-serratus_M_contig1277.2043.1	c_organisms_27209
prot_F-serratus_M_contig1277.2043.1	c_organisms_27210
mRNA_F-serratus_M_contig1277.2044.1	c_organisms_27211
prot_F-serratus_M_contig1277.2044.1	c_organisms_27212
mRNA_F-serratus_M_contig1277.2045.1	c_organisms_27213
prot_F-serratus_M_contig1277.2045.1	c_organisms_27214
mRNA_F-serratus_M_contig1278.2046.1	c_organisms_27215
prot_F-serratus_M_contig1278.2046.1	c_organisms_27216
mRNA_F-serratus_M_contig1278.2047.1	c_organisms_27217
prot_F-serratus_M_contig1278.2047.1	c_organisms_27218
mRNA_F-serratus_M_contig1278.2048.1	c_organisms_27219
prot_F-serratus_M_contig1278.2048.1	c_organisms_27220
mRNA_F-serratus_M_contig1278.2049.1	c_organisms_27221
prot_F-serratus_M_contig1278.2049.1	c_organisms_27222
mRNA_F-serratus_M_contig1279.2050.1	c_organisms_27223
prot_F-serratus_M_contig1279.2050.1	c_organisms_27224
mRNA_F-serratus_M_contig1279.2051.1	c_organisms_27225
prot_F-serratus_M_contig1279.2051.1	c_organisms_27226
mRNA_F-serratus_M_contig1279.2052.1	c_organisms_27227
prot_F-serratus_M_contig1279.2052.1	c_organisms_27228
mRNA_F-serratus_M_contig1279.2053.1	c_organisms_27229
prot_F-serratus_M_contig1279.2053.1	c_organisms_27230
mRNA_F-serratus_M_contig1279.2054.1	c_organisms_27231
prot_F-serratus_M_contig1279.2054.1	c_organisms_27232
mRNA_F-serratus_M_contig1279.2055.1	c_organisms_27233
prot_F-serratus_M_contig1279.2055.1	c_organisms_27234
mRNA_F-serratus_M_contig1279.2056.1	c_organisms_27235
prot_F-serratus_M_contig1279.2056.1	c_organisms_27236
mRNA_F-serratus_M_contig1279.2057.1	c_organisms_27237
prot_F-serratus_M_contig1279.2057.1	c_organisms_27238
mRNA_F-serratus_M_contig1279.2058.1	c_organisms_27239
prot_F-serratus_M_contig1279.2058.1	c_organisms_27240
mRNA_F-serratus_M_contig1279.2059.1	c_organisms_27241
prot_F-serratus_M_contig1279.2059.1	c_organisms_27242
mRNA_F-serratus_M_contig1279.2060.1	c_organisms_27243
prot_F-serratus_M_contig1279.2060.1	c_organisms_27244
mRNA_F-serratus_M_contig1281.2093.1	c_organisms_27245
prot_F-serratus_M_contig1281.2093.1	c_organisms_27246
mRNA_F-serratus_M_contig1282.2094.1	c_organisms_27247
prot_F-serratus_M_contig1282.2094.1	c_organisms_27248
mRNA_F-serratus_M_contig1282.2095.1	c_organisms_27249
prot_F-serratus_M_contig1282.2095.1	c_organisms_27250
mRNA_F-serratus_M_contig1282.2096.1	c_organisms_27251
prot_F-serratus_M_contig1282.2096.1	c_organisms_27252
mRNA_F-serratus_M_contig1282.2097.1	c_organisms_27253
prot_F-serratus_M_contig1282.2097.1	c_organisms_27254
mRNA_F-serratus_M_contig1283.2098.1	c_organisms_27255
prot_F-serratus_M_contig1283.2098.1	c_organisms_27256
mRNA_F-serratus_M_contig1283.2099.1	c_organisms_27257
prot_F-serratus_M_contig1283.2099.1	c_organisms_27258
mRNA_F-serratus_M_contig1284.2100.1	c_organisms_27259
prot_F-serratus_M_contig1284.2100.1	c_organisms_27260
mRNA_F-serratus_M_contig1284.2101.1	c_organisms_27261
prot_F-serratus_M_contig1284.2101.1	c_organisms_27262
mRNA_F-serratus_M_contig1285.2102.1	c_organisms_27263
prot_F-serratus_M_contig1285.2102.1	c_organisms_27264
mRNA_F-serratus_M_contig1285.2103.1	c_organisms_27265
prot_F-serratus_M_contig1285.2103.1	c_organisms_27266
mRNA_F-serratus_M_contig1286.2104.1	c_organisms_27267
prot_F-serratus_M_contig1286.2104.1	c_organisms_27268
mRNA_F-serratus_M_contig1286.2105.1	c_organisms_27269
prot_F-serratus_M_contig1286.2105.1	c_organisms_27270
mRNA_F-serratus_M_contig1286.2106.1	c_organisms_27271
prot_F-serratus_M_contig1286.2106.1	c_organisms_27272
mRNA_F-serratus_M_contig1286.2107.1	c_organisms_27273
prot_F-serratus_M_contig1286.2107.1	c_organisms_27274
mRNA_F-serratus_M_contig1286.2108.1	c_organisms_27275
prot_F-serratus_M_contig1286.2108.1	c_organisms_27276
mRNA_F-serratus_M_contig1286.2109.1	c_organisms_27277
prot_F-serratus_M_contig1286.2109.1	c_organisms_27278
mRNA_F-serratus_M_contig1286.2110.1	c_organisms_27279
prot_F-serratus_M_contig1286.2110.1	c_organisms_27280
mRNA_F-serratus_M_contig1286.2111.1	c_organisms_27281
prot_F-serratus_M_contig1286.2111.1	c_organisms_27282
mRNA_F-serratus_M_contig1286.2112.1	c_organisms_27283
prot_F-serratus_M_contig1286.2112.1	c_organisms_27284
mRNA_F-serratus_M_contig1286.2113.1	c_organisms_27285
prot_F-serratus_M_contig1286.2113.1	c_organisms_27286
mRNA_F-serratus_M_contig1286.2114.1	c_organisms_27287
prot_F-serratus_M_contig1286.2114.1	c_organisms_27288
mRNA_F-serratus_M_contig1286.2115.1	c_organisms_27289
prot_F-serratus_M_contig1286.2115.1	c_organisms_27290
mRNA_F-serratus_M_contig1286.2116.1	c_organisms_27291
prot_F-serratus_M_contig1286.2116.1	c_organisms_27292
mRNA_F-serratus_M_contig1286.2117.1	c_organisms_27293
prot_F-serratus_M_contig1286.2117.1	c_organisms_27294
mRNA_F-serratus_M_contig1286.2118.1	c_organisms_27295
prot_F-serratus_M_contig1286.2118.1	c_organisms_27296
mRNA_F-serratus_M_contig1286.2119.1	c_organisms_27297
prot_F-serratus_M_contig1286.2119.1	c_organisms_27298
mRNA_F-serratus_M_contig1286.2120.1	c_organisms_27299
prot_F-serratus_M_contig1286.2120.1	c_organisms_27300
mRNA_F-serratus_M_contig1286.2121.1	c_organisms_27301
prot_F-serratus_M_contig1286.2121.1	c_organisms_27302
mRNA_F-serratus_M_contig1286.2122.1	c_organisms_27303
prot_F-serratus_M_contig1286.2122.1	c_organisms_27304
mRNA_F-serratus_M_contig1287.2123.1	c_organisms_27305
prot_F-serratus_M_contig1287.2123.1	c_organisms_27306
mRNA_F-serratus_M_contig1288.2124.1	c_organisms_27307
prot_F-serratus_M_contig1288.2124.1	c_organisms_27308
mRNA_F-serratus_M_contig1288.2125.1	c_organisms_27309
prot_F-serratus_M_contig1288.2125.1	c_organisms_27310
mRNA_F-serratus_M_contig1288.2126.1	c_organisms_27311
prot_F-serratus_M_contig1288.2126.1	c_organisms_27312
mRNA_F-serratus_M_contig1288.2127.1	c_organisms_27313
prot_F-serratus_M_contig1288.2127.1	c_organisms_27314
mRNA_F-serratus_M_contig1288.2128.1	c_organisms_27315
prot_F-serratus_M_contig1288.2128.1	c_organisms_27316
mRNA_F-serratus_M_contig1288.2129.1	c_organisms_27317
prot_F-serratus_M_contig1288.2129.1	c_organisms_27318
mRNA_F-serratus_M_contig1288.2130.1	c_organisms_27319
prot_F-serratus_M_contig1288.2130.1	c_organisms_27320
mRNA_F-serratus_M_contig1288.2131.1	c_organisms_27321
prot_F-serratus_M_contig1288.2131.1	c_organisms_27322
mRNA_F-serratus_M_contig1288.2132.1	c_organisms_27323
prot_F-serratus_M_contig1288.2132.1	c_organisms_27324
mRNA_F-serratus_M_contig1289.2133.1	c_organisms_27325
prot_F-serratus_M_contig1289.2133.1	c_organisms_27326
mRNA_F-serratus_M_contig1289.2134.1	c_organisms_27327
prot_F-serratus_M_contig1289.2134.1	c_organisms_27328
mRNA_F-serratus_M_contig1290.2145.1	c_organisms_27329
prot_F-serratus_M_contig1290.2145.1	c_organisms_27330
mRNA_F-serratus_M_contig1290.2146.1	c_organisms_27331
prot_F-serratus_M_contig1290.2146.1	c_organisms_27332
mRNA_F-serratus_M_contig1290.2147.1	c_organisms_27333
prot_F-serratus_M_contig1290.2147.1	c_organisms_27334
mRNA_F-serratus_M_contig1290.2148.1	c_organisms_27335
prot_F-serratus_M_contig1290.2148.1	c_organisms_27336
mRNA_F-serratus_M_contig1290.2149.1	c_organisms_27337
prot_F-serratus_M_contig1290.2149.1	c_organisms_27338
mRNA_F-serratus_M_contig1290.2150.1	c_organisms_27339
prot_F-serratus_M_contig1290.2150.1	c_organisms_27340
mRNA_F-serratus_M_contig1291.2151.1	c_organisms_27341
prot_F-serratus_M_contig1291.2151.1	c_organisms_27342
mRNA_F-serratus_M_contig1291.2152.1	c_organisms_27343
prot_F-serratus_M_contig1291.2152.1	c_organisms_27344
mRNA_F-serratus_M_contig1291.2153.1	c_organisms_27345
prot_F-serratus_M_contig1291.2153.1	c_organisms_27346
mRNA_F-serratus_M_contig1292.2154.1	c_organisms_27347
prot_F-serratus_M_contig1292.2154.1	c_organisms_27348
mRNA_F-serratus_M_contig1292.2155.1	c_organisms_27349
prot_F-serratus_M_contig1292.2155.1	c_organisms_27350
mRNA_F-serratus_M_contig1292.2156.1	c_organisms_27351
prot_F-serratus_M_contig1292.2156.1	c_organisms_27352
mRNA_F-serratus_M_contig1292.2157.1	c_organisms_27353
prot_F-serratus_M_contig1292.2157.1	c_organisms_27354
mRNA_F-serratus_M_contig1292.2158.1	c_organisms_27355
prot_F-serratus_M_contig1292.2158.1	c_organisms_27356
mRNA_F-serratus_M_contig1292.2159.1	c_organisms_27357
prot_F-serratus_M_contig1292.2159.1	c_organisms_27358
mRNA_F-serratus_M_contig1292.2160.1	c_organisms_27359
prot_F-serratus_M_contig1292.2160.1	c_organisms_27360
mRNA_F-serratus_M_contig1292.2161.1	c_organisms_27361
prot_F-serratus_M_contig1292.2161.1	c_organisms_27362
mRNA_F-serratus_M_contig1292.2162.1	c_organisms_27363
prot_F-serratus_M_contig1292.2162.1	c_organisms_27364
mRNA_F-serratus_M_contig1292.2163.1	c_organisms_27365
prot_F-serratus_M_contig1292.2163.1	c_organisms_27366
mRNA_F-serratus_M_contig1294.2164.1	c_organisms_27367
prot_F-serratus_M_contig1294.2164.1	c_organisms_27368
mRNA_F-serratus_M_contig1294.2165.1	c_organisms_27369
prot_F-serratus_M_contig1294.2165.1	c_organisms_27370
mRNA_F-serratus_M_contig1294.2166.1	c_organisms_27371
prot_F-serratus_M_contig1294.2166.1	c_organisms_27372
mRNA_F-serratus_M_contig1294.2167.1	c_organisms_27373
prot_F-serratus_M_contig1294.2167.1	c_organisms_27374
mRNA_F-serratus_M_contig1294.2168.1	c_organisms_27375
prot_F-serratus_M_contig1294.2168.1	c_organisms_27376
mRNA_F-serratus_M_contig1294.2169.1	c_organisms_27377
prot_F-serratus_M_contig1294.2169.1	c_organisms_27378
mRNA_F-serratus_M_contig1294.2170.1	c_organisms_27379
prot_F-serratus_M_contig1294.2170.1	c_organisms_27380
mRNA_F-serratus_M_contig1295.2171.1	c_organisms_27381
prot_F-serratus_M_contig1295.2171.1	c_organisms_27382
mRNA_F-serratus_M_contig1295.2172.1	c_organisms_27383
prot_F-serratus_M_contig1295.2172.1	c_organisms_27384
mRNA_F-serratus_M_contig1295.2173.1	c_organisms_27385
prot_F-serratus_M_contig1295.2173.1	c_organisms_27386
mRNA_F-serratus_M_contig1295.2174.1	c_organisms_27387
prot_F-serratus_M_contig1295.2174.1	c_organisms_27388
mRNA_F-serratus_M_contig1296.2175.1	c_organisms_27389
prot_F-serratus_M_contig1296.2175.1	c_organisms_27390
mRNA_F-serratus_M_contig1298.2176.1	c_organisms_27391
prot_F-serratus_M_contig1298.2176.1	c_organisms_27392
mRNA_F-serratus_M_contig1299.2177.1	c_organisms_27393
prot_F-serratus_M_contig1299.2177.1	c_organisms_27394
mRNA_F-serratus_M_contig1299.2178.1	c_organisms_27395
prot_F-serratus_M_contig1299.2178.1	c_organisms_27396
mRNA_F-serratus_M_contig1300.2271.1	c_organisms_27397
prot_F-serratus_M_contig1300.2271.1	c_organisms_27398
mRNA_F-serratus_M_contig1300.2272.1	c_organisms_27399
prot_F-serratus_M_contig1300.2272.1	c_organisms_27400
mRNA_F-serratus_M_contig1300.2273.1	c_organisms_27401
prot_F-serratus_M_contig1300.2273.1	c_organisms_27402
mRNA_F-serratus_M_contig1301.2274.1	c_organisms_27403
prot_F-serratus_M_contig1301.2274.1	c_organisms_27404
mRNA_F-serratus_M_contig1301.2275.1	c_organisms_27405
prot_F-serratus_M_contig1301.2275.1	c_organisms_27406
mRNA_F-serratus_M_contig1301.2276.1	c_organisms_27407
prot_F-serratus_M_contig1301.2276.1	c_organisms_27408
mRNA_F-serratus_M_contig1301.2277.1	c_organisms_27409
prot_F-serratus_M_contig1301.2277.1	c_organisms_27410
mRNA_F-serratus_M_contig1301.2278.1	c_organisms_27411
prot_F-serratus_M_contig1301.2278.1	c_organisms_27412
mRNA_F-serratus_M_contig1302.2279.1	c_organisms_27413
prot_F-serratus_M_contig1302.2279.1	c_organisms_27414
mRNA_F-serratus_M_contig1302.2280.1	c_organisms_27415
prot_F-serratus_M_contig1302.2280.1	c_organisms_27416
mRNA_F-serratus_M_contig1302.2281.1	c_organisms_27417
prot_F-serratus_M_contig1302.2281.1	c_organisms_27418
mRNA_F-serratus_M_contig1303.2282.1	c_organisms_27419
prot_F-serratus_M_contig1303.2282.1	c_organisms_27420
mRNA_F-serratus_M_contig1303.2283.1	c_organisms_27421
prot_F-serratus_M_contig1303.2283.1	c_organisms_27422
mRNA_F-serratus_M_contig1303.2284.1	c_organisms_27423
prot_F-serratus_M_contig1303.2284.1	c_organisms_27424
mRNA_F-serratus_M_contig1303.2285.1	c_organisms_27425
prot_F-serratus_M_contig1303.2285.1	c_organisms_27426
mRNA_F-serratus_M_contig1303.2286.1	c_organisms_27427
prot_F-serratus_M_contig1303.2286.1	c_organisms_27428
mRNA_F-serratus_M_contig1303.2287.1	c_organisms_27429
prot_F-serratus_M_contig1303.2287.1	c_organisms_27430
mRNA_F-serratus_M_contig1303.2288.1	c_organisms_27431
prot_F-serratus_M_contig1303.2288.1	c_organisms_27432
mRNA_F-serratus_M_contig1303.2289.1	c_organisms_27433
prot_F-serratus_M_contig1303.2289.1	c_organisms_27434
mRNA_F-serratus_M_contig1303.2290.1	c_organisms_27435
prot_F-serratus_M_contig1303.2290.1	c_organisms_27436
mRNA_F-serratus_M_contig1304.2291.1	c_organisms_27437
prot_F-serratus_M_contig1304.2291.1	c_organisms_27438
mRNA_F-serratus_M_contig1304.2292.1	c_organisms_27439
prot_F-serratus_M_contig1304.2292.1	c_organisms_27440
mRNA_F-serratus_M_contig1304.2293.1	c_organisms_27441
prot_F-serratus_M_contig1304.2293.1	c_organisms_27442
mRNA_F-serratus_M_contig1304.2294.1	c_organisms_27443
prot_F-serratus_M_contig1304.2294.1	c_organisms_27444
mRNA_F-serratus_M_contig1304.2295.1	c_organisms_27445
prot_F-serratus_M_contig1304.2295.1	c_organisms_27446
mRNA_F-serratus_M_contig1305.2296.1	c_organisms_27447
prot_F-serratus_M_contig1305.2296.1	c_organisms_27448
mRNA_F-serratus_M_contig1306.2297.1	c_organisms_27449
prot_F-serratus_M_contig1306.2297.1	c_organisms_27450
mRNA_F-serratus_M_contig1306.2298.1	c_organisms_27451
prot_F-serratus_M_contig1306.2298.1	c_organisms_27452
mRNA_F-serratus_M_contig1306.2299.1	c_organisms_27453
prot_F-serratus_M_contig1306.2299.1	c_organisms_27454
mRNA_F-serratus_M_contig1307.2300.1	c_organisms_27455
prot_F-serratus_M_contig1307.2300.1	c_organisms_27456
mRNA_F-serratus_M_contig1307.2301.1	c_organisms_27457
prot_F-serratus_M_contig1307.2301.1	c_organisms_27458
mRNA_F-serratus_M_contig1307.2302.1	c_organisms_27459
prot_F-serratus_M_contig1307.2302.1	c_organisms_27460
mRNA_F-serratus_M_contig1307.2303.1	c_organisms_27461
prot_F-serratus_M_contig1307.2303.1	c_organisms_27462
mRNA_F-serratus_M_contig1307.2304.1	c_organisms_27463
prot_F-serratus_M_contig1307.2304.1	c_organisms_27464
mRNA_F-serratus_M_contig1308.2305.1	c_organisms_27465
prot_F-serratus_M_contig1308.2305.1	c_organisms_27466
mRNA_F-serratus_M_contig1308.2306.1	c_organisms_27467
prot_F-serratus_M_contig1308.2306.1	c_organisms_27468
mRNA_F-serratus_M_contig1308.2307.1	c_organisms_27469
prot_F-serratus_M_contig1308.2307.1	c_organisms_27470
mRNA_F-serratus_M_contig1308.2308.1	c_organisms_27471
prot_F-serratus_M_contig1308.2308.1	c_organisms_27472
mRNA_F-serratus_M_contig1308.2309.1	c_organisms_27473
prot_F-serratus_M_contig1308.2309.1	c_organisms_27474
mRNA_F-serratus_M_contig1308.2310.1	c_organisms_27475
prot_F-serratus_M_contig1308.2310.1	c_organisms_27476
mRNA_F-serratus_M_contig1309.2311.1	c_organisms_27477
prot_F-serratus_M_contig1309.2311.1	c_organisms_27478
mRNA_F-serratus_M_contig1309.2312.1	c_organisms_27479
prot_F-serratus_M_contig1309.2312.1	c_organisms_27480
mRNA_F-serratus_M_contig1309.2313.1	c_organisms_27481
prot_F-serratus_M_contig1309.2313.1	c_organisms_27482
mRNA_F-serratus_M_contig1309.2314.1	c_organisms_27483
prot_F-serratus_M_contig1309.2314.1	c_organisms_27484
mRNA_F-serratus_M_contig1309.2315.1	c_organisms_27485
prot_F-serratus_M_contig1309.2315.1	c_organisms_27486
mRNA_F-serratus_M_contig1311.2336.1	c_organisms_27487
prot_F-serratus_M_contig1311.2336.1	c_organisms_27488
mRNA_F-serratus_M_contig1311.2337.1	c_organisms_27489
prot_F-serratus_M_contig1311.2337.1	c_organisms_27490
mRNA_F-serratus_M_contig1312.2338.1	c_organisms_27491
prot_F-serratus_M_contig1312.2338.1	c_organisms_27492
mRNA_F-serratus_M_contig1312.2339.1	c_organisms_27493
prot_F-serratus_M_contig1312.2339.1	c_organisms_27494
mRNA_F-serratus_M_contig1312.2340.1	c_organisms_27495
prot_F-serratus_M_contig1312.2340.1	c_organisms_27496
mRNA_F-serratus_M_contig1313.2341.1	c_organisms_27497
prot_F-serratus_M_contig1313.2341.1	c_organisms_27498
mRNA_F-serratus_M_contig1313.2342.1	c_organisms_27499
prot_F-serratus_M_contig1313.2342.1	c_organisms_27500
mRNA_F-serratus_M_contig1313.2343.1	c_organisms_27501
prot_F-serratus_M_contig1313.2343.1	c_organisms_27502
mRNA_F-serratus_M_contig1313.2344.1	c_organisms_27503
prot_F-serratus_M_contig1313.2344.1	c_organisms_27504
mRNA_F-serratus_M_contig1313.2345.1	c_organisms_27505
prot_F-serratus_M_contig1313.2345.1	c_organisms_27506
mRNA_F-serratus_M_contig1313.2346.1	c_organisms_27507
prot_F-serratus_M_contig1313.2346.1	c_organisms_27508
mRNA_F-serratus_M_contig1316.2347.1	c_organisms_27509
prot_F-serratus_M_contig1316.2347.1	c_organisms_27510
mRNA_F-serratus_M_contig1316.2348.1	c_organisms_27511
prot_F-serratus_M_contig1316.2348.1	c_organisms_27512
mRNA_F-serratus_M_contig1316.2349.1	c_organisms_27513
prot_F-serratus_M_contig1316.2349.1	c_organisms_27514
mRNA_F-serratus_M_contig1316.2350.1	c_organisms_27515
prot_F-serratus_M_contig1316.2350.1	c_organisms_27516
mRNA_F-serratus_M_contig1316.2351.1	c_organisms_27517
prot_F-serratus_M_contig1316.2351.1	c_organisms_27518
mRNA_F-serratus_M_contig1316.2352.1	c_organisms_27519
prot_F-serratus_M_contig1316.2352.1	c_organisms_27520
mRNA_F-serratus_M_contig1316.2353.1	c_organisms_27521
prot_F-serratus_M_contig1316.2353.1	c_organisms_27522
mRNA_F-serratus_M_contig1316.2354.1	c_organisms_27523
prot_F-serratus_M_contig1316.2354.1	c_organisms_27524
mRNA_F-serratus_M_contig1316.2355.1	c_organisms_27525
prot_F-serratus_M_contig1316.2355.1	c_organisms_27526
mRNA_F-serratus_M_contig1316.2356.1	c_organisms_27527
prot_F-serratus_M_contig1316.2356.1	c_organisms_27528
mRNA_F-serratus_M_contig1317.2357.1	c_organisms_27529
prot_F-serratus_M_contig1317.2357.1	c_organisms_27530
mRNA_F-serratus_M_contig1317.2358.1	c_organisms_27531
prot_F-serratus_M_contig1317.2358.1	c_organisms_27532
